0.21	3.38	4.81	0.89	6.02	8.16	0.59	0.77	1.87	9.48	13.53	6.01	10.25	0.30	0.56	0.04	11.27
0.00	0.73	2.24	0.79	2.30	12.72	0.70	0.89	4.25	4.10	1.63	0.42	4.67	0.50	0.39	0.05	0.04
0.00	4.27	3.72	0.82	2.90	30.46	0.79	0.61	4.06	11.13	7.18	1.85	17.87	0.55	0.61	0.21	11.11
0.00	0.66	3.65	1.02	3.13	41.71	0.22	0.35	5.62	10.90	4.38	0.31	18.40	0.34	0.38	0.07	0.21
0.00	0.66	3.35	1.02	3.25	42.27	0.21	0.31	5.96	11.00	4.42	0.27	18.40	0.37	0.49	0.07	0.17
0.00	0.68	2.98	1.03	3.16	41.71	0.24	0.31	6.00	10.85	4.42	0.25	18.18	0.58	0.51	0.08	0.17
0.00	5.83	2.46	0.97	3.01	4.81	0.35	0.55	4.51	3.39	1.17	0.60	2.46	0.56	0.41	0.08	0.09
0.00	0.66	2.40	0.59	2.85	16.39	0.43	0.75	4.83	3.67	1.10	0.77	3.59	0.70	0.27	0.06	0.21
0.40	0.58	7.41	0.42	4.51	13.69	0.60	0.49	1.38	8.83	21.56	10.41	11.03	0.44	1.60	0.11	91.46
0.21	0.91	3.12	0.69	3.40	27.96	0.61	0.60	2.78	10.73	15.91	3.60	22.98	0.52	0.39	0.18	167.92
0.00	0.96	1.98	0.71	1.05	17.21	0.30	0.57	3.75	3.90	2.32	2.31	6.19	0.43	0.31	0.02	1.25
0.00	0.74	0.81	0.58	1.22	17.72	0.14	0.52	4.39	5.78	1.31	0.41	4.42	0.28	0.22	0.24	0.23
0.20	3.55	5.77	0.83	4.20	23.48	0.61	1.24	3.07	13.34	21.91	10.24	20.19	1.00	0.96	0.07	19.23
0.00	0.76	2.12	0.40	1.43	26.72	0.11	0.44	3.98	3.62	1.24	0.85	8.19	0.07	0.14	0.08	3.56
0.00	0.80	0.89	0.47	0.59	18.27	0.17	1.73	3.97	5.67	1.93	5.77	2.88	0.30	0.42	0.05	2.17
0.00	0.40	0.77	0.72	0.34	0.16	0.76	0.22	0.14	0.10	0.28	0.11	0.36	0.89	0.47	0.44	7.01
0.00	0.67	0.49	0.78	1.77	10.92	0.17	0.59	4.56	1.94	0.77	0.26	2.54	0.70	0.47	0.05	0.70
0.00	0.53	0.38	0.53	0.40	0.26	1.57	0.48	0.19	0.22	0.46	0.09	0.38	0.29	0.67	0.15	0.08
0.00	0.55	0.83	0.60	1.81	23.06	0.19	0.61	3.66	2.06	0.79	0.16	5.22	1.80	0.19	0.15	0.00
0.00	0.57	0.93	0.67	2.03	37.60	0.26	0.59	4.48	2.66	0.92	0.17	6.83	1.63	0.19	0.17	0.01
0.11	1.10	4.83	1.18	6.46	6.53	0.43	0.53	4.20	13.57	14.89	6.80	6.36	0.48	0.60	0.45	0.38
0.16	0.53	7.02	1.14	3.83	4.67	0.57	0.61	4.44	6.93	4.43	0.59	3.10	0.50	0.30	0.09	0.32
0.07	0.82	4.58	1.10	1.47	2.21	0.31	1.62	5.41	3.92	1.39	5.86	1.01	0.35	0.45	0.27	23.31
0.00	1.69	3.87	1.01	1.20	3.57	0.52	1.32	6.42	5.13	1.54	9.29	2.60	0.43	0.90	0.27	0.61
0.58	1.09	12.37	0.70	6.53	14.29	0.75	0.27	2.22	14.47	22.62	6.57	13.40	0.45	0.73	0.49	8.36
0.00	0.45	1.28	0.98	0.80	5.28	0.27	0.60	3.85	1.29	0.44	1.34	2.38	0.46	0.63	0.05	0.04
0.00	0.56	2.97	0.93	4.31	3.91	0.35	0.32	2.27	4.31	3.14	0.09	1.96	0.97	0.23	0.08	0.00
0.00	0.78	0.34	0.73	0.68	0.78	0.34	2.53	1.44	0.76	0.44	2.02	0.65	0.55	0.42	0.05	31.35
0.00	0.86	1.62	0.64	0.67	28.96	0.42	0.66	2.38	10.20	18.86	7.10	20.35	0.50	1.01	0.09	2.76
0.00	0.70	1.18	0.54	0.56	26.09	0.32	0.64	2.94	10.22	13.77	8.11	16.27	0.28	1.37	0.05	0.28
0.00	0.64	0.93	0.83	3.41	25.62	0.22	0.36	6.72	7.30	4.07	1.04	10.93	0.22	0.19	0.10	0.33
0.26	0.50	5.62	0.86	4.57	10.19	0.54	0.77	1.85	11.11	28.54	10.23	12.63	0.49	0.98	0.06	23.69
0.00	0.51	0.79	0.90	2.53	14.62	0.59	0.50	5.61	2.93	0.63	1.57	5.06	0.69	0.44	0.05	0.06
0.00	0.95	0.99	0.66	0.58	13.16	0.22	0.98	3.13	1.49	0.68	1.39	2.48	1.62	0.30	0.03	1.26
0.44	0.66	11.53	1.17	5.58	9.30	1.12	0.44	4.14	9.29	6.04	0.91	5.23	0.47	0.73	0.03	12.77
0.26	0.68	16.00	0.84	3.39	11.30	0.56	0.61	4.34	16.65	23.62	16.77	12.20	0.56	1.52	0.06	22.74
0.14	0.46	15.11	0.82	1.60	7.74	0.99	1.46	3.66	15.72	29.47	16.60	6.78	0.46	0.95	0.06	65.86
0.23	0.56	8.88	0.74	1.50	6.54	0.50	0.86	3.97	14.40	15.59	8.92	6.83	0.36	0.51	0.04	2.92
0.52	3.95	20.72	1.47	2.00	3.68	0.57	0.86	7.91	11.45	5.31	1.23	1.66	0.44	1.13	0.06	2.74
0.45	2.78	17.24	1.30	3.20	7.57	1.23	1.33	5.44	18.07	28.43	21.90	10.98	0.67	1.74	0.08	26.95
0.18	0.66	8.30	0.77	4.73	0.57	0.70	0.24	1.35	5.15	3.36	0.27	0.80	0.21	0.33	0.09	0.09
0.25	0.67	20.80	1.72	6.08	10.85	0.97	0.38	7.28	13.13	4.76	0.64	4.68	0.51	0.31	0.02	1.42
0.20	3.29	27.70	0.97	1.47	4.03	0.50	1.25	10.97	15.38	6.58	13.09	3.26	0.24	1.75	0.10	51.94
0.00	0.45	3.67	0.78	2.40	1.42	0.38	0.31	5.32	3.36	1.20	0.43	1.24	0.19	0.23	0.02	0.06
0.18	0.62	9.99	1.35	6.14	10.04	0.70	0.63	7.06	13.72	7.49	1.04	6.10	0.38	0.28	0.04	0.21
0.00	0.66	1.95	0.89	0.85	5.22	0.44	2.19	4.54	7.36	5.72	9.18	2.71	1.37	0.58	0.05	1.89
0.04	0.91	4.67	0.51	1.68	4.25	0.41	0.41	4.37	3.22	1.22	0.71	2.00	0.46	0.37	0.15	0.08
0.04	0.46	17.18	1.10	1.06	7.67	0.43	0.96	9.57	15.20	6.17	15.83	5.05	0.34	1.52	0.11	1.66
0.04	0.27	11.62	1.29	0.95	5.47	0.41	1.59	9.79	14.89	6.56	20.98	3.63	0.46	2.62	0.10	2.00
0.15	0.46	10.55	0.92	3.74	3.25	0.28	0.48	3.03	8.55	10.43	4.90	4.07	0.32	0.81	0.06	3.67
0.00	0.61	3.11	0.63	0.73	0.81	0.41	0.36	0.84	0.37	0.28	0.08	0.28	0.57	0.58	0.09	0.05
0.00	0.98	7.07	0.72	1.71	16.54	0.31	0.83	6.51	5.18	1.91	1.55	7.51	0.33	0.32	0.05	1.00
0.00	0.74	2.28	0.76	1.05	7.36	0.36	0.93	3.64	1.92	0.57	1.97	3.39	0.49	0.29	0.02	0.90
0.14	0.56	3.23	0.89	0.46	32.48	0.51	2.45	2.33	9.31	22.27	13.39	23.89	1.09	1.38	0.03	6.09
0.55	1.36	8.99	1.07	4.79	11.30	0.53	0.76	5.55	18.03	6.99	7.08	11.13	0.54	0.38	0.19	0.04
0.00	0.33	1.46	1.04	0.34	0.75	0.20	2.33	0.88	0.69	0.45	10.67	0.59	0.32	1.78	0.07	3.08
0.78	2.09	15.01	1.15	5.71	21.67	0.76	0.72	1.98	20.11	37.75	9.67	21.51	0.81	1.24	0.18	168.47
0.10	0.64	5.87	1.15	6.17	11.21	0.28	0.63	8.22	11.03	4.14	0.85	4.33	0.26	0.48	0.10	0.09
0.05	0.77	11.37	0.62	1.23	26.26	0.35	0.20	4.86	9.84	9.05	4.57	14.45	0.43	0.36	0.14	0.32
0.00	0.29	0.18	0.30	0.29	0.09	0.32	0.27	0.05	0.14	0.36	0.06	0.22	0.91	0.33	0.40	2199.13
0.00	0.44	3.37	0.73	1.12	3.85	0.34	1.37	2.71	6.05	7.96	6.73	3.88	0.41	0.72	0.10	2.21
0.19	1.48	5.53	0.89	1.39	36.03	0.48	1.62	4.37	13.21	16.46	9.32	20.96	0.46	0.65	0.10	26.64
0.05	0.50	1.72	2.03	0.85	0.30	3.65	0.22	0.88	1.22	0.56	0.17	0.46	0.62	1.03	0.11	0.00
0.27	4.09	10.00	0.85	4.29	19.87	0.55	0.71	2.90	13.07	27.80	13.57	18.00	0.51	0.76	0.17	4.90
0.05	0.51	11.46	1.28	3.19	4.16	0.40	0.65	10.56	10.76	4.93	1.24	1.97	0.38	0.57	0.06	1.39
0.00	0.48	0.48	0.42	0.15	0.29	0.35	1.22	0.22	0.39	0.43	2.83	0.43	2.40	0.54	0.14	1.25
0.23	0.37	9.92	0.93	8.19	1.27	0.52	0.40	2.35	10.22	11.33	0.17	2.15	0.23	0.56	0.03	0.01
0.00	0.82	2.29	1.02	1.72	6.20	0.88	0.41	3.16	2.31	1.00	0.41	1.86	0.93	0.39	0.15	0.15
0.12	0.36	7.47	1.09	4.00	8.81	0.24	0.39	6.21	8.04	2.81	0.27	4.37	0.34	0.32	0.11	0.15
0.12	0.33	7.44	0.99	4.01	9.01	0.21	0.38	6.58	8.29	2.85	0.20	4.45	0.33	0.32	0.12	0.11
0.11	0.37	3.41	0.86	5.15	1.64	0.58	0.34	1.11	7.27	8.07	0.29	1.94	0.37	0.45	0.04	0.10
0.06	3.10	4.42	1.33	4.77	2.31	0.59	0.70	2.75	8.66	7.30	3.40	3.44	0.47	0.46	0.16	90.55
0.00	0.90	3.25	0.75	0.32	39.29	0.41	1.76	5.75	7.04	2.16	7.49	18.23	0.43	0.60	0.22	2.34
0.00	1.99	4.13	1.17	0.39	42.19	0.28	1.82	8.35	4.99	1.27	10.08	16.13	1.00	0.51	0.15	2.04
0.00	0.51	1.51	0.54	0.26	14.44	0.42	2.01	4.34	2.04	0.53	11.59	2.93	0.72	0.21	0.08	3.22
0.00	0.63	5.64	0.81	0.30	33.67	0.43	1.70	7.49	6.75	2.43	6.96	17.97	0.53	0.15	0.16	6.38
0.00	0.72	5.54	0.83	0.34	35.48	0.29	2.22	9.01	7.17	2.51	8.58	18.96	0.60	0.23	0.14	5.83
0.10	0.55	5.82	0.76	1.27	8.73	0.35	0.45	3.90	4.14	1.37	0.80	4.32	0.42	0.36	0.11	30.67
0.14	0.37	8.46	0.75	1.69	10.37	0.21	0.11	4.37	6.17	1.79	1.04	5.51	0.29	0.38	0.15	0.49
0.05	0.74	4.79	0.68	6.00	5.86	0.37	0.45	2.30	5.91	2.89	0.58	3.81	0.27	0.36	0.08	0.18
0.16	2.75	13.35	2.40	6.53	2.76	1.22	0.24	5.68	13.17	6.20	0.32	2.20	0.26	0.41	0.36	0.66
0.00	0.57	1.47	1.01	2.82	0.68	0.83	0.39	1.61	2.30	0.96	0.19	0.48	1.21	0.48	0.03	0.19
0.24	0.56	14.03	0.93	7.07	22.52	0.44	0.25	3.78	16.45	16.36	3.73	19.14	0.46	0.24	0.42	0.67
0.19	0.69	15.14	1.09	3.49	22.08	0.49	0.82	5.69	14.51	14.30	6.94	18.11	0.51	0.22	0.53	8.79
0.27	2.69	17.36	0.84	1.11	5.31	0.21	0.77	6.48	11.57	7.22	3.95	3.18	0.31	0.45	0.35	1.44
0.00	0.43	2.93	0.69	2.01	12.92	0.17	0.39	3.62	3.15	1.06	0.43	7.77	0.24	0.32	0.04	0.31
0.00	3.88	2.99	1.21	0.84	7.29	0.29	3.58	7.67	1.96	0.68	1.51	3.15	0.48	0.56	0.06	178.85
0.00	0.62	6.58	0.97	0.96	6.03	0.26	1.94	5.13	8.37	6.17	11.98	4.50	0.37	0.62	0.11	45.40
0.00	1.36	7.41	0.89	1.45	11.40	0.47	0.77	3.67	12.12	17.40	9.51	10.91	0.39	0.17	0.15	62.89
0.04	0.63	9.39	0.89	1.75	3.52	0.38	1.78	4.75	5.25	2.04	1.44	2.68	0.23	0.66	0.12	4.00
0.04	0.69	5.46	0.46	1.53	9.86	0.11	0.45	5.37	4.86	6.68	2.61	4.20	0.26	0.29	0.08	21.78
0.14	0.91	11.63	0.82	4.21	10.70	0.48	0.42	2.36	12.13	16.95	7.28	14.32	0.29	0.62	0.12	8.95
0.11	1.05	8.39	0.88	2.54	11.22	0.39	0.60	4.20	6.41	2.50	0.98	5.77	0.24	0.35	0.08	0.27
0.00	0.64	1.24	0.96	2.02	6.16	0.47	0.55	2.74	1.44	0.59	0.27	1.89	0.99	0.23	0.20	0.19
0.16	3.22	9.57	0.80	2.89	1.87	0.25	0.30	2.20	3.39	2.09	0.35	1.71	0.47	0.30	0.17	0.41
0.52	0.63	11.30	0.99	6.09	5.95	0.48	0.58	3.46	15.76	12.17	0.62	5.26	0.33	0.61	0.19	5.54
0.11	0.67	8.61	0.54	3.40	5.78	0.32	0.43	3.07	8.53	5.10	0.31	3.57	0.38	0.36	0.09	0.01
0.13	0.83	9.46	0.88	5.12	6.59	0.45	0.28	2.82	9.97	7.02	0.34	4.40	0.50	0.34	0.08	0.00
0.00	0.42	3.14	0.27	0.60	7.88	0.08	0.38	3.07	1.14	0.39	0.26	2.78	0.28	0.22	0.08	0.82
0.03	0.76	5.33	1.10	2.19	3.34	0.50	0.89	3.37	7.70	6.50	2.51	3.45	0.46	0.63	0.19	149.00
0.00	0.64	7.51	1.41	2.68	2.41	1.72	0.41	3.24	2.04	0.54	0.25	1.70	0.94	0.46	0.06	0.21
0.00	0.44	0.79	0.58	0.40	0.35	0.81	0.34	0.21	0.18	0.38	0.09	0.38	1.64	0.51	0.05	0.00
0.24	0.81	14.50	0.78	1.51	15.14	0.33	0.15	2.82	10.34	7.91	1.56	12.39	0.20	0.30	0.09	2.74
0.06	0.55	18.11	1.48	3.30	1.08	0.61	0.46	3.84	7.99	5.09	0.33	1.16	0.62	0.49	0.22	3.19
0.00	0.55	3.45	1.00	4.48	8.88	0.30	0.74	4.44	6.79	3.86	1.33	3.94	0.70	0.52	0.04	3.91
0.00	2.34	0.91	0.77	0.68	0.59	0.61	1.16	0.56	0.65	0.51	1.20	0.70	2.02	0.64	0.19	12.80
0.16	0.46	3.24	0.87	0.52	0.14	0.43	0.53	0.38	0.28	0.56	0.20	0.51	5.85	0.62	0.48	5.26
0.18	0.70	11.04	1.07	2.93	3.32	0.30	0.82	3.69	8.71	6.74	2.42	2.96	0.84	0.58	0.06	1.16
0.00	0.91	2.48	0.84	2.15	12.66	0.27	0.62	3.59	3.08	0.80	0.11	4.87	0.41	0.26	0.02	0.05
0.00	0.79	2.93	1.07	1.12	17.46	0.32	0.84	9.50	8.29	2.25	11.31	6.08	0.35	0.24	0.07	3.47
0.00	0.56	2.87	0.60	0.84	15.39	0.07	1.34	6.12	3.15	0.88	3.22	4.65	0.41	0.43	0.01	0.75
0.00	0.68	0.97	0.30	0.68	10.31	0.28	1.05	1.52	4.27	1.63	2.61	3.24	0.26	0.43	0.10	2.06
0.00	0.68	1.25	0.81	2.77	24.30	0.32	0.77	7.58	6.24	1.38	0.84	6.13	0.40	0.48	0.08	0.08
0.00	0.63	4.40	0.97	2.83	2.24	0.41	0.60	5.29	3.54	1.00	0.51	1.43	0.47	0.26	0.04	0.00
0.00	0.73	4.29	0.85	2.21	5.28	0.28	0.55	5.45	1.68	0.58	0.52	2.02	0.22	0.13	0.06	0.03
0.00	0.67	9.59	1.05	0.95	14.93	0.33	2.29	10.48	8.18	2.78	13.89	7.86	0.49	0.99	0.03	7.13
0.00	0.98	5.88	1.26	0.54	11.65	0.41	3.94	11.36	8.79	3.14	19.98	4.89	0.49	1.78	0.06	9.78
0.00	0.88	5.02	0.70	1.17	20.07	0.18	0.25	5.47	4.79	1.52	0.61	8.48	0.45	0.25	0.04	0.84
0.00	0.56	4.96	0.74	1.04	21.53	0.19	0.17	6.03	4.73	1.52	0.48	8.47	0.22	0.28	0.05	0.47
0.00	0.75	3.67	0.87	1.35	15.70	0.37	0.57	5.76	4.53	1.50	0.76	4.62	0.75	0.25	0.07	0.26
0.00	0.70	4.46	1.24	3.23	8.83	0.25	0.75	6.90	2.38	0.53	0.19	2.08	1.17	0.36	0.05	0.00
0.05	1.91	7.62	1.35	3.75	0.70	0.46	0.16	2.45	1.61	0.62	0.37	0.41	0.40	0.28	0.33	1.03
0.00	0.51	1.61	0.73	2.74	11.80	0.39	0.79	6.53	5.29	1.28	0.29	4.03	0.40	0.33	0.17	0.10
0.00	0.35	2.17	0.37	1.47	15.62	0.16	0.51	4.01	3.14	0.92	0.28	3.73	0.27	0.24	0.08	0.10
0.00	0.56	2.40	1.18	5.37	18.56	0.32	1.05	5.86	2.62	1.02	0.22	3.65	2.54	0.27	0.03	0.04
0.00	0.79	0.47	0.62	1.35	2.47	0.25	0.71	2.23	0.92	0.42	0.36	1.01	0.57	0.30	0.10	0.07
0.00	0.59	1.56	0.69	1.31	6.74	0.27	0.62	3.73	3.15	0.91	0.39	1.65	0.47	0.33	0.12	0.21
0.00	0.67	1.40	0.86	1.53	7.60	0.35	0.69	4.13	5.02	1.39	0.35	1.72	1.19	0.24	0.07	0.04
0.00	0.76	0.95	0.83	2.54	5.58	0.45	0.93	4.14	1.39	0.56	0.15	1.03	2.47	0.34	0.05	0.07
0.00	0.87	3.35	1.16	3.00	11.36	0.19	1.30	7.76	9.28	5.95	4.38	5.75	0.40	0.20	0.08	112.96
0.00	0.57	4.27	1.01	1.50	9.06	0.28	0.67	7.17	2.41	0.85	1.71	3.00	0.48	0.22	0.06	1.39
0.00	0.65	3.44	1.03	2.10	9.77	0.30	0.51	5.94	2.21	0.49	0.34	2.02	0.66	0.16	0.04	0.16
0.00	1.04	6.28	1.12	1.57	14.92	0.38	0.55	7.94	3.10	0.99	1.16	4.22	0.61	0.23	0.13	0.90
0.00	0.53	7.35	1.13	4.61	14.74	0.19	0.37	7.62	4.35	1.45	0.44	6.61	0.37	0.34	0.03	0.15
0.00	1.40	0.88	1.09	0.36	0.43	0.99	0.30	0.58	0.41	0.41	0.64	0.65	0.58	1.08	0.05	0.06
0.00	0.90	2.26	0.98	1.43	9.56	0.17	0.83	6.72	3.80	1.05	4.74	3.31	0.50	0.32	0.14	0.04
0.00	0.54	6.30	0.78	1.55	10.46	0.21	1.25	6.71	5.73	2.30	1.32	6.36	0.35	0.25	0.05	0.69
0.00	0.56	6.25	1.00	1.01	2.56	0.28	1.37	5.89	1.60	0.54	0.99	1.76	0.35	0.51	0.09	0.57
0.00	0.60	1.29	1.05	2.91	4.06	0.19	0.35	8.33	3.93	0.79	0.92	2.14	0.45	0.54	0.11	0.01
0.21	0.79	5.48	0.77	2.54	27.99	0.68	0.87	1.46	12.31	36.05	18.54	28.11	0.75	1.60	0.16	10.13
0.19	1.28	3.58	0.70	2.86	29.41	0.68	0.82	1.82	14.31	27.18	9.85	29.99	0.83	0.24	0.27	26.94
0.08	1.28	2.96	0.74	2.02	25.41	0.63	1.05	1.96	11.82	24.60	12.26	25.91	0.82	0.30	0.23	21.62
0.00	0.80	1.37	0.83	0.73	20.43	0.50	1.12	7.54	6.24	1.73	11.81	8.41	0.65	0.79	0.09	0.13
0.00	0.88	0.47	0.94	2.19	9.10	0.24	0.96	5.69	2.37	0.71	0.24	3.38	0.69	0.48	0.08	0.00
0.12	0.71	2.89	0.74	5.99	7.96	0.53	0.35	2.83	11.58	8.68	0.44	7.12	0.24	0.47	0.16	0.08
0.11	0.73	2.64	0.43	6.01	10.27	0.54	0.75	1.66	8.35	15.42	4.08	8.38	0.60	0.30	0.12	17.88
0.00	0.84	1.08	0.56	0.93	4.86	0.30	2.00	3.32	5.00	2.59	3.67	2.86	0.28	0.39	0.21	1.22
0.00	0.44	3.86	1.19	2.82	11.70	0.33	0.89	7.57	2.99	0.57	0.67	4.41	0.54	0.40	0.04	0.08
0.00	0.83	1.24	0.77	3.12	18.09	0.46	0.74	5.09	2.80	0.77	0.36	3.85	1.51	0.26	0.15	0.08
0.00	0.87	0.76	0.74	3.86	17.83	0.31	0.79	5.50	4.40	1.40	0.32	4.67	1.15	0.30	0.09	0.08
0.00	0.75	3.54	0.67	1.20	3.09	0.13	2.40	5.07	3.78	1.26	0.71	1.41	0.31	0.57	0.19	124.70
0.00	0.67	2.00	0.62	2.12	23.62	0.27	0.59	3.78	4.12	1.41	0.53	8.97	0.49	0.20	0.14	0.94
0.00	0.66	3.75	0.57	1.32	11.73	0.27	0.84	3.57	2.76	1.20	1.00	4.23	0.43	0.23	0.03	0.55
0.07	0.96	5.86	1.37	4.59	2.84	0.43	0.77	5.38	4.43	1.70	0.48	2.46	0.47	0.34	0.05	0.08
0.00	3.81	8.75	1.94	2.36	0.55	0.81	0.85	1.19	1.31	0.70	0.39	1.03	1.89	1.17	0.01	8.14
0.10	0.54	1.10	0.45	0.51	0.18	0.65	0.12	0.13	0.36	0.67	0.16	0.27	2.50	0.40	0.52	28.39
0.00	0.42	1.11	0.46	0.47	4.19	0.29	0.97	3.39	3.32	0.90	3.04	1.45	0.40	0.57	0.07	0.08
0.00	0.61	0.50	0.87	0.61	0.32	0.56	0.44	0.32	0.30	0.45	0.19	0.58	0.57	0.59	0.46	1.67
0.56	1.49	8.98	1.05	5.74	15.83	0.53	0.42	3.85	18.35	23.54	4.91	14.29	0.48	0.52	0.24	5.01
0.00	1.45	1.65	0.76	1.94	10.29	0.36	0.52	5.27	4.58	1.14	0.96	3.50	1.06	0.19	0.06	0.00
0.00	0.54	1.32	1.70	2.07	2.03	0.39	0.55	4.12	1.53	0.63	0.35	0.98	1.04	0.31	0.01	0.04
0.00	0.56	0.20	0.27	0.27	0.09	0.32	0.49	0.21	0.30	0.37	0.09	0.47	1.50	0.60	0.01	0.00
0.00	1.35	3.13	1.24	3.47	26.03	0.68	0.45	8.38	10.43	3.11	0.93	11.56	0.77	0.32	0.03	0.19
0.00	0.71	2.66	1.09	2.17	8.08	0.26	0.50	7.92	5.64	1.68	0.49	2.42	0.51	0.40	0.02	0.16
0.00	1.05	1.34	0.53	1.25	29.22	0.32	0.68	4.89	8.80	2.64	2.32	9.60	0.44	0.65	0.02	0.39
0.00	1.14	1.28	0.54	1.27	29.96	0.32	0.71	5.49	9.19	2.62	2.33	10.00	0.44	0.67	0.03	0.35
0.12	1.09	2.77	0.85	4.83	4.99	0.35	0.57	3.74	11.24	14.60	5.61	5.37	0.48	0.29	0.10	52.27
0.00	2.47	2.13	0.65	1.56	10.59	0.37	0.58	6.56	5.79	2.64	2.44	3.64	0.30	0.35	0.09	1.60
0.00	0.79	1.17	0.91	3.30	4.86	0.29	0.83	6.08	6.05	2.08	2.18	3.89	0.30	0.27	0.06	1.06
0.00	0.65	2.30	0.93	1.79	4.60	0.37	0.97	6.40	3.13	0.73	1.05	1.47	0.37	0.36	0.06	5.30
0.00	1.71	2.57	0.59	1.51	20.69	0.30	1.11	5.75	2.83	0.95	1.26	4.65	2.22	0.23	0.03	0.08
0.00	0.82	1.36	0.67	2.37	8.76	0.28	0.80	5.50	1.57	0.56	0.88	2.64	0.93	0.18	0.06	0.19
0.00	0.56	1.85	0.72	0.85	14.10	0.22	0.66	6.39	1.60	0.45	0.82	3.57	0.31	0.14	0.03	0.11
0.20	0.57	4.88	0.81	4.65	5.15	0.49	0.78	4.17	9.37	8.48	3.35	4.13	0.34	0.47	0.04	1.13
0.00	0.49	4.51	1.56	0.50	0.41	1.66	0.25	0.70	0.36	0.29	0.22	0.50	0.89	1.24	0.02	0.00
0.00	1.15	3.90	1.32	2.56	16.42	0.45	1.11	10.99	3.06	0.65	0.60	5.99	0.87	0.55	0.05	0.25
0.00	0.42	3.17	0.68	2.11	13.98	0.32	0.54	6.46	1.94	0.59	0.22	5.09	0.31	0.23	0.06	0.17
0.00	0.77	0.71	0.55	1.69	9.30	0.63	0.42	2.40	3.58	1.14	0.29	2.49	1.47	0.61	0.01	0.15
0.23	0.80	5.43	1.15	6.88	15.53	0.92	0.45	4.99	15.00	14.69	2.72	9.24	0.75	0.51	0.06	1.63
0.00	0.40	8.22	1.15	4.73	2.12	0.34	0.42	6.32	4.77	1.54	0.62	1.80	0.64	0.36	0.07	0.59
0.16	0.72	2.42	1.20	5.32	0.66	0.44	0.40	2.10	6.53	5.00	0.27	1.42	0.17	0.48	0.04	0.00
0.17	7.20	5.46	1.48	6.05	2.13	0.62	0.46	4.35	7.98	6.99	0.75	2.43	0.69	0.57	0.09	1.90
0.00	0.55	1.47	0.71	3.14	20.05	0.26	0.59	4.86	4.29	1.21	0.22	6.50	0.39	0.14	0.03	0.10
0.00	0.54	0.46	0.37	1.19	17.72	0.08	0.44	3.51	2.38	0.44	0.14	4.32	0.53	0.16	0.03	0.00
0.00	0.68	1.08	1.01	2.96	4.59	0.60	0.76	3.81	2.50	0.75	0.31	2.07	0.62	0.61	0.21	0.00
0.00	0.89	0.81	0.39	1.25	13.72	0.27	0.49	3.86	1.76	0.43	0.36	3.19	0.40	0.29	0.07	0.00
0.00	0.27	1.30	0.48	1.24	10.68	0.14	0.40	3.44	2.48	0.89	0.28	3.31	0.22	0.23	0.11	0.00
0.46	2.78	6.38	0.96	9.52	17.11	0.66	0.18	2.54	17.91	17.78	0.63	16.74	0.35	0.42	0.36	0.53
0.00	1.18	2.55	0.85	3.73	13.39	0.32	0.53	7.09	5.24	1.27	0.64	4.53	0.29	0.32	0.04	0.00
0.00	0.52	1.48	0.68	1.38	19.30	0.26	0.83	6.25	3.55	1.45	1.71	6.47	1.13	0.25	0.04	0.55
0.00	0.73	1.11	0.87	1.25	6.83	0.43	0.63	4.10	2.20	0.97	1.01	2.36	0.41	0.24	0.06	0.23
0.00	1.10	2.13	0.79	1.33	22.46	0.17	0.53	7.80	3.41	1.11	0.97	7.65	0.38	0.18	0.03	0.26
0.00	0.68	1.35	0.79	2.00	3.79	0.38	0.72	4.09	1.29	0.56	0.37	1.61	0.60	0.28	0.06	0.04
0.00	0.70	0.40	0.31	0.24	0.23	0.21	1.47	0.21	0.43	0.40	4.31	0.54	0.58	0.77	0.23	148.25
0.49	1.60	11.45	2.17	11.54	5.13	1.94	0.26	7.56	17.62	9.84	0.48	6.46	0.34	0.52	0.42	0.07
0.00	0.51	1.87	0.92	0.78	2.56	0.66	0.38	3.58	1.61	0.44	0.31	1.75	0.72	0.43	0.11	0.00
0.00	0.89	2.01	0.75	1.96	18.22	0.48	0.65	5.08	3.90	1.14	0.47	5.57	0.59	0.34	0.11	0.28
0.00	0.46	2.48	0.84	1.80	18.75	0.41	0.50	9.80	4.26	1.01	0.75	5.87	0.42	0.41	0.08	0.29
0.00	0.60	1.21	0.45	2.74	12.59	0.20	0.57	3.89	3.63	1.05	0.63	2.99	0.51	0.25	0.07	0.08
0.00	0.70	0.27	0.44	0.52	0.25	0.97	0.24	0.32	0.47	0.30	0.13	0.63	0.32	0.83	0.05	0.00
0.00	0.51	0.81	0.46	1.21	28.15	0.17	0.52	6.06	3.76	0.88	1.41	7.16	0.32	0.18	0.08	0.66
0.00	0.32	1.17	0.63	2.18	19.62	0.29	0.78	3.56	3.16	0.80	0.61	4.88	1.00	0.28	0.04	0.10
0.00	0.49	1.47	0.62	2.57	6.10	0.28	0.56	2.65	4.83	3.53	0.97	2.05	0.16	0.28	0.09	0.62
0.76	1.92	10.00	0.93	8.13	8.98	0.53	0.26	3.23	19.56	22.98	5.76	9.08	0.27	0.72	0.40	63.26
0.00	0.52	1.26	0.64	2.59	25.04	0.23	0.49	5.45	3.07	0.77	0.18	7.43	0.41	0.21	0.11	0.14
