0.29	0.73	1.01	0.00	0.69	0.92	0.60	1.54	0.43	0.47	0.36	0.30	0.79	0.98	0.52	0.38	1.66	0.29	0.93	0.44	0.88	0.93	0.04	1.10	0.08
1.34	0.88	2.05	0.00	0.53	3.00	1.11	1.99	0.73	1.35	1.74	1.53	0.74	4.48	3.78	2.21	0.17	1.63	1.48	0.25	0.58	0.75	0.01	0.67	0.08
0.98	1.73	0.44	0.00	0.52	1.36	0.98	1.58	0.94	0.88	0.81	0.29	0.88	2.12	1.94	0.44	0.19	0.94	0.74	0.40	0.48	0.60	0.07	0.92	0.58
2.17	0.98	1.52	0.00	0.23	0.55	0.86	0.47	1.02	0.50	0.38	0.80	0.19	1.36	0.52	0.45	0.14	0.56	0.83	0.42	0.69	0.75	0.06	0.55	0.07
0.60	0.58	0.95	0.00	1.10	0.38	0.92	0.86	0.89	0.88	0.27	2.01	0.31	0.19	0.15	0.31	0.11	0.53	0.43	0.53	0.68	0.67	0.02	0.77	0.00
0.91	0.53	1.53	0.00	0.93	1.20	0.54	0.77	0.60	1.32	0.39	1.26	0.32	0.78	0.60	0.42	0.06	0.37	0.52	0.37	0.52	0.43	0.10	0.80	0.00
2.09	1.40	0.55	0.00	0.78	1.13	0.58	1.33	0.66	1.84	0.63	0.38	0.27	1.78	1.19	0.37	0.13	0.58	0.79	0.48	0.35	0.71	0.07	0.53	0.00
0.77	1.03	0.61	0.00	0.56	0.53	0.99	0.72	0.91	0.53	0.40	2.98	0.54	0.06	0.53	0.33	0.23	0.70	0.86	0.36	1.13	0.42	0.16	0.62	0.00
0.76	0.81	0.53	0.00	0.40	1.36	0.46	2.12	0.54	0.80	1.47	0.18	0.69	2.24	0.90	0.49	1.64	1.06	1.30	0.34	0.84	0.82	0.11	0.71	0.97
0.67	0.66	0.49	0.00	0.52	0.78	0.70	1.87	0.49	0.82	0.63	0.19	1.12	1.66	1.04	0.49	0.82	0.25	0.94	0.29	1.09	0.60	0.11	0.88	0.45
0.35	0.75	0.48	0.00	0.71	0.24	0.83	0.48	0.69	0.37	0.16	0.62	0.50	0.36	0.34	0.73	0.17	0.34	0.46	1.32	1.01	0.43	0.14	0.69	0.04
0.73	0.65	0.12	0.00	0.54	0.34	0.51	0.76	0.79	0.34	0.23	0.33	0.51	0.28	0.46	0.28	0.10	0.26	0.36	1.37	0.67	0.53	0.27	0.35	0.00
3.74	1.94	1.31	0.00	0.83	2.68	0.46	2.79	1.75	2.22	5.05	0.37	0.35	4.64	2.42	0.80	0.16	2.67	0.65	0.17	0.24	0.87	0.04	0.67	0.00
0.82	0.72	1.00	0.00	0.46	2.62	1.10	1.77	1.36	1.24	2.03	0.94	0.30	3.48	1.37	0.38	0.08	0.95	0.91	0.22	0.44	1.25	0.13	0.76	0.48
0.53	0.49	0.87	0.00	0.44	1.37	0.87	0.95	0.27	0.43	0.30	1.67	0.40	0.74	0.29	0.22	0.14	0.29	0.46	0.47	0.40	0.78	0.02	0.74	0.23
0.37	0.41	1.97	0.00	1.07	3.35	0.83	0.97	0.47	1.48	0.31	0.54	0.61	0.71	0.64	0.37	0.12	0.57	0.20	0.37	0.35	1.00	0.03	0.54	0.00
0.39	0.29	1.11	0.00	0.31	0.37	0.25	0.82	0.56	0.25	0.20	0.26	0.89	0.37	0.11	0.41	0.01	0.24	0.57	0.21	0.49	0.73	0.08	0.46	0.87
0.36	0.38	1.08	0.00	0.74	0.60	0.98	0.82	0.33	0.80	0.11	1.39	0.53	0.15	0.39	0.25	0.65	0.22	0.32	0.40	0.46	0.95	0.15	0.75	0.08
0.52	0.67	1.24	0.00	0.43	1.68	0.63	1.15	0.68	0.33	0.56	0.24	1.01	0.94	1.51	0.71	2.69	0.63	0.79	0.23	1.40	0.83	0.08	0.70	0.21
0.48	0.49	0.95	0.00	0.41	1.21	0.46	1.46	0.54	0.15	0.65	0.17	2.13	1.81	2.01	0.73	9.26	0.94	0.61	0.38	1.34	0.86	0.04	0.65	1.16
0.53	0.87	1.26	0.00	0.29	1.55	0.93	0.92	0.31	1.02	0.31	1.51	0.58	0.40	0.34	0.51	0.21	0.35	0.57	0.38	0.82	0.67	0.03	0.88	0.13
0.34	0.63	1.56	0.00	0.39	2.63	0.78	0.53	0.57	0.50	0.40	0.37	0.48	0.47	0.31	0.18	1.67	0.58	1.17	0.27	1.08	0.32	0.04	0.54	0.58
0.16	0.43	1.89	0.00	0.20	1.70	0.46	0.80	0.37	0.61	1.07	0.21	0.44	2.32	0.57	0.45	2.52	0.71	0.64	0.25	0.15	0.79	0.01	0.58	0.22
0.41	0.82	0.52	0.00	0.37	0.52	0.68	0.99	0.41	0.48	0.38	1.64	0.58	0.21	0.40	0.42	0.22	0.37	0.60	0.36	0.65	0.81	0.10	0.60	0.00
0.38	0.46	1.19	0.00	0.22	4.11	11.84	0.48	0.36	1.02	0.26	6.23	0.36	0.89	0.89	1.02	0.10	0.92	0.52	0.48	0.42	1.01	0.05	0.50	0.02
0.36	0.43	1.66	0.00	0.15	1.76	0.56	0.62	0.37	0.29	0.11	0.18	0.62	0.23	0.25	0.46	0.19	0.43	0.31	0.79	0.40	0.67	0.01	0.68	0.45
0.29	0.51	1.98	0.00	0.24	0.60	0.40	0.76	0.28	0.30	0.33	0.22	1.42	0.31	0.12	0.14	0.98	0.31	0.90	0.39	0.68	0.61	0.01	0.84	0.62
0.27	0.40	1.22	0.00	0.30	1.30	0.57	0.48	0.68	0.54	0.26	0.64	0.49	0.18	0.16	0.06	0.22	0.45	0.61	0.34	0.73	0.83	0.02	0.81	0.03
0.50	0.91	0.94	0.00	0.09	1.53	1.45	0.69	0.71	0.90	0.23	2.81	0.34	0.74	0.35	0.31	0.12	0.32	1.01	0.50	0.42	0.63	0.01	0.51	0.08
0.42	0.46	1.26	0.00	0.64	1.55	0.49	0.46	0.31	0.45	0.24	0.39	0.28	0.29	0.17	0.14	0.06	0.42	0.45	0.19	0.54	1.17	0.01	0.48	0.06
0.51	0.64	0.90	0.00	1.11	1.33	0.89	0.49	0.43	0.52	0.41	2.05	0.45	0.17	0.23	0.46	0.15	0.43	0.56	0.24	1.01	0.55	0.01	0.76	0.00
1.31	1.19	2.29	0.00	0.42	1.48	2.00	1.12	0.74	1.52	1.00	1.79	0.20	3.76	2.14	0.97	0.23	1.01	1.23	0.58	1.07	0.78	0.01	0.65	0.00
0.71	0.83	1.70	0.32	0.47	6.56	1.79	1.90	0.51	6.44	8.82	0.95	0.34	1.58	6.93	8.96	0.24	10.16	0.36	0.42	0.41	1.00	0.08	1.78	2.18
0.79	1.21	0.44	0.00	0.52	1.18	0.79	0.53	0.80	0.19	0.21	0.60	0.54	0.27	0.46	0.45	0.17	0.19	0.56	1.72	0.59	0.50	0.05	0.72	0.00
4.04	3.09	1.23	0.00	2.54	1.73	1.14	2.23	1.15	2.25	8.21	0.22	0.58	4.45	2.53	1.12	0.10	2.28	0.59	0.92	0.29	0.75	0.07	1.17	0.00
0.25	0.76	0.40	0.00	0.45	0.77	1.40	0.70	0.39	0.53	0.33	3.40	0.51	0.32	0.19	0.39	0.10	0.37	1.12	0.65	0.69	0.76	0.01	0.73	0.08
0.73	0.77	1.30	0.00	0.81	0.26	1.02	1.18	0.56	0.79	0.40	0.37	0.67	0.21	0.49	0.50	0.83	0.29	1.09	0.81	1.59	0.51	0.12	0.70	0.11
0.80	0.49	0.65	0.00	0.21	0.28	0.49	1.28	2.00	1.03	0.39	0.41	0.50	1.07	0.71	0.60	0.08	0.40	0.94	0.32	0.59	0.54	0.03	0.63	0.01
0.56	0.88	0.41	0.00	0.58	0.60	0.41	0.48	0.70	0.63	0.11	0.50	0.23	0.18	0.22	0.62	0.06	0.34	0.65	0.53	0.84	0.38	0.15	1.05	0.00
0.82	0.91	0.56	0.00	0.99	0.37	0.77	0.78	0.82	0.64	0.33	0.85	0.28	0.37	0.24	0.39	0.18	0.54	0.64	0.67	0.74	0.64	0.03	0.83	0.00
0.55	0.62	1.07	0.00	0.44	0.45	0.62	0.43	0.96	0.30	0.15	0.30	0.54	0.30	0.20	0.66	0.15	0.05	0.37	2.24	0.60	0.68	0.05	0.40	0.00
0.51	0.43	1.06	0.00	0.49	0.41	0.82	1.05	0.53	0.80	0.52	0.14	1.28	0.53	0.46	0.47	0.51	0.61	1.07	0.60	0.96	0.79	0.11	0.61	1.73
0.51	0.93	0.60	0.00	0.52	0.41	1.08	0.61	0.50	0.96	0.24	1.43	0.51	0.27	0.29	0.35	0.15	0.33	1.12	0.46	0.54	0.87	0.02	1.19	0.00
0.74	0.76	0.42	0.00	0.22	0.73	0.57	1.24	0.90	0.79	0.18	0.73	0.26	0.29	0.21	0.29	0.09	0.41	0.59	0.24	0.46	0.57	0.04	0.61	0.00
1.02	0.59	0.14	0.00	0.31	0.36	0.48	0.96	0.91	0.88	0.27	0.20	0.32	0.31	0.28	0.40	0.08	0.24	0.45	0.24	0.43	0.11	0.05	0.30	0.00
0.74	0.74	0.32	0.00	0.44	0.52	0.85	1.01	0.69	0.81	0.46	0.49	0.53	0.38	0.28	0.69	0.09	0.43	0.75	1.13	0.70	1.06	0.04	0.83	0.00
0.56	0.90	0.37	0.00	0.33	0.55	0.74	1.28	1.35	1.16	1.11	0.27	1.63	3.26	1.76	0.79	0.80	0.59	1.31	0.59	0.91	0.49	0.08	0.79	0.30
0.59	0.68	1.51	0.00	0.61	0.62	0.98	0.77	0.65	1.10	0.20	1.90	0.55	0.41	0.34	0.26	0.32	0.37	0.39	0.57	0.70	0.95	0.05	0.39	0.00
0.97	1.40	1.78	0.00	0.62	2.24	1.02	1.39	0.75	5.05	1.31	0.92	0.71	2.54	2.28	1.00	0.21	0.96	1.37	0.38	0.73	1.92	0.11	0.91	0.00
0.35	0.78	1.14	0.00	1.08	1.34	2.29	0.90	0.59	0.43	0.25	4.85	0.31	0.26	0.29	0.47	0.08	0.39	0.60	0.42	0.60	0.97	0.18	0.86	0.00
0.49	0.41	0.00	0.00	0.13	0.72	0.50	0.58	0.74	0.18	0.24	0.31	0.76	0.32	0.23	0.32	0.09	0.31	0.64	1.64	0.21	0.34	0.17	0.77	0.02
0.88	0.64	0.36	0.00	0.44	0.51	0.60	0.84	0.81	0.98	0.24	1.10	0.43	0.18	0.25	0.33	0.11	0.49	0.64	0.60	0.62	1.33	0.09	0.77	0.54
0.91	0.61	0.68	0.00	0.40	0.60	0.96	0.59	0.89	0.90	0.40	2.92	0.19	0.46	0.42	0.14	0.04	0.26	1.03	0.54	0.65	0.50	0.03	0.55	0.02
0.52	0.51	0.65	0.00	0.36	0.47	0.92	1.32	0.51	0.66	0.27	0.64	0.82	0.43	0.41	0.50	0.39	0.20	0.72	0.59	0.41	0.46	0.14	0.32	1.36
1.07	0.43	0.75	0.00	0.25	0.31	0.21	1.02	0.64	0.17	0.20	0.12	1.82	0.40	0.29	0.34	1.04	0.38	0.41	0.48	1.40	0.69	0.15	0.64	25.66
0.35	0.74	0.47	0.00	0.57	0.38	1.32	1.06	0.70	0.43	0.21	3.07	0.58	0.60	0.56	0.46	0.16	0.39	0.75	0.89	0.61	0.96	0.13	0.83	0.00
0.49	0.26	1.72	0.84	1.11	3.64	39.35	1.27	0.42	2.41	0.19	16.49	0.61	4.96	4.15	3.20	0.04	0.73	1.28	0.72	1.13	0.57	0.17	0.26	0.00
0.88	0.85	1.09	0.00	0.80	0.52	1.01	0.93	0.77	0.93	0.14	1.56	0.75	0.26	0.22	0.26	0.06	0.47	0.59	0.46	0.68	0.68	0.10	0.42	0.00
0.69	1.25	0.26	0.00	0.28	0.51	0.73	0.76	0.53	0.77	0.26	1.69	0.31	0.23	0.21	0.17	0.07	0.40	0.60	0.32	0.60	0.46	0.12	0.56	0.00
0.35	0.55	0.84	0.00	0.13	0.51	0.90	0.96	0.38	0.33	0.30	0.53	0.18	0.05	0.58	0.57	0.13	0.09	0.58	0.64	0.13	0.53	0.04	0.43	0.00
1.11	0.90	1.61	0.00	0.56	2.83	0.51	2.68	0.72	3.36	4.71	0.14	0.25	3.74	2.58	0.93	0.23	2.43	0.96	0.35	0.45	0.97	0.03	1.02	0.49
0.46	1.01	0.82	0.00	0.50	0.19	0.51	0.76	0.62	0.49	0.13	0.79	0.61	0.22	0.35	0.31	0.11	0.27	0.87	0.72	0.69	0.67	0.10	0.58	0.00
1.76	4.08	0.54	0.00	0.94	0.48	0.68	0.49	0.91	0.48	0.10	0.30	0.31	0.52	0.42	0.52	0.16	0.15	0.53	1.73	0.72	1.32	0.02	1.11	0.00
0.87	0.73	0.28	0.00	0.16	0.35	0.68	1.15	0.77	0.27	0.49	0.09	2.32	0.24	0.30	0.39	2.73	0.17	0.83	0.42	1.20	0.30	0.05	0.86	0.77
1.22	0.84	0.78	0.00	0.33	1.25	0.69	1.75	0.42	3.08	1.02	0.38	0.47	1.79	0.42	0.75	0.20	0.81	0.47	0.59	0.57	0.70	0.05	0.70	0.00
0.82	1.06	0.41	0.00	0.46	0.29	0.52	1.31	0.61	0.86	0.21	0.33	1.29	0.18	0.30	0.39	0.15	0.80	0.83	0.31	1.15	0.62	0.09	0.53	0.38
0.42	0.59	0.31	0.00	0.22	0.73	0.31	0.73	0.82	0.64	0.13	0.44	0.21	0.20	0.30	0.40	0.17	0.44	0.42	0.51	0.93	0.33	0.05	0.42	0.00
0.89	0.52	0.30	0.00	0.26	0.46	0.80	0.83	0.93	0.67	0.23	1.17	0.43	0.60	0.28	0.35	0.20	0.34	0.79	0.39	0.68	0.36	0.08	0.45	0.15
0.59	1.10	0.31	0.00	0.27	0.28	0.74	1.09	0.40	1.23	0.32	0.44	0.76	0.13	0.56	0.40	0.25	0.31	0.78	0.52	0.81	0.80	0.02	1.02	0.78
0.67	0.61	0.46	0.00	0.27	1.20	0.55	1.54	0.51	0.86	0.22	0.37	0.37	0.68	0.49	0.26	0.07	0.41	0.89	0.25	0.53	0.61	0.02	0.29	0.10
6.04	4.46	1.04	0.00	1.68	1.87	0.58	1.94	1.89	1.28	1.73	0.19	0.53	4.27	2.33	0.98	0.17	0.71	0.69	0.81	0.58	0.76	0.05	0.47	0.00
3.92	1.76	0.21	0.00	0.36	1.25	0.42	1.42	1.11	1.76	0.91	0.65	0.58	1.85	0.61	0.46	0.09	0.67	1.04	0.46	0.45	0.37	0.02	0.34	0.00
0.61	1.24	0.48	0.00	0.40	0.56	0.85	0.50	0.74	0.41	0.24	1.03	0.60	0.25	0.05	0.40	0.23	0.23	0.54	1.07	0.85	0.66	0.05	0.84	0.00
0.64	0.65	1.13	0.12	1.14	2.73	2.45	0.97	0.31	2.49	0.39	3.16	0.23	1.59	3.29	2.58	0.19	0.63	0.96	0.56	0.46	1.07	0.13	0.60	0.00
0.77	0.73	0.11	0.00	0.33	0.34	0.84	0.91	0.66	0.61	0.11	0.70	0.52	0.25	0.66	0.54	0.13	0.17	0.40	0.47	0.91	0.53	0.03	0.55	0.01
0.62	0.49	0.03	0.00	0.12	0.73	0.45	0.93	1.06	0.55	0.22	1.11	0.31	0.77	0.57	0.20	0.16	0.30	0.51	0.42	0.63	0.56	0.26	0.54	0.00
0.50	1.21	0.65	0.00	0.32	2.46	0.56	2.27	0.70	2.61	3.22	0.27	0.33	3.17	1.81	0.58	0.19	1.41	0.49	0.46	0.35	0.89	0.02	0.52	0.00
0.56	0.84	0.50	0.00	0.65	0.55	0.51	1.25	0.47	1.40	0.25	0.44	0.68	0.29	0.20	0.34	0.22	0.40	0.87	0.63	0.43	0.58	0.02	0.84	0.00
2.37	0.71	1.31	0.00	0.24	3.52	0.52	3.07	2.93	2.20	1.61	0.04	0.60	2.73	2.35	0.55	0.09	0.82	0.60	0.25	0.54	0.57	0.04	0.64	0.06
0.82	0.67	0.59	0.00	0.50	1.05	0.54	1.93	0.78	3.36	4.29	0.27	0.64	6.45	4.52	2.82	1.82	1.78	0.80	0.31	0.39	1.05	0.06	0.66	0.53
1.73	1.12	1.79	0.00	0.61	4.00	0.77	3.53	0.65	4.43	12.44	0.38	0.68	7.99	4.06	0.98	0.05	4.87	0.94	0.25	0.37	1.02	0.03	0.85	0.00
0.70	0.54	0.36	0.00	0.28	0.11	0.27	1.09	0.62	0.82	0.33	0.66	0.26	0.19	0.24	0.38	0.09	0.21	0.63	0.27	0.92	0.83	0.01	0.67	0.00
0.91	0.51	0.31	0.00	0.29	0.72	0.89	1.39	1.22	1.75	0.17	0.75	0.71	0.48	0.65	0.35	0.12	0.57	0.56	0.61	0.71	0.58	0.09	0.39	0.00
0.42	0.54	0.67	0.00	0.31	0.40	0.49	0.71	0.73	0.62	0.06	0.76	0.42	0.31	0.25	0.11	0.14	0.22	0.69	0.40	0.91	0.40	0.06	0.70	0.00
0.89	0.87	0.39	0.00	0.39	0.50	0.89	1.09	0.52	0.40	0.40	0.72	2.33	0.52	0.35	0.62	3.10	0.81	1.13	0.62	1.47	0.59	0.10	0.76	1.91
0.50	0.88	0.59	0.00	0.36	1.35	0.81	1.25	0.73	0.60	0.18	0.61	0.84	0.91	1.18	0.71	0.51	0.41	0.87	0.41	0.55	1.01	0.02	0.37	0.00
0.78	1.12	0.58	0.00	0.40	1.27	1.01	0.61	0.73	0.86	0.18	1.86	0.43	0.30	0.57	0.44	0.16	0.24	0.59	0.61	0.85	0.87	0.02	0.62	0.00
0.90	0.89	0.21	0.00	0.55	0.58	1.21	0.76	0.78	0.39	0.24	2.12	0.26	0.37	0.49	0.30	0.16	0.36	0.67	0.20	1.11	0.23	0.04	0.55	0.00
1.27	0.49	1.24	0.18	1.77	4.78	0.44	2.11	1.63	3.72	4.41	0.30	0.69	3.30	6.80	9.29	2.23	8.91	0.77	0.26	0.35	1.13	0.02	1.22	1.10
0.44	0.76	0.17	0.00	0.37	0.43	0.27	1.34	0.45	0.35	0.56	0.05	1.50	0.92	0.56	0.27	3.83	0.59	1.29	0.23	1.04	0.63	0.05	0.80	0.21
0.36	1.14	0.83	0.00	1.02	0.64	0.66	1.11	0.72	1.12	0.17	0.36	0.26	0.30	0.27	0.30	0.22	0.46	0.42	0.36	0.38	0.65	0.03	0.64	0.00
0.81	0.61	0.00	0.00	0.18	0.27	0.48	0.70	0.69	0.55	0.34	0.69	0.18	0.31	0.25	0.63	0.05	0.31	0.52	0.28	0.69	0.63	0.02	0.69	0.02
5.43	3.92	2.37	0.00	0.54	4.87	0.62	4.57	1.49	3.00	16.80	0.08	0.39	6.89	6.46	1.98	0.16	9.61	0.68	0.27	0.29	1.45	0.08	3.06	0.56
0.66	0.72	0.36	0.00	0.34	0.70	0.69	1.37	0.88	1.49	0.42	0.28	1.07	0.44	0.56	0.22	0.20	0.30	1.02	0.67	0.50	0.47	0.10	0.47	0.15
0.91	1.67	0.42	0.00	0.48	0.64	0.87	1.65	2.24	1.31	1.50	0.29	1.62	2.87	1.41	0.37	0.26	1.26	1.52	0.41	0.84	0.77	0.12	1.09	0.91
0.60	0.76	0.71	0.00	0.40	0.38	0.73	1.52	0.90	0.42	2.48	0.06	2.04	4.75	2.25	0.82	12.39	0.91	1.09	0.51	1.01	0.72	0.02	1.19	3.98
0.61	0.72	0.46	0.00	0.39	0.46	0.45	1.22	0.67	0.29	0.31	0.18	1.08	0.38	0.24	0.14	0.16	0.47	0.62	0.76	0.94	0.40	0.20	1.04	0.51
0.49	0.74	0.75	0.00	0.26	0.44	0.50	1.45	0.51	0.54	0.38	0.19	1.10	0.17	0.24	0.10	0.28	0.52	0.62	0.42	0.45	0.82	0.26	0.51	0.39
1.21	1.17	2.03	0.00	0.37	2.29	0.77	1.47	1.25	1.20	0.70	0.28	0.59	1.59	0.99	0.56	0.13	0.83	0.84	0.37	0.62	1.38	0.09	1.07	0.00
0.41	0.71	0.24	0.00	0.57	0.36	0.63	0.77	0.90	0.62	0.28	0.18	0.89	0.33	0.75	0.55	0.26	0.59	1.23	0.60	0.80	0.49	0.09	0.78	0.49
0.71	0.52	0.26	0.00	0.87	0.33	0.70	1.03	1.16	0.88	0.00	0.98	0.42	0.20	0.27	0.65	0.20	0.21	0.89	0.60	0.99	0.63	0.03	0.84	0.00
0.66	1.09	0.44	0.00	0.29	0.49	1.13	1.31	0.82	1.38	0.08	1.11	0.85	0.21	0.31	0.40	0.13	0.28	0.81	0.68	0.46	0.70	0.03	1.12	0.00
0.90	0.72	0.94	0.00	0.66	0.60	0.77	0.85	0.50	1.15	0.27	1.02	0.81	0.30	0.36	0.41	0.12	0.31	0.60	0.39	0.70	0.69	0.06	0.78	0.00
0.76	0.60	0.62	0.00	0.86	0.58	0.96	1.44	0.87	2.41	0.28	0.50	0.76	0.82	0.54	0.50	0.19	0.40	0.66	0.52	0.77	1.03	0.14	0.67	0.00
0.68	1.01	0.23	0.00	0.41	0.67	1.24	1.10	0.79	0.60	0.44	2.51	0.34	0.30	0.57	0.53	0.12	0.58	0.82	0.27	0.86	0.86	0.18	0.66	0.00
0.55	0.50	0.21	0.00	0.44	0.26	0.29	0.69	0.19	0.59	0.15	0.14	0.37	0.20	0.48	0.16	0.09	0.21	0.55	0.23	0.41	0.59	0.07	0.54	0.30
0.47	0.32	0.09	0.00	0.28	0.03	0.64	1.15	0.47	0.29	0.45	0.18	1.10	0.15	0.26	0.45	0.36	0.09	0.92	0.83	0.61	0.23	0.23	0.50	1.73
0.79	1.29	0.88	0.00	0.60	0.49	0.69	0.52	0.60	0.51	0.20	0.90	0.32	0.18	0.36	0.31	0.07	0.44	1.01	0.43	0.47	0.75	0.03	0.52	0.00
2.95	2.15	0.94	0.00	1.51	2.52	0.95	2.45	3.47	1.67	6.15	0.37	0.46	5.85	2.89	0.83	0.15	1.32	0.89	0.51	0.65	0.76	0.08	0.39	0.08
0.86	0.54	1.01	0.00	0.20	0.75	1.10	0.82	0.67	2.25	0.15	2.37	0.66	0.86	0.72	0.59	0.17	0.75	0.72	0.61	0.89	1.24	0.06	0.66	0.00
0.60	0.81	0.06	0.00	0.54	0.80	0.78	0.58	0.71	0.77	0.16	0.71	0.39	0.26	0.44	0.39	0.15	0.54	0.69	0.62	0.75	0.67	0.04	0.56	0.00
0.83	0.78	1.68	0.00	0.73	2.83	0.95	1.76	2.31	3.37	1.04	0.40	0.43	4.18	2.14	0.82	0.14	0.51	1.44	0.31	0.57	1.29	0.08	0.49	0.00
0.86	0.94	1.43	0.00	0.20	2.22	0.53	0.91	0.86	0.75	0.40	0.43	0.36	0.45	0.28	0.22	0.06	0.21	0.50	0.32	0.49	0.88	0.12	0.64	0.04
0.87	0.40	0.95	0.00	0.28	0.49	0.63	1.02	0.42	1.48	0.35	0.70	0.24	0.46	0.65	0.49	0.06	0.31	0.49	0.29	0.68	1.30	0.07	0.45	0.00
0.71	0.73	0.36	0.00	0.17	0.49	0.20	0.98	0.88	0.43	0.17	0.65	0.48	0.32	0.13	0.47	0.14	0.09	0.70	0.16	0.70	0.79	0.13	0.63	0.05
0.58	0.41	0.30	0.00	0.75	0.80	0.61	0.82	0.68	0.40	0.19	1.23	0.17	0.30	0.20	0.23	0.05	0.56	0.45	0.25	0.57	0.53	0.19	0.22	2.82
0.58	0.38	2.45	0.24	0.84	4.47	18.71	0.90	0.84	2.14	0.30	13.51	0.30	2.00	2.19	1.06	0.12	0.55	0.74	0.49	0.74	0.92	0.02	0.34	0.00
0.58	1.25	0.38	0.00	0.29	0.79	0.48	0.72	0.65	0.57	0.09	0.45	0.71	0.18	0.64	0.58	0.09	0.41	0.34	2.82	0.51	0.46	0.02	0.81	0.00
0.85	0.77	0.38	0.00	0.42	0.20	0.90	0.68	0.70	0.37	0.23	0.62	0.73	0.40	0.23	0.20	0.17	0.15	0.90	0.50	0.76	0.57	0.05	0.61	0.00
0.94	0.94	0.52	0.00	0.65	0.78	0.80	1.79	1.14	2.27	2.22	0.24	0.71	2.95	3.57	1.19	1.52	2.73	0.56	0.32	0.51	0.80	0.11	1.25	0.52
0.61	0.96	1.15	0.00	0.61	0.24	0.88	0.65	0.47	1.07	0.21	1.12	0.57	0.28	0.43	0.38	0.10	0.33	0.59	0.41	0.87	0.53	0.08	0.73	0.10
0.72	1.41	0.20	0.00	1.01	0.41	0.86	1.02	0.70	0.96	0.34	0.69	0.34	0.16	0.33	0.40	0.14	0.54	0.84	0.47	0.67	0.39	0.03	0.93	0.03
1.01	0.75	0.37	0.00	0.53	0.40	0.59	1.45	0.55	0.23	0.44	0.34	0.91	0.85	0.57	0.28	1.89	0.11	0.78	0.34	0.82	0.78	0.02	0.87	0.83
1.09	0.45	0.11	0.00	0.65	0.59	0.80	1.14	0.91	0.70	0.16	0.57	0.57	0.26	0.26	0.25	0.15	0.23	0.51	0.53	1.13	0.31	0.01	0.35	0.00
2.33	2.42	0.98	0.00	0.77	4.47	0.52	1.85	0.99	1.64	4.30	0.08	2.29	7.29	3.76	0.97	1.08	1.76	0.88	0.50	0.40	1.00	0.14	0.77	1.03
4.94	2.21	2.19	0.00	0.58	1.98	0.41	3.46	0.82	1.45	3.75	0.15	0.36	4.26	1.93	0.75	0.08	1.54	0.59	0.31	0.31	0.51	0.04	0.54	0.19
0.67	0.53	0.85	0.00	0.87	0.25	0.22	1.08	0.53	0.22	0.26	0.29	0.85	0.54	0.27	0.41	3.34	0.28	0.77	0.25	0.91	0.70	0.04	0.73	0.65
0.42	0.79	0.62	0.00	0.45	0.97	0.94	0.81	0.80	1.50	0.33	1.31	0.55	0.41	0.53	0.34	0.30	0.66	0.90	0.52	0.90	0.66	0.03	0.49	0.00
0.66	1.15	0.23	0.00	0.21	0.22	0.48	0.73	0.72	0.41	0.15	0.84	0.38	0.26	0.13	0.38	0.13	0.34	0.46	0.30	0.59	0.44	0.15	0.81	0.00
0.56	0.61	1.85	0.00	0.52	0.43	0.31	0.68	0.75	0.25	0.09	0.19	0.44	0.50	0.31	0.64	0.02	0.08	0.44	1.63	0.62	0.54	0.04	0.86	0.02
0.55	0.83	0.37	0.00	0.71	0.49	0.56	0.99	0.70	0.44	0.06	0.42	0.18	0.36	0.31	0.41	0.11	0.13	0.59	1.44	0.92	0.49	0.03	1.00	0.00
0.63	0.79	0.38	0.00	0.52	0.61	0.67	0.80	1.08	0.26	0.50	0.48	0.59	0.26	0.29	0.62	0.12	0.17	0.63	2.18	0.62	0.75	0.32	0.75	0.00
0.93	0.78	0.31	0.00	0.50	1.89	0.44	0.84	0.43	1.36	0.21	0.31	0.71	0.50	0.64	0.37	0.23	0.51	0.75	0.75	0.70	0.32	0.04	0.72	0.01
0.85	0.54	0.82	0.00	0.49	0.55	0.75	0.49	0.62	0.95	0.12	1.05	0.32	0.26	0.34	0.32	0.07	0.42	0.59	0.20	0.42	0.94	0.10	0.83	0.03
0.63	0.50	0.32	0.00	0.47	0.87	0.84	1.21	1.68	2.27	2.19	0.22	0.52	4.06	7.81	6.20	2.76	4.34	1.14	0.25	0.56	0.83	0.02	0.83	0.50
3.25	2.12	0.49	0.00	0.66	3.11	0.54	2.17	0.98	2.69	3.44	0.30	0.38	3.65	4.17	2.02	0.34	2.57	0.67	0.38	0.41	0.57	0.03	0.73	0.00
0.50	0.60	2.05	0.00	0.23	1.02	0.62	1.12	0.62	2.77	0.37	0.49	0.27	2.18	1.04	0.40	0.13	0.76	0.94	0.26	0.50	0.57	0.04	0.44	0.00
0.75	0.85	0.91	0.00	0.34	1.01	0.68	0.65	0.61	0.43	0.31	1.02	0.22	0.13	0.10	0.19	0.05	0.47	0.27	0.36	0.61	0.71	0.03	0.53	0.00
0.37	0.63	0.34	0.00	0.85	0.57	0.79	0.86	0.48	0.93	0.33	0.96	0.47	0.25	0.37	0.27	0.10	0.24	0.90	0.18	0.48	0.69	0.04	1.08	0.11
0.55	0.54	1.36	0.00	0.95	0.39	0.59	0.87	0.62	0.78	0.25	0.68	0.42	0.16	0.22	0.25	0.21	0.50	0.54	0.26	0.41	0.82	0.05	0.49	0.33
