0.00	0.00	0.28	0.41	0.32	0.86	0.81	0.34	0.00	0.00	0.29	0.00	0.75	0.18	0.34	0.05	0.00
0.00	1.20	3.72	0.26	0.71	3.43	0.00	0.10	1.53	1.80	0.78	0.14	0.59	0.00	0.20	0.01	0.00
0.00	1.52	0.24	0.04	0.00	0.27	0.00	0.30	0.04	0.09	0.90	0.14	0.42	0.31	0.00	0.05	0.00
0.00	4.60	8.39	1.11	6.70	6.24	0.63	0.24	1.18	12.74	28.77	17.73	12.34	0.18	0.84	0.02	0.71
0.00	0.49	4.19	2.73	1.99	0.00	3.52	0.00	2.39	1.22	0.68	0.24	1.25	1.89	1.51	0.03	0.00
0.00	0.99	0.09	0.00	0.64	0.48	0.00	0.20	0.17	0.92	0.00	0.04	0.00	0.00	1.36	0.02	0.00
0.00	0.62	3.05	2.05	0.51	0.61	1.27	1.12	1.84	0.99	0.93	5.13	0.92	0.90	1.51	0.07	0.76
0.00	0.00	4.50	1.50	0.90	0.72	0.35	0.41	3.67	1.18	0.12	0.16	0.53	0.59	0.14	0.27	0.00
0.00	0.67	4.13	0.23	1.12	6.11	0.00	0.43	3.14	2.30	1.50	1.21	1.99	0.53	0.00	0.82	0.00
0.00	1.49	4.13	0.99	1.70	0.56	0.28	0.19	3.99	2.32	0.70	0.21	0.26	0.17	0.61	0.56	0.00
0.00	0.35	0.13	0.58	0.60	0.49	3.56	0.43	0.07	0.36	0.24	0.00	0.00	0.00	0.57	0.00	0.00
0.00	0.00	1.74	1.26	3.12	19.40	0.95	1.25	8.35	1.60	0.51	0.53	2.39	5.26	0.07	0.00	0.00
0.00	1.38	0.34	0.98	0.68	11.08	0.00	0.76	6.86	2.57	0.68	1.10	2.01	1.46	0.34	0.04	2.13
0.00	0.96	0.51	0.27	0.69	1.34	0.42	0.00	0.03	0.91	0.08	0.58	0.00	0.00	0.21	0.83	0.00
0.00	0.90	1.11	0.43	0.11	0.22	0.20	0.92	0.87	0.09	0.26	8.04	0.33	0.24	1.40	0.00	0.00
0.00	1.14	1.49	0.46	0.24	1.78	0.14	1.59	3.36	2.29	0.30	9.71	0.78	0.00	1.68	0.00	0.55
0.00	0.84	8.02	1.91	0.90	10.75	0.02	1.36	7.65	8.88	2.22	12.39	3.07	1.02	4.40	0.06	0.47
0.00	1.20	1.31	0.98	0.35	0.89	0.00	5.58	1.39	0.71	0.00	6.77	1.02	0.78	1.68	0.14	0.83
0.00	0.28	1.69	1.66	2.66	0.80	0.54	2.20	4.32	0.48	0.45	0.58	1.92	0.50	0.66	0.01	0.00
0.00	0.00	1.10	0.67	0.56	1.58	0.41	0.40	4.13	1.36	0.19	0.09	0.72	0.00	0.53	0.45	0.00
0.00	2.24	0.73	0.89	2.83	1.73	0.24	1.55	7.64	3.92	0.87	0.44	0.89	0.45	1.08	0.15	0.00
0.00	0.58	0.35	0.12	0.13	0.41	0.00	1.09	0.54	0.98	0.17	0.03	0.00	0.15	0.69	0.01	0.00
0.00	1.36	0.00	1.04	2.02	0.09	0.45	0.74	0.25	0.57	0.02	0.01	1.12	1.16	0.67	0.08	0.00
0.00	0.62	0.21	0.36	0.23	0.48	0.83	0.43	0.27	0.03	0.20	0.00	0.00	1.62	0.07	0.01	0.00
0.00	0.55	0.83	1.66	2.15	0.65	1.55	0.00	1.15	0.44	0.82	0.23	1.50	1.56	0.69	0.00	0.00
0.00	1.25	0.00	0.53	1.60	2.04	0.16	0.78	2.97	1.43	1.05	0.29	0.94	0.90	0.74	0.01	0.00
0.00	0.10	0.77	0.65	0.99	0.70	0.00	0.17	0.46	0.23	0.00	0.39	0.00	0.86	0.86	0.01	0.00
0.00	1.33	0.08	0.39	0.25	0.03	1.17	0.40	0.17	0.28	0.26	0.13	0.00	0.00	0.25	0.09	0.00
0.00	0.61	1.90	2.81	1.02	0.05	2.62	1.00	0.36	0.47	0.25	0.00	0.53	1.83	0.53	0.08	0.00
0.00	0.45	10.67	0.63	0.24	1.40	0.00	0.00	0.97	2.48	0.36	0.00	1.00	0.23	1.04	0.00	0.00
0.00	0.98	2.34	0.74	0.47	0.34	0.00	0.33	2.25	3.07	1.02	0.26	0.00	0.00	1.01	0.15	0.00
0.00	0.90	0.76	0.89	0.56	0.52	1.50	0.00	0.15	0.00	0.29	0.19	0.37	0.00	0.56	0.00	0.00
0.00	0.29	0.78	1.17	1.71	0.04	1.28	0.00	0.34	0.07	0.00	0.17	0.23	0.60	1.32	0.00	0.00
0.00	0.18	0.78	0.98	0.32	0.56	0.00	0.53	0.26	0.14	0.18	0.16	0.29	0.24	0.53	0.00	0.00
0.00	0.24	0.00	0.37	0.12	0.00	0.47	1.22	0.56	0.76	0.86	0.00	0.23	0.11	0.52	0.00	0.00
0.00	0.00	0.00	0.95	0.35	0.00	1.21	0.00	0.23	0.31	0.41	0.00	0.42	1.28	0.34	0.18	0.00
0.00	0.50	0.59	2.01	0.30	0.00	1.24	0.52	0.00	0.23	0.51	0.91	2.15	0.00	0.96	0.01	0.00
0.00	0.00	0.15	1.44	0.58	0.08	1.24	0.35	0.46	0.72	0.30	0.94	0.65	2.02	1.29	0.00	0.35
0.00	0.49	0.13	0.88	0.00	0.51	0.00	5.19	0.81	0.00	1.11	1.96	0.23	0.00	0.98	0.05	0.00
0.00	1.45	0.00	0.56	0.00	0.00	0.00	3.14	0.34	0.41	0.00	1.22	0.82	0.00	1.26	0.00	0.00
0.00	0.92	2.45	2.56	1.47	0.45	0.71	1.05	0.98	0.81	0.55	0.06	1.51	0.15	1.19	0.04	0.00
0.00	6.82	9.35	1.52	13.92	0.86	0.00	1.84	7.02	6.69	1.28	0.20	0.21	0.00	0.82	0.26	0.00
0.00	0.58	8.16	0.85	1.33	22.32	0.26	0.23	6.82	8.83	1.15	0.79	6.09	0.00	1.41	0.03	0.00
0.00	1.06	20.08	1.31	18.82	1.70	0.00	0.23	13.23	5.78	1.26	0.11	0.83	1.67	0.33	0.13	0.00
0.00	0.00	5.51	0.54	0.93	0.26	0.00	0.00	0.78	0.00	0.30	0.00	0.00	0.00	0.31	0.30	0.00
0.86	0.80	18.98	12.01	1.17	0.00	9.61	0.00	3.93	6.95	2.34	0.21	0.52	0.93	2.28	0.08	0.00
0.00	0.48	8.38	0.46	5.18	9.08	0.00	1.04	18.14	9.60	2.78	0.96	5.94	0.78	0.15	0.33	5.81
0.00	0.00	0.88	1.82	0.76	0.09	0.45	0.41	1.26	0.33	0.00	0.55	1.70	0.67	0.34	0.02	0.00
0.00	1.11	1.56	0.67	0.49	0.00	3.11	0.00	0.10	0.00	0.00	0.00	0.00	2.11	1.50	0.31	0.77
0.00	0.54	0.05	0.56	0.11	0.39	0.00	0.45	0.48	0.47	0.59	0.33	0.52	0.08	0.28	0.00	0.00
0.00	0.11	0.14	0.26	0.00	0.00	0.00	0.00	0.54	0.53	1.17	0.00	0.00	3.09	0.09	0.04	0.00
0.00	0.10	0.13	1.42	0.21	0.00	0.83	0.12	2.13	0.98	0.00	3.07	0.98	0.00	2.31	0.23	0.00
0.00	2.11	3.83	0.71	0.58	2.05	1.98	0.19	1.59	0.80	0.75	0.02	0.00	1.91	1.26	0.15	0.00
0.00	2.09	0.27	2.83	2.87	2.61	0.45	1.92	7.22	13.59	6.33	23.92	3.36	1.06	1.06	0.08	1.54
0.00	1.04	0.23	0.84	0.43	0.13	1.07	1.36	0.22	0.14	0.62	0.72	1.10	0.00	0.69	0.32	13.63
0.00	0.94	0.86	1.54	5.58	2.55	0.00	0.49	7.02	3.42	0.52	0.06	1.55	0.04	0.42	0.15	0.00
0.00	0.30	0.00	0.00	0.26	0.48	0.98	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.21	0.05	0.00
0.00	0.58	0.71	0.77	0.20	0.00	0.84	0.19	0.59	0.00	1.13	0.00	0.00	4.92	1.20	0.00	0.00
0.00	1.49	0.09	0.90	0.53	0.51	1.87	0.65	0.37	0.96	0.00	0.24	1.92	5.75	0.53	0.00	0.00
0.00	0.90	0.75	0.42	1.02	0.00	0.23	1.33	0.44	0.36	0.80	0.00	0.59	0.00	0.66	0.00	0.00
0.00	1.37	0.00	0.19	0.62	0.00	1.08	0.67	0.16	0.00	0.26	0.20	0.52	0.40	0.23	0.00	0.00
0.00	2.18	0.00	0.00	0.00	0.64	2.64	0.00	0.00	0.00	0.38	0.00	0.45	0.00	0.91	0.37	0.00
0.00	0.69	0.14	1.53	2.41	0.64	1.06	0.52	0.57	0.59	0.92	0.00	0.00	2.38	0.32	0.04	0.00
0.00	0.53	0.42	0.67	0.70	0.74	0.59	0.71	0.30	0.00	0.15	0.25	0.91	1.23	0.18	0.06	0.00
0.00	0.77	0.08	2.21	2.41	0.88	0.97	0.35	4.25	6.89	2.97	0.12	0.94	1.55	1.21	0.92	0.00
0.00	0.05	0.33	0.47	2.20	4.96	0.00	0.71	8.38	5.32	1.53	2.76	1.19	0.37	0.11	0.02	3.65
0.00	2.67	0.53	1.09	3.03	0.00	0.00	0.64	4.11	0.59	0.13	0.30	0.00	2.24	0.61	0.23	0.00
0.00	0.16	0.76	0.14	1.60	3.14	0.00	0.11	3.75	2.45	0.89	0.85	1.24	0.21	0.68	0.13	0.38
0.00	0.72	0.64	0.47	0.42	0.01	0.35	0.26	0.86	0.23	0.44	0.82	0.20	0.25	0.61	0.02	0.18
0.00	1.34	2.70	0.42	0.31	0.51	0.95	0.41	1.78	1.43	0.63	0.04	1.22	0.36	0.03	0.01	0.00
0.00	0.23	0.11	0.73	1.04	0.00	0.00	0.00	0.86	0.00	0.92	0.00	0.52	0.12	1.13	0.14	0.00
0.00	0.01	1.86	1.10	0.15	0.29	0.00	5.31	0.94	0.02	0.32	1.60	0.45	0.21	1.02	0.00	4.02
0.00	1.24	3.31	2.06	0.95	0.65	0.30	0.29	0.89	0.06	0.19	0.32	0.13	0.09	0.41	0.00	0.00
0.00	0.79	1.59	1.24	0.75	0.27	1.93	0.12	0.20	0.23	0.33	0.03	1.11	1.55	1.42	0.67	0.00
0.00	0.19	0.39	0.45	0.23	0.15	3.98	0.71	1.66	0.83	0.92	0.00	1.93	0.52	0.78	0.09	0.00
0.00	0.86	0.34	0.07	0.66	0.50	0.00	0.66	0.34	0.58	0.60	1.57	0.73	0.84	0.10	0.12	0.00
0.00	0.09	1.30	0.59	0.02	0.03	0.55	0.13	0.52	0.22	0.36	0.09	0.70	0.08	0.50	0.41	0.38
0.00	0.00	0.99	0.31	1.98	0.01	0.00	0.00	0.24	2.52	1.63	0.00	0.00	1.92	0.00	0.04	18.38
0.00	0.40	0.12	0.30	0.51	2.28	0.55	0.44	1.99	1.09	0.38	4.43	1.73	0.00	1.08	0.04	0.53
0.00	3.86	2.88	2.91	9.90	6.34	0.51	0.53	3.76	8.97	2.49	4.41	2.69	0.64	1.12	0.48	0.38
0.00	0.63	0.52	2.79	0.29	1.19	2.48	0.51	0.37	0.03	0.00	0.00	0.53	0.62	2.15	0.01	0.00
0.00	0.48	1.78	0.11	1.37	8.01	0.00	1.01	5.29	3.12	0.59	0.66	2.89	0.53	0.26	0.18	0.00
0.00	1.38	0.40	0.50	0.31	0.35	0.00	0.74	0.12	0.38	0.22	0.21	1.01	1.59	0.56	0.38	0.28
0.00	0.48	0.37	0.48	0.35	0.00	0.00	0.42	0.00	0.00	0.69	0.11	0.39	2.25	0.14	0.01	0.00
0.00	0.50	0.00	0.26	0.21	0.27	0.00	0.03	0.09	0.00	0.30	0.00	0.00	0.00	0.25	0.03	0.92
0.00	0.98	0.18	0.72	0.35	0.56	0.54	1.13	0.00	0.40	0.02	0.00	1.22	1.89	2.12	0.11	0.76
0.00	0.72	2.69	0.80	3.09	0.59	0.52	0.00	2.51	0.96	0.00	0.28	0.00	0.29	0.44	0.02	0.00
0.00	1.82	5.18	0.80	0.43	0.86	0.00	0.00	0.47	0.00	0.35	0.00	0.50	0.58	1.00	0.00	0.00
0.00	0.41	0.76	0.52	0.25	0.00	0.56	0.71	0.00	0.15	0.54	0.62	0.00	2.05	0.59	0.02	0.00
0.00	0.86	0.16	0.81	2.08	1.01	1.38	0.89	0.02	0.00	0.20	0.00	0.57	0.68	0.60	0.11	0.00
0.00	5.58	26.35	1.35	2.00	0.94	0.04	0.25	7.04	5.39	1.11	0.21	0.90	0.60	0.88	0.11	1.14
0.00	0.00	2.22	0.36	0.24	0.52	1.19	0.00	1.44	0.12	0.70	0.54	0.00	0.20	0.00	0.00	0.00
0.00	0.24	8.62	1.27	5.11	3.97	0.00	0.48	4.94	5.91	0.34	0.00	2.25	0.31	0.36	0.00	0.00
0.72	0.36	1.45	0.48	0.00	0.55	0.43	1.69	0.24	0.75	1.46	4.46	1.44	1.90	0.67	0.77	0.14
1.36	1.20	50.16	0.16	2.39	4.25	0.32	0.00	0.18	3.44	4.68	0.00	1.27	0.48	0.41	0.32	0.00
0.00	1.09	2.06	2.05	0.93	0.00	1.25	0.33	0.00	0.27	0.20	0.00	1.68	1.34	0.30	0.02	0.00
0.00	0.83	3.08	0.23	0.00	0.37	0.15	1.32	0.59	0.28	0.27	0.46	0.00	0.00	0.79	0.18	0.76
0.00	1.10	0.32	0.98	0.00	0.00	0.00	0.23	0.00	0.53	0.29	0.00	0.00	1.23	0.00	0.03	0.00
0.00	0.02	11.30	0.33	0.31	2.75	0.00	0.00	1.61	1.28	0.51	0.09	0.72	0.11	0.17	0.44	1.14
0.00	0.74	4.71	3.33	0.77	0.00	8.76	0.00	0.88	1.28	0.52	0.00	0.88	1.34	2.60	0.33	0.00
0.00	1.27	2.42	0.65	0.43	0.13	0.86	2.02	0.55	0.84	0.00	0.45	1.39	0.42	1.40	0.09	0.26
0.00	0.59	1.63	0.48	0.74	13.65	0.17	1.17	9.50	6.04	1.85	8.84	5.25	1.14	0.30	0.01	1.80
0.00	0.45	3.00	0.60	1.31	0.00	2.09	0.68	0.02	0.72	0.67	0.00	0.51	0.85	0.91	0.02	0.00
0.00	0.93	0.75	0.98	1.28	0.45	1.61	0.60	2.70	0.68	0.90	0.17	0.61	0.00	0.61	0.04	0.00
0.00	0.03	7.50	1.28	9.11	0.36	2.02	0.52	4.71	6.57	1.74	0.12	1.25	0.00	0.72	0.08	0.00
0.00	0.00	0.86	1.03	2.23	0.81	1.30	0.71	0.74	0.07	0.00	0.00	0.63	1.01	0.29	0.93	0.00
0.00	0.04	0.37	0.35	0.17	0.00	1.22	0.23	0.09	0.10	0.01	0.09	0.17	0.26	0.81	0.06	0.00
0.00	0.51	0.86	0.76	1.27	2.45	0.10	0.00	1.38	0.58	0.67	0.00	1.10	0.83	0.29	0.02	0.00
0.00	1.93	0.00	0.89	0.35	0.00	2.35	0.00	0.53	0.00	0.60	0.00	0.49	1.09	1.05	0.02	0.00
0.00	0.00	2.38	2.22	0.45	1.06	0.92	0.52	2.08	0.66	0.76	0.00	0.42	0.54	0.56	0.00	0.00
0.00	0.04	4.64	0.60	1.35	3.27	0.16	0.66	0.99	0.86	0.14	0.00	0.37	0.28	0.48	0.03	0.00
0.00	0.22	0.99	0.26	0.21	1.08	0.00	0.65	1.53	1.46	0.09	2.41	0.11	0.00	0.59	0.10	0.00
0.00	0.80	4.75	0.61	2.82	12.03	0.84	0.00	2.40	6.38	0.88	1.43	1.39	0.00	0.88	0.18	0.00
0.00	0.00	0.18	0.39	0.31	0.00	0.00	0.28	0.00	0.09	0.00	0.51	0.69	0.20	0.51	0.04	0.38
0.00	0.21	0.74	0.97	1.41	0.33	0.69	0.00	0.42	0.35	0.97	0.01	0.14	0.95	0.32	0.01	0.00
0.00	0.45	0.84	1.26	0.90	1.17	0.55	2.09	2.83	0.84	0.12	2.58	1.09	0.94	1.84	0.01	0.00
0.00	0.15	0.55	0.46	0.06	0.97	0.00	0.00	0.33	0.89	0.00	0.00	0.44	0.47	0.00	0.01	0.00
0.00	0.00	1.09	0.56	0.10	0.26	0.61	1.06	1.01	0.57	0.00	0.00	1.07	0.53	0.64	0.15	0.00
0.00	0.36	0.88	0.81	1.12	0.71	0.00	0.16	1.11	0.15	0.40	0.24	0.46	0.00	0.24	0.00	0.38
0.00	1.37	0.44	0.94	0.78	1.87	1.04	0.17	3.91	0.85	0.47	0.31	0.93	0.43	0.31	0.01	0.00
0.00	0.08	0.52	0.83	0.00	0.00	1.44	0.00	0.39	0.20	0.10	0.00	0.61	0.21	0.06	0.13	0.00
0.94	0.00	1.72	2.82	4.31	0.00	4.21	0.00	1.44	5.26	2.29	0.03	0.00	1.12	0.10	0.25	0.00
0.00	1.32	0.12	1.21	1.00	0.00	0.62	0.62	0.35	0.35	0.00	0.00	0.59	0.18	0.65	0.08	0.00
0.00	0.50	0.00	0.67	0.25	0.28	1.00	0.33	0.61	0.00	0.31	0.12	0.97	0.44	1.01	0.01	0.00
0.00	0.49	4.03	0.47	0.19	1.10	0.80	0.73	1.58	1.99	1.22	2.68	1.19	0.00	1.40	0.15	0.38
0.00	0.51	1.19	1.91	0.29	0.05	1.39	0.06	0.40	0.19	0.00	0.33	0.56	0.00	1.29	0.65	0.00
0.00	0.26	2.88	0.79	4.04	2.11	0.49	0.91	3.99	4.84	1.74	5.47	1.99	0.34	0.45	0.38	0.35
0.00	0.80	2.02	1.27	3.24	9.05	0.08	1.71	7.42	6.11	0.75	3.56	3.65	0.71	0.97	0.12	0.00
0.00	0.00	11.97	2.20	1.16	0.82	0.00	0.00	4.19	1.62	1.35	0.00	0.00	0.13	0.61	0.31	0.00
0.00	0.61	1.51	1.02	0.33	0.30	0.02	0.48	0.64	0.17	0.20	0.46	0.92	1.36	0.13	0.01	0.00
0.00	24.44	27.73	2.04	1.55	0.14	1.32	0.19	1.76	2.15	0.80	0.12	0.00	0.52	0.69	0.10	0.00
0.00	0.00	0.39	0.91	0.21	0.29	0.01	0.20	0.48	0.07	0.31	1.83	0.04	0.13	0.70	0.01	0.00
0.00	0.96	1.45	2.49	2.18	0.40	2.09	0.71	0.22	0.80	0.61	0.00	0.44	1.06	1.22	0.01	0.00
0.00	0.41	5.26	1.05	4.09	0.98	1.10	0.00	3.72	2.63	1.46	0.24	0.17	1.44	1.38	0.00	0.00
0.00	0.14	1.70	1.69	0.81	0.61	0.44	0.00	3.75	1.39	0.66	0.06	1.01	0.40	0.35	0.00	0.00
0.00	1.52	5.42	0.80	0.92	1.01	1.33	0.00	4.91	1.63	0.44	0.00	0.00	0.67	1.53	0.00	0.00
0.00	1.79	5.24	0.90	0.59	0.15	0.21	0.71	1.57	0.30	0.23	0.33	0.90	0.45	0.50	0.50	0.00
0.00	0.20	3.23	0.60	0.57	3.08	0.03	0.54	4.05	2.89	0.48	0.86	1.25	0.39	0.70	0.18	0.38
0.00	0.31	2.40	0.87	0.55	0.63	0.45	0.42	0.01	0.20	0.20	0.28	0.15	0.13	0.80	0.00	0.00
0.00	0.24	0.94	0.75	0.20	1.75	1.27	0.17	0.55	0.37	0.00	0.00	0.01	0.72	0.95	0.09	0.00
0.00	0.00	0.59	0.87	0.33	0.43	0.48	0.12	0.11	0.08	0.16	0.06	0.42	0.00	0.19	0.00	0.10
0.00	0.61	4.51	1.25	1.11	0.12	1.49	0.69	1.11	0.00	0.59	0.00	1.82	1.88	1.83	0.04	0.00
0.00	0.56	0.84	0.00	0.00	0.00	0.00	0.00	0.87	0.85	0.00	0.00	0.00	0.00	0.25	0.06	0.00
0.00	0.58	9.85	1.05	17.09	1.89	0.97	0.00	5.61	17.21	5.22	0.00	3.71	0.34	0.88	0.88	2.25
0.00	32.43	6.56	1.47	2.23	0.83	1.68	0.51	0.67	0.60	0.88	0.70	0.86	0.00	0.66	0.20	0.00
0.00	0.61	6.96	0.50	1.18	1.66	0.00	0.46	0.79	0.68	0.18	0.06	2.68	0.30	0.89	0.54	0.00
0.00	0.00	5.65	0.42	0.00	0.57	0.81	1.52	4.52	2.66	0.00	2.42	0.14	0.00	1.48	0.48	5.62
0.00	0.62	6.58	1.82	8.45	4.47	1.19	0.28	4.01	3.05	0.50	0.59	2.30	1.13	0.27	0.08	0.00
0.38	1.15	6.88	4.46	2.74	0.16	5.86	0.00	3.40	4.21	0.86	0.19	0.75	1.49	1.76	0.04	0.00
0.00	0.00	3.29	3.40	1.36	0.00	3.69	1.46	0.36	1.67	0.64	0.49	0.87	0.56	1.19	0.00	0.00
0.00	1.31	1.02	1.41	0.46	1.48	1.39	0.71	0.31	0.00	0.34	0.30	0.00	0.26	1.52	0.14	0.00
0.00	0.26	0.18	1.29	0.57	0.11	1.21	0.47	1.00	0.38	0.10	2.42	1.57	0.74	0.47	0.02	0.00
0.00	0.84	2.69	1.84	3.35	2.93	0.77	1.22	8.19	4.00	1.08	2.75	1.68	1.06	1.03	0.02	0.00
0.00	0.72	1.71	0.65	0.25	0.71	0.63	0.26	0.73	0.00	0.27	0.14	1.73	0.27	0.49	0.02	0.49
0.00	1.05	8.13	0.69	0.31	0.61	3.32	0.61	0.83	0.43	1.34	0.89	0.00	0.67	0.45	0.00	0.00
0.00	1.32	2.24	1.23	0.81	0.85	0.36	3.04	3.03	0.93	0.04	0.75	1.76	0.07	1.27	0.03	0.52
0.00	0.11	0.84	0.32	0.24	9.06	0.49	0.88	7.29	2.84	0.93	6.80	4.31	0.40	0.35	0.06	1.11
0.00	0.00	10.67	1.32	2.69	0.00	0.80	0.54	2.42	2.20	1.06	0.00	0.67	0.00	1.88	0.03	0.00
0.00	0.00	1.83	0.59	2.32	4.78	0.00	0.09	1.76	8.74	6.98	5.31	4.78	0.31	0.79	0.24	0.00
0.00	0.97	1.19	1.56	0.62	0.00	1.34	0.46	0.18	0.43	0.74	0.17	1.34	0.41	1.03	0.00	0.00
0.00	2.35	3.75	1.29	0.45	0.51	0.90	1.56	4.41	1.76	0.08	4.24	0.79	0.89	3.65	0.00	0.71
0.00	0.00	12.88	2.71	0.99	1.80	0.00	0.42	4.44	6.18	0.68	3.35	3.77	1.06	1.12	0.26	0.00
0.00	0.00	1.55	0.67	0.62	0.00	0.26	0.00	0.01	0.16	0.00	0.00	0.50	0.12	0.69	0.01	0.00
0.00	0.71	6.87	1.23	0.76	4.66	0.63	0.67	15.68	1.98	0.44	17.63	0.24	0.41	0.17	0.05	0.41
0.00	0.74	0.98	1.16	0.04	0.56	0.58	0.70	0.64	0.43	1.50	0.00	0.59	6.92	0.75	0.00	0.00
0.00	0.00	4.01	0.64	0.00	0.03	0.86	0.71	0.43	0.78	0.62	0.00	0.00	2.46	1.40	0.12	0.00
0.00	0.00	5.15	0.34	0.25	0.00	1.68	0.00	0.15	0.00	0.11	0.07	0.00	2.99	0.03	0.00	0.00
0.69	0.61	6.66	7.03	2.91	0.00	7.80	0.00	3.81	3.06	0.98	0.04	0.90	0.63	1.75	0.01	0.00
0.00	0.47	6.29	1.79	0.05	0.63	1.23	0.00	0.34	0.76	0.00	0.07	0.00	0.07	2.22	0.01	0.61
0.79	15.10	31.98	1.68	1.31	0.00	3.76	0.04	5.54	5.10	0.81	0.04	0.00	0.88	2.78	0.11	0.00
0.00	0.00	0.88	1.57	1.13	4.97	0.50	1.25	6.22	0.33	0.75	12.29	1.59	2.63	1.50	0.05	0.00
0.00	0.00	0.65	1.86	1.02	0.00	1.27	0.58	0.33	0.48	0.96	0.78	1.23	2.11	0.92	0.07	0.00
0.00	1.59	1.10	2.10	0.00	0.51	0.20	0.68	2.47	0.37	0.00	4.62	1.88	1.60	1.86	0.20	0.00
0.90	0.20	2.44	1.79	0.82	0.00	12.73	0.00	1.08	3.63	2.85	0.00	0.00	0.00	0.43	0.22	0.00
0.00	1.61	1.58	2.02	0.22	0.00	0.41	0.34	0.01	0.32	0.00	0.14	0.00	3.18	0.36	0.00	0.00
0.00	0.46	0.88	0.67	1.29	5.91	0.00	0.57	2.77	2.19	0.71	0.36	2.17	0.56	0.45	0.71	0.00
0.00	2.05	0.13	0.18	0.85	0.00	0.22	0.44	0.25	0.53	0.00	0.00	0.69	0.44	0.85	0.05	0.00
0.00	1.34	0.00	0.93	1.30	0.28	0.00	0.47	1.06	0.37	0.05	0.03	1.35	1.68	0.34	0.05	0.00
0.00	2.40	0.73	0.79	0.42	0.55	0.00	1.44	0.98	0.92	0.41	1.70	0.49	0.00	1.15	0.01	0.00
0.00	0.03	0.00	0.97	0.71	0.66	0.26	0.06	0.80	1.33	0.58	0.02	0.00	0.00	0.03	0.23	0.00
0.00	0.67	0.23	0.00	0.00	0.00	1.12	0.50	0.00	0.00	0.89	0.00	0.07	0.71	0.17	0.03	0.00
0.00	0.66	0.52	0.47	1.39	1.41	0.27	0.66	1.49	0.96	0.38	0.22	0.75	0.50	0.03	0.12	0.00
0.00	0.24	1.34	0.09	0.21	0.25	0.06	0.11	0.32	0.12	0.00	0.00	0.06	0.00	0.39	0.65	0.00
0.00	0.48	0.18	0.59	1.80	1.32	0.11	0.06	2.17	0.43	0.61	0.21	0.07	0.06	0.22	0.11	0.31
0.88	0.52	0.90	1.03	0.75	1.53	0.58	0.00	0.53	0.19	0.90	0.02	0.08	4.16	2.24	0.01	0.00
0.00	0.00	0.12	0.90	0.68	0.31	1.01	0.00	0.18	0.50	0.21	0.22	1.72	0.00	2.17	0.05	0.00
0.00	0.18	0.13	0.55	0.00	0.55	0.44	0.68	0.44	0.44	0.78	3.31	0.21	0.90	0.54	0.03	0.00
0.00	1.30	0.00	0.90	1.63	1.63	1.58	1.59	1.37	0.17	0.36	0.07	0.28	0.00	1.31	0.08	0.00
0.00	0.47	0.87	0.77	3.57	14.03	0.70	0.00	0.80	1.65	0.87	0.16	3.24	0.23	0.73	0.13	0.00
0.00	0.23	0.36	0.82	0.50	0.50	0.59	0.33	0.54	1.27	0.09	0.00	0.62	0.76	1.85	0.12	0.00
0.00	0.67	0.05	0.48	0.05	0.00	0.31	0.00	0.34	0.36	0.44	0.01	0.33	1.21	0.34	0.03	0.00
0.81	0.00	18.06	4.39	5.78	1.73	4.49	0.00	4.22	11.57	4.14	1.00	0.72	2.45	0.39	0.77	0.00
0.00	0.32	5.89	0.51	2.75	5.25	2.16	0.00	1.88	4.59	0.89	0.20	3.59	1.36	1.79	0.14	0.00
0.00	0.42	0.02	1.27	1.48	0.63	1.00	0.37	0.41	0.00	0.37	0.18	0.58	0.97	1.18	0.04	0.00
0.00	0.76	0.83	1.94	1.42	0.31	0.24	0.00	0.51	0.00	0.29	0.05	0.00	3.30	1.72	0.03	0.00
0.00	0.35	5.04	1.79	0.87	1.55	1.79	1.06	3.81	1.73	0.71	1.49	3.80	0.46	1.86	0.16	0.00
0.00	2.38	0.52	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.15	0.32	0.27	0.00
0.00	0.00	1.37	0.67	0.00	0.00	0.60	0.21	0.31	0.00	1.11	0.05	0.72	1.63	0.61	0.46	0.00
0.00	0.35	2.16	0.23	0.00	0.00	1.36	0.37	0.16	0.36	0.18	0.09	0.00	0.31	0.77	0.16	0.38
0.00	0.00	2.16	1.27	3.66	5.90	1.06	0.52	3.61	14.67	14.12	5.33	8.23	2.34	1.46	0.23	3.75
0.00	1.72	2.63	2.33	1.32	8.11	0.60	1.09	7.26	6.06	1.70	8.67	2.51	3.43	1.20	0.60	0.41
0.00	0.00	0.10	1.32	0.87	0.44	0.53	1.16	0.67	0.00	0.00	0.23	0.00	0.27	0.87	0.02	0.00
0.00	0.50	0.16	0.55	1.39	0.00	0.48	0.83	0.25	0.86	0.44	0.02	1.91	0.00	0.95	0.10	0.00
0.00	0.00	1.05	1.29	0.18	0.29	0.38	0.72	0.70	0.00	0.33	0.22	0.53	2.68	0.20	0.31	0.04
0.00	0.70	1.11	0.63	0.06	0.02	0.29	0.53	1.04	0.54	1.17	0.26	1.25	1.33	1.76	0.17	0.00
