0.39	0.51	0.73	0.00	1.13	2.47	0.95	0.52	0.27	0.68	0.14	0.94	0.41	0.29	0.29	0.29	0.07	0.59	0.46	0.27	0.49	0.84	0.02	0.72	0.08
0.80	0.66	1.29	0.18	0.99	4.10	19.02	0.74	0.62	0.70	0.09	11.19	0.36	1.04	0.58	0.49	0.10	0.57	0.68	0.46	0.99	1.28	0.07	0.59	0.01
0.77	0.48	1.52	0.00	0.29	2.07	0.51	0.35	0.39	0.36	0.14	0.36	0.24	0.25	0.10	0.24	0.05	0.26	0.38	0.27	0.36	1.61	0.02	0.50	0.01
0.72	0.40	1.39	0.00	0.45	2.79	1.13	0.59	0.61	0.44	0.07	1.60	0.23	0.24	0.29	0.31	0.12	0.18	1.02	0.31	0.81	0.90	0.01	0.75	0.00
0.30	0.50	0.84	0.00	0.05	0.90	0.77	0.55	0.48	0.50	0.20	1.26	0.26	0.27	0.27	0.12	0.09	0.15	0.58	0.23	0.42	1.48	0.04	0.49	0.05
0.79	0.76	0.57	0.00	0.27	1.28	2.09	0.81	0.92	1.09	0.29	4.25	0.73	0.39	0.50	0.16	0.14	0.61	0.77	0.39	1.40	0.65	0.59	0.74	0.31
1.84	1.02	0.86	0.00	2.91	0.65	0.56	1.18	1.34	1.08	0.31	1.17	0.46	0.60	0.45	0.40	0.10	0.41	0.39	0.51	0.68	0.99	0.15	0.61	0.06
0.56	0.80	1.00	0.00	0.54	0.96	0.64	0.77	0.45	0.33	0.31	0.30	1.18	0.21	0.51	0.53	0.32	0.40	1.04	0.52	0.78	0.79	0.10	0.64	1.09
0.82	0.65	0.47	0.00	0.53	0.45	0.79	0.78	1.06	0.42	0.15	1.89	0.51	0.19	0.19	0.28	0.12	0.33	0.63	0.48	0.80	0.45	0.09	0.70	0.04
0.51	0.48	0.87	0.00	0.23	0.68	0.64	0.64	0.75	0.69	0.27	1.49	0.74	0.35	0.29	0.49	0.11	0.37	0.65	0.39	0.63	0.50	0.10	0.74	0.15
0.75	0.83	0.44	0.00	0.94	0.41	0.40	1.08	0.59	0.32	0.57	0.21	2.40	0.42	0.32	0.37	1.54	0.33	1.25	0.43	1.15	0.77	0.11	0.79	19.33
1.97	1.28	0.61	0.00	0.55	1.17	0.54	1.69	0.77	1.09	2.23	0.19	2.01	6.42	2.66	0.51	1.02	1.29	0.92	0.43	0.46	0.55	0.10	0.63	0.40
0.64	0.62	0.47	0.00	0.42	0.56	0.95	0.98	0.67	0.70	0.15	2.16	0.46	0.39	0.36	0.57	0.17	0.40	0.88	0.56	0.88	0.63	0.04	0.83	0.02
0.52	0.60	0.70	0.00	0.45	0.29	0.76	1.09	0.34	0.45	0.22	0.89	0.51	0.67	0.37	0.30	0.11	0.27	0.66	0.55	0.56	0.62	0.07	0.38	0.00
0.75	0.75	0.43	0.00	0.34	0.33	0.69	0.94	0.58	1.25	0.20	0.92	0.40	0.56	0.36	0.21	0.11	0.45	0.71	0.42	0.48	0.77	0.09	0.50	0.01
1.90	1.25	2.29	0.00	0.77	2.86	0.47	2.18	0.91	1.78	4.80	0.16	0.42	3.05	2.88	1.55	0.45	2.72	0.66	0.21	0.22	0.78	0.04	0.75	0.58
0.65	0.70	0.72	0.42	0.47	3.28	18.86	0.81	0.31	1.15	0.21	10.90	0.22	1.03	0.96	0.85	0.15	0.40	0.89	0.52	0.64	0.95	0.22	0.70	0.00
0.51	0.90	0.62	0.00	0.45	0.79	0.74	0.54	0.90	0.69	0.27	0.72	0.44	0.28	0.18	0.40	0.19	0.34	0.54	0.82	0.84	0.84	0.05	0.57	0.00
0.95	0.68	0.97	0.00	0.44	0.39	0.75	0.76	0.75	0.54	0.20	1.42	0.34	0.91	0.53	0.37	0.15	0.40	1.23	0.72	0.73	0.63	0.24	0.79	0.00
0.61	0.94	1.08	0.00	0.42	0.55	1.00	1.02	0.41	1.28	1.06	0.65	0.43	0.84	0.78	0.46	0.15	0.62	0.97	0.44	0.55	0.89	0.35	0.79	0.47
0.42	0.47	1.16	0.00	0.30	0.50	0.54	0.89	0.33	0.61	0.33	0.41	0.50	0.23	0.36	0.28	0.13	0.34	0.68	0.28	0.38	0.86	0.12	0.46	0.35
1.11	0.68	0.26	0.00	0.53	0.26	0.55	0.78	0.76	0.35	0.15	0.47	0.56	0.20	0.23	0.54	0.09	0.36	0.55	1.69	0.58	0.48	0.10	0.74	0.02
1.24	2.27	0.69	0.00	0.83	1.33	1.13	2.02	0.89	3.09	3.54	0.29	0.52	4.61	3.26	1.01	0.19	2.34	1.01	0.46	0.62	0.70	0.12	0.72	0.12
0.64	1.00	0.43	0.00	2.99	0.57	0.46	1.41	0.93	1.97	0.12	0.21	0.32	0.36	0.33	0.33	0.11	0.29	0.47	0.24	0.35	0.95	0.02	0.54	0.00
0.96	0.65	0.65	0.00	1.42	1.28	1.33	1.38	0.61	0.55	0.21	3.74	0.33	1.96	0.85	0.50	0.08	0.36	0.73	0.37	1.21	0.54	0.08	0.52	0.00
0.72	0.69	0.46	0.00	0.44	0.78	0.63	0.73	0.87	0.34	0.23	0.64	0.53	0.18	0.30	0.44	0.15	0.56	0.59	0.85	0.73	0.68	0.08	0.56	0.01
0.57	0.66	0.36	0.00	0.54	0.40	0.78	1.06	0.85	0.33	0.27	0.19	1.70	0.31	0.41	0.35	0.34	0.39	0.89	0.51	0.97	0.73	0.08	0.80	12.42
0.69	0.71	0.71	0.00	1.66	1.22	1.10	1.05	0.78	0.68	0.17	2.45	0.29	0.65	0.50	0.43	0.18	0.24	0.58	0.44	0.62	0.46	0.10	0.57	0.20
0.74	0.85	0.68	0.00	0.28	0.49	1.04	1.12	0.33	1.48	0.22	2.13	0.65	0.95	0.53	0.48	0.21	0.61	0.83	0.68	0.77	0.77	0.19	0.55	0.00
0.63	0.68	0.72	0.00	0.20	1.19	0.84	0.57	0.84	0.72	0.17	1.22	0.49	0.28	0.32	0.24	0.10	0.74	1.00	0.30	0.70	0.63	0.08	0.64	0.00
0.65	0.77	0.84	0.00	0.38	0.81	0.90	0.93	0.36	1.07	0.46	1.03	0.35	1.22	0.72	0.45	0.15	0.56	1.20	0.48	0.59	0.58	0.06	0.71	0.03
1.67	0.79	0.48	0.00	0.30	0.57	0.72	0.95	1.56	1.44	0.30	0.66	0.37	0.89	0.50	0.29	0.27	0.50	0.64	0.65	0.91	0.68	0.18	0.55	0.00
1.88	1.12	0.61	0.00	0.55	1.30	0.89	1.64	1.87	1.73	3.66	0.58	0.56	5.28	2.68	0.86	0.35	1.44	0.98	0.37	0.49	0.76	0.07	0.79	0.04
1.36	0.90	1.11	0.00	0.61	1.53	0.71	2.02	3.96	1.76	2.31	0.54	0.57	3.91	1.78	0.64	0.39	0.66	0.46	0.74	0.38	0.60	0.04	0.63	0.00
0.67	0.61	0.87	0.00	0.45	0.24	0.64	0.99	0.57	0.93	0.42	1.82	0.42	0.36	0.28	0.23	0.15	0.40	0.55	0.36	0.73	0.71	0.09	0.75	0.00
0.57	0.57	1.07	0.00	0.58	0.80	1.13	1.72	1.31	1.28	0.97	1.00	1.38	3.82	2.38	0.90	11.46	0.84	1.24	0.61	1.20	0.68	0.10	0.65	0.00
2.36	0.91	1.26	0.00	0.60	1.38	0.87	2.35	2.19	1.42	4.77	0.65	0.79	4.46	3.12	0.97	7.29	1.74	1.00	0.51	0.52	1.06	0.11	0.67	0.00
0.65	0.72	0.72	0.00	3.43	0.79	1.46	1.16	0.51	1.58	0.30	3.31	0.48	0.67	0.67	0.44	0.15	0.46	0.70	0.51	0.50	0.69	0.02	0.62	0.00
0.58	0.84	0.66	0.07	0.53	1.27	7.08	0.69	0.50	0.88	0.30	8.29	0.73	0.45	0.46	0.42	0.11	0.47	0.62	0.69	1.16	0.99	0.05	0.93	0.00
1.05	0.85	0.40	0.00	0.56	0.82	0.53	1.13	0.77	0.40	0.51	0.29	0.70	1.09	0.71	0.25	3.30	0.71	1.11	0.44	1.48	0.42	0.15	0.63	0.25
0.82	0.86	0.70	0.00	0.43	0.61	0.88	1.10	1.45	1.32	0.56	0.45	0.91	1.72	1.05	0.29	0.21	0.91	0.97	0.49	0.95	0.65	0.11	0.92	0.13
0.81	0.87	0.59	0.00	0.61	0.67	1.10	1.25	1.13	0.89	0.46	0.57	0.72	0.80	0.73	0.47	0.53	0.60	1.41	0.48	1.54	0.68	0.29	0.94	0.00
0.69	0.47	0.51	0.00	0.52	0.43	0.65	0.73	0.74	0.33	0.10	0.91	0.41	0.18	0.24	0.19	0.15	0.37	0.80	0.32	0.51	0.43	0.16	0.52	0.00
0.54	0.56	0.80	0.00	0.72	0.48	0.86	0.67	0.96	0.74	0.16	0.93	0.50	0.20	0.36	0.70	0.20	0.27	0.97	0.54	0.95	0.63	0.09	0.50	0.00
0.65	0.58	0.31	0.00	0.63	0.27	0.43	0.66	0.70	0.44	0.15	0.36	0.32	0.28	0.31	0.44	0.09	0.38	0.60	1.37	0.53	0.60	0.10	0.83	0.00
0.57	0.64	0.76	0.00	0.87	0.69	0.94	0.85	0.46	0.56	0.31	2.21	0.45	0.37	0.37	0.19	0.07	0.30	0.56	0.41	0.65	0.66	0.19	0.59	0.00
0.55	0.60	0.57	0.00	0.45	1.28	1.00	0.85	0.60	0.75	0.24	2.29	0.37	0.33	0.47	0.42	0.10	0.43	0.62	0.35	0.76	0.68	0.04	0.76	0.02
0.74	0.63	0.90	0.00	0.29	1.35	0.73	1.13	0.48	0.93	0.31	0.37	0.43	1.31	0.43	0.33	0.71	0.51	0.69	0.40	0.68	0.70	0.04	0.66	0.11
0.46	0.71	0.61	0.00	0.30	1.31	0.69	0.86	0.54	0.93	0.39	0.35	0.44	0.52	0.26	0.36	0.12	0.72	0.70	0.24	0.56	0.84	0.02	0.73	0.08
0.43	0.65	0.91	0.00	0.41	0.64	0.58	0.93	0.40	0.59	0.28	0.58	0.49	0.19	0.23	0.32	0.67	0.42	0.99	0.26	0.96	0.93	0.06	0.90	0.42
0.76	0.93	1.40	0.00	4.61	1.71	0.86	2.08	1.10	4.36	2.04	0.69	0.57	4.59	2.88	1.28	0.08	1.69	1.06	0.41	0.52	1.05	0.07	0.99	0.00
0.70	0.69	0.76	0.00	0.80	1.02	0.88	0.76	0.67	1.20	0.26	1.84	0.36	0.77	0.38	0.30	0.10	0.44	0.83	0.30	0.54	0.70	0.10	0.59	0.03
0.51	0.94	0.45	0.00	0.48	1.02	0.77	0.74	0.52	0.77	0.23	1.65	0.57	0.52	0.57	0.57	0.19	0.30	1.10	0.52	1.06	0.80	0.03	0.93	0.00
1.23	0.64	1.51	0.00	0.73	2.61	0.49	1.70	1.03	1.32	1.59	0.14	0.22	0.42	1.34	2.35	0.08	1.99	0.56	0.27	0.32	0.84	0.06	0.77	0.20
0.53	0.60	1.47	0.00	0.38	1.89	0.68	1.06	0.64	1.09	0.19	0.87	0.36	0.53	0.41	0.26	0.10	0.29	0.35	0.25	0.44	0.83	0.01	0.57	0.02
0.38	0.34	0.73	0.00	0.25	1.46	0.79	1.07	0.54	0.91	0.20	1.36	0.34	0.53	0.50	0.32	0.14	0.31	0.78	0.33	0.26	0.46	0.10	0.36	0.02
0.86	0.74	2.18	0.00	0.57	6.61	0.68	1.34	0.63	1.67	2.32	0.25	0.46	4.71	1.78	0.96	0.78	1.85	1.06	0.23	0.36	0.83	0.07	0.75	0.07
0.57	1.01	0.90	0.00	0.28	0.63	0.77	0.96	0.48	1.46	0.52	0.99	0.32	1.15	0.86	0.48	0.08	0.69	0.83	0.46	0.50	0.64	0.11	0.91	0.00
0.39	0.48	1.13	0.00	0.51	0.83	0.47	1.25	0.42	0.53	0.27	0.59	0.51	0.25	0.35	0.30	0.10	0.38	0.62	0.28	0.61	0.90	0.05	0.46	0.13
0.74	0.84	0.83	0.00	0.48	1.00	0.49	1.00	0.56	0.52	0.31	0.54	0.35	0.62	0.38	0.39	0.10	0.29	0.60	0.26	0.44	0.79	0.04	0.83	0.00
0.49	0.57	0.81	0.00	0.21	0.63	0.84	0.54	0.27	0.51	0.17	1.65	0.32	0.25	0.27	0.35	0.05	0.40	0.63	0.27	0.51	1.09	0.05	0.48	0.00
0.38	0.41	0.76	0.00	0.25	0.71	0.80	0.59	0.19	0.46	0.16	1.56	0.35	0.23	0.17	0.36	0.09	0.24	0.50	0.38	0.61	0.83	0.04	0.55	0.04
0.37	0.50	1.55	0.00	0.39	1.57	0.30	1.04	0.45	0.27	1.37	0.12	0.96	1.74	0.63	0.30	6.04	0.54	0.92	0.27	0.63	0.88	0.11	0.77	78.62
0.32	0.35	1.53	0.00	0.58	1.13	0.33	1.57	0.37	0.92	2.08	0.12	0.30	1.94	0.93	0.38	0.41	0.98	0.35	0.11	0.17	0.49	0.10	0.74	0.10
1.43	1.09	1.24	0.00	0.30	2.33	0.38	1.72	0.37	0.93	2.89	0.25	0.38	2.06	0.84	0.42	0.15	1.06	0.52	0.42	0.28	0.65	0.07	0.66	0.04
1.27	0.75	2.86	0.00	1.36	5.99	1.10	1.37	0.42	1.47	1.74	1.17	0.23	1.89	1.17	1.02	0.27	1.99	0.68	0.22	0.29	1.18	0.26	0.77	0.72
0.90	0.68	1.37	0.00	0.30	4.22	2.58	0.84	0.45	0.70	0.20	2.40	0.20	0.68	0.28	0.33	0.11	0.54	0.62	0.32	0.83	0.80	0.03	0.54	0.00
0.40	0.75	1.57	0.00	0.53	1.47	0.79	0.68	0.51	0.51	0.29	1.78	0.37	0.21	0.26	0.26	0.15	0.28	0.79	0.45	0.44	0.57	0.07	0.44	0.00
1.91	0.97	6.37	0.00	0.68	5.91	0.45	2.16	1.12	0.89	6.59	0.09	0.46	4.23	1.05	0.33	1.98	2.19	0.66	0.25	0.13	1.02	0.10	0.64	2.36
0.34	0.57	1.32	0.00	2.41	1.29	1.16	0.73	0.46	0.67	0.17	1.47	0.19	0.20	0.36	0.15	0.09	0.36	0.53	0.49	0.46	0.54	0.03	0.67	0.00
0.60	0.78	1.50	0.00	0.50	1.01	0.72	1.41	0.59	0.62	1.83	0.17	1.17	1.69	1.95	1.37	3.50	1.41	0.90	0.33	0.57	1.16	0.03	1.25	0.68
0.47	0.48	1.02	0.00	0.13	0.50	0.40	0.45	0.64	0.30	0.11	0.39	0.31	0.15	0.28	0.37	0.09	0.32	0.30	2.36	0.35	0.67	0.01	0.51	0.00
0.31	0.53	0.34	0.00	0.25	0.37	0.32	0.78	0.46	0.19	0.18	0.22	0.43	0.18	0.15	0.23	0.14	0.09	0.41	0.13	0.21	0.53	0.06	0.75	0.77
1.60	0.68	2.09	0.00	0.31	6.03	0.30	2.18	0.90	1.57	3.90	0.10	0.40	3.46	1.89	0.51	1.11	1.41	0.65	0.22	0.33	0.70	0.04	0.67	0.11
0.41	0.42	1.77	0.00	0.07	1.95	0.38	0.71	0.40	0.75	0.51	0.13	0.57	1.03	0.23	0.17	1.77	0.30	0.87	0.24	0.49	0.59	0.04	0.49	0.04
0.31	0.38	1.69	0.00	0.30	1.33	0.50	0.64	0.16	0.84	0.27	0.24	0.47	0.15	0.28	0.33	0.10	0.40	0.53	0.32	0.35	0.91	0.07	0.50	0.08
0.36	0.70	1.69	0.00	0.30	0.97	0.43	0.85	0.49	1.22	0.32	0.20	0.43	0.27	0.20	0.18	0.22	0.34	0.76	0.36	0.48	0.67	0.06	0.71	0.08
0.64	0.78	1.15	0.00	0.53	0.96	0.36	0.85	0.54	0.89	0.34	0.23	0.51	1.14	0.38	0.35	0.22	0.45	0.90	0.25	0.27	0.69	0.04	0.50	0.62
0.44	0.51	0.88	0.00	0.64	1.02	0.49	0.83	0.35	0.59	0.44	0.24	0.72	0.46	0.29	0.29	0.13	0.38	0.88	0.41	0.50	0.96	0.10	0.63	0.21
0.98	0.76	0.49	0.00	1.13	1.30	0.60	1.87	1.36	0.34	0.87	0.19	1.27	4.19	1.80	0.65	5.29	0.90	1.07	0.37	1.69	0.64	0.05	0.49	0.66
0.85	0.67	2.29	0.34	0.21	8.59	0.51	1.81	1.40	3.11	1.94	0.23	0.26	0.91	2.32	4.13	0.06	2.51	0.47	0.21	0.20	1.89	0.10	0.89	0.00
0.92	0.93	0.39	0.00	0.95	0.70	0.69	1.04	0.93	0.93	0.37	0.40	1.85	0.43	0.69	0.36	0.36	0.55	0.93	0.43	0.98	0.47	0.12	0.79	1.43
0.75	1.06	0.84	0.00	0.52	0.35	0.79	0.81	0.67	0.67	0.32	0.96	0.36	0.20	0.29	0.33	0.10	0.35	0.92	0.54	0.96	0.86	0.07	0.58	0.00
0.78	0.96	0.55	0.00	0.51	0.25	0.56	0.62	1.14	0.30	0.09	0.24	0.55	0.24	0.22	0.42	0.15	0.26	0.51	1.54	0.51	0.49	0.03	0.60	0.02
0.88	0.84	0.50	0.00	0.19	0.47	0.86	0.76	0.67	1.24	0.20	1.13	0.67	0.48	0.36	0.32	0.18	0.45	1.06	0.48	0.74	0.69	0.03	0.44	0.04
0.65	0.92	0.50	0.00	0.63	0.21	0.74	0.72	0.62	0.25	0.03	0.53	0.55	0.17	0.34	0.41	0.15	0.43	0.60	2.20	0.73	0.82	0.08	0.83	0.00
0.66	0.89	1.26	0.00	0.83	0.47	0.55	0.80	0.85	0.38	0.33	0.14	0.58	0.51	0.41	0.23	0.87	0.53	0.92	0.34	0.87	0.84	0.05	0.68	0.35
1.05	0.58	3.59	0.18	0.69	5.17	0.73	2.18	0.73	2.01	5.50	0.26	0.54	5.59	5.90	6.19	5.38	7.40	1.34	0.32	0.84	1.40	0.06	1.40	11.20
2.40	1.44	1.68	0.00	0.61	1.64	0.63	2.31	1.90	0.99	14.28	0.22	0.62	6.57	5.41	1.85	5.03	5.86	0.94	0.34	0.54	0.83	0.04	0.53	0.33
0.63	0.66	0.74	0.00	0.51	0.54	0.65	0.61	0.93	0.47	0.27	0.56	0.40	0.30	0.26	0.38	0.12	0.21	0.69	1.03	0.59	0.94	0.05	0.82	0.00
1.00	1.09	0.62	0.00	0.72	0.78	0.80	1.21	0.85	1.08	0.25	0.67	0.39	1.11	0.86	0.45	0.16	0.33	0.75	0.49	0.38	0.67	0.04	0.71	0.04
0.81	0.70	0.63	0.00	0.73	0.86	0.62	0.98	0.64	1.23	0.21	0.76	0.46	0.42	0.41	0.22	0.11	0.56	0.69	0.38	0.60	0.80	0.04	0.79	0.00
0.89	0.89	0.64	0.00	0.59	0.63	0.56	1.42	0.54	0.65	0.58	0.25	0.65	1.32	0.91	0.55	0.74	0.58	0.93	0.35	0.77	0.64	0.13	0.63	0.42
0.80	0.77	0.54	0.00	0.42	0.36	0.79	0.82	0.92	0.35	0.26	0.11	0.66	0.16	0.25	0.47	0.17	0.25	0.61	1.81	0.81	0.36	0.03	0.47	0.02
0.67	0.89	0.34	0.00	0.39	0.21	0.78	1.20	0.87	1.47	0.28	0.26	0.65	0.34	0.20	0.47	0.17	0.67	0.83	0.43	0.55	0.82	0.07	0.53	0.23
0.72	0.92	0.33	0.00	1.54	0.62	0.92	0.95	0.73	1.42	0.37	0.67	0.47	0.63	0.52	0.55	0.16	0.53	0.91	0.60	0.67	0.86	0.04	0.45	0.03
0.98	0.81	0.51	0.00	0.66	0.35	0.62	1.10	1.12	0.75	0.31	1.10	0.44	0.83	0.67	0.32	0.17	0.04	0.80	0.57	0.91	0.70	0.02	0.73	0.00
1.15	0.88	0.77	0.00	0.99	0.29	0.70	1.14	0.86	1.15	0.31	0.33	0.63	0.82	0.44	0.44	0.13	0.34	0.89	0.54	0.53	0.76	0.04	0.74	0.01
1.65	1.21	1.29	0.00	0.52	1.25	0.51	1.83	2.81	1.35	2.00	0.22	0.44	3.13	1.37	0.51	0.13	0.80	0.91	0.39	0.41	0.77	0.05	0.59	0.04
0.87	0.82	0.45	0.00	0.26	0.56	0.58	0.75	0.60	0.54	0.40	0.42	0.37	0.41	0.32	0.35	0.09	0.53	0.76	0.96	0.69	0.87	0.06	0.77	0.00
1.70	1.30	0.68	0.00	0.53	0.64	0.58	1.57	0.80	0.42	1.18	0.21	0.98	2.12	1.77	0.70	2.75	0.98	1.14	0.43	1.39	0.78	0.03	0.82	1.51
1.64	1.21	0.63	0.00	3.14	2.19	0.55	2.30	1.30	1.86	1.42	0.19	0.36	3.04	1.86	0.70	0.18	1.28	0.91	0.30	0.34	1.04	0.05	0.67	0.02
0.60	0.54	0.82	0.00	0.49	0.44	0.47	0.66	0.58	0.44	0.21	0.56	0.34	0.29	0.21	0.15	0.06	0.24	0.60	0.41	0.53	0.70	0.05	0.62	0.02
0.39	0.63	1.50	0.00	4.61	0.94	1.05	1.00	1.42	1.00	0.26	1.40	0.76	0.36	0.08	0.28	0.09	0.58	0.83	0.45	1.07	0.94	0.07	0.71	0.00
0.69	0.75	0.71	0.00	0.34	0.68	0.68	1.31	0.45	1.24	0.54	0.40	0.77	0.77	0.69	0.45	0.25	0.55	0.74	0.56	0.50	0.70	0.06	0.60	0.17
0.66	0.89	0.62	0.00	0.44	0.79	0.72	0.59	0.54	0.49	0.15	0.62	0.34	0.31	0.49	0.34	0.12	0.41	0.37	1.15	0.87	0.82	0.07	0.68	0.00
0.74	0.59	0.72	0.00	0.50	1.14	0.38	0.63	0.68	0.36	0.11	0.26	0.32	0.12	0.19	0.27	0.18	0.31	0.27	1.32	0.35	0.52	0.08	0.62	0.00
0.60	0.47	0.65	0.00	0.29	0.87	0.41	0.38	0.64	0.20	0.08	0.38	0.29	0.14	0.21	0.30	0.14	0.18	0.48	1.63	0.46	0.81	0.30	0.62	0.00
0.60	0.63	0.49	0.13	0.30	0.95	0.63	0.27	0.85	0.42	0.22	0.55	0.43	0.29	0.28	0.36	0.04	0.24	0.58	2.01	0.35	0.71	0.09	0.63	0.00
0.71	0.67	1.04	0.00	0.30	0.68	0.62	0.46	0.70	0.51	0.10	1.03	0.29	0.11	0.12	0.14	0.14	0.20	0.75	0.48	0.59	0.67	0.16	0.51	0.00
0.44	0.47	1.04	0.00	0.49	0.88	0.79	0.61	0.72	0.38	0.24	1.55	0.25	0.25	0.16	0.13	0.12	0.30	0.74	0.48	0.76	1.06	0.03	0.27	0.08
0.75	0.92	0.49	0.00	0.47	0.76	0.72	1.41	0.60	0.73	0.61	0.31	0.55	1.13	1.27	0.55	0.67	0.45	1.20	0.34	1.27	0.75	0.21	0.80	0.04
0.71	0.66	2.47	0.00	0.62	3.10	0.77	1.49	0.52	2.72	0.66	0.93	0.61	3.74	1.65	0.71	0.19	0.80	0.87	0.35	0.50	0.93	0.04	0.77	0.11
0.64	0.71	0.64	0.00	0.27	0.77	0.44	0.54	0.75	0.40	0.17	1.00	0.29	0.22	0.25	0.38	0.09	0.15	0.55	0.32	0.79	0.68	0.06	0.56	0.00
0.87	0.88	0.46	0.00	0.44	0.85	0.72	2.07	1.22	1.55	2.80	0.22	0.78	6.00	3.89	1.50	0.60	1.51	0.64	0.36	0.37	0.68	0.15	0.55	2.86
0.52	0.49	5.85	0.00	0.93	5.68	0.44	2.26	0.43	0.64	2.68	0.13	0.46	5.30	5.18	4.61	5.63	2.64	0.69	0.13	0.63	1.00	0.29	0.51	0.83
0.53	0.59	1.14	0.00	0.58	1.16	0.64	0.61	0.56	0.37	0.20	1.18	0.30	0.19	0.13	0.29	0.06	0.38	0.50	0.33	0.57	0.70	0.09	0.47	0.07
0.37	0.67	0.91	0.00	0.31	1.04	0.82	0.54	0.52	0.52	0.21	0.68	0.28	0.21	0.27	0.14	0.08	0.42	0.58	0.42	0.57	0.83	0.13	0.67	0.00
0.65	0.78	0.85	0.00	0.23	0.78	0.70	0.65	0.71	0.78	0.30	0.88	0.46	0.53	0.38	0.36	0.14	0.49	1.00	0.37	0.78	0.58	0.08	0.69	0.00
0.60	0.74	0.85	0.00	0.42	0.95	0.59	0.57	0.63	0.84	0.34	1.05	0.70	0.60	0.30	0.42	0.10	0.28	0.83	0.41	0.68	0.64	0.08	0.71	0.00
0.75	0.79	0.97	0.00	0.30	1.08	0.89	0.67	0.42	0.72	0.26	2.60	0.50	0.56	0.37	0.40	0.15	0.36	0.80	0.38	0.85	0.98	0.04	0.72	0.00
1.85	0.84	1.73	0.00	0.47	2.62	0.55	1.48	0.48	0.95	1.27	0.23	0.32	2.29	1.33	0.53	0.10	0.74	0.61	0.37	0.24	0.78	0.09	0.46	0.03
3.10	1.46	0.79	0.00	0.62	2.06	0.46	1.97	1.17	1.24	3.32	0.16	0.39	1.62	1.37	0.52	0.23	1.05	0.67	0.32	0.26	0.60	0.05	0.52	0.04
0.40	0.52	1.00	0.00	0.25	0.79	0.53	0.82	0.59	0.54	0.19	0.19	0.44	0.30	0.13	0.27	0.24	0.23	0.70	0.29	0.40	0.68	0.06	0.62	0.09
0.56	0.48	2.16	0.00	7.63	2.34	0.53	1.19	0.67	0.60	0.46	0.18	1.08	0.38	0.21	0.26	0.56	0.44	0.41	0.30	0.45	0.83	0.04	0.74	0.46
0.54	0.68	1.07	0.00	0.47	0.72	0.47	1.13	0.58	0.45	0.97	0.26	2.68	0.80	0.37	0.43	4.02	0.57	1.20	0.56	1.21	0.66	0.12	0.93	0.63
2.13	1.19	3.46	0.27	0.79	7.41	0.89	2.50	1.12	2.50	19.51	0.34	0.39	3.60	6.00	13.25	3.97	22.78	0.65	0.33	0.35	1.67	0.17	5.17	7.76
0.54	0.92	0.76	0.00	2.21	1.42	0.89	1.39	0.48	0.75	0.34	1.30	0.44	0.68	0.41	0.27	0.16	0.27	0.57	0.49	0.55	1.01	0.20	0.83	0.00
1.00	0.74	0.96	0.13	1.16	3.97	0.53	1.87	0.87	0.54	2.74	0.31	0.80	2.26	7.82	10.54	12.71	6.69	1.04	0.19	1.56	0.68	0.08	1.32	1.57
2.42	1.16	2.04	0.00	0.41	1.79	0.59	1.31	0.87	1.05	0.54	0.46	0.30	1.41	0.63	0.20	0.08	0.37	0.58	0.33	0.43	1.20	0.07	0.86	0.01
0.53	0.80	0.32	0.00	0.47	1.10	0.30	0.49	0.62	0.24	0.21	0.35	0.30	0.12	0.14	0.32	0.03	0.29	0.49	1.87	0.43	0.68	0.03	0.56	0.00
0.77	0.50	1.19	0.00	2.95	3.97	0.96	1.39	0.58	2.78	0.97	1.76	0.37	1.28	1.99	1.63	0.14	1.50	0.45	0.39	0.40	0.86	0.10	0.65	0.00
0.59	0.53	1.24	0.00	0.23	3.04	0.71	0.91	0.84	0.81	0.18	0.78	0.31	0.82	0.30	0.37	0.10	0.51	1.00	0.31	0.63	1.01	0.04	0.49	0.01
0.61	0.61	2.55	0.00	2.55	2.12	0.65	1.36	1.39	1.79	0.88	0.12	0.42	2.32	1.31	0.45	0.16	0.67	0.68	0.28	0.32	0.87	0.04	0.66	0.00
0.31	0.57	0.92	0.00	0.22	0.84	0.72	0.46	0.69	0.46	0.18	0.53	0.41	0.17	0.23	0.27	0.10	0.25	0.57	0.81	0.68	1.00	0.10	0.54	0.00
0.42	0.67	1.17	0.00	0.46	0.81	0.65	0.60	0.63	0.63	0.17	1.02	0.27	0.16	0.28	0.21	0.12	0.38	0.69	0.50	0.55	0.90	0.05	0.62	0.00
0.46	0.70	0.86	0.00	0.33	0.69	1.11	0.68	0.51	0.69	0.16	1.95	0.43	0.27	0.28	0.37	0.12	0.41	0.92	0.60	0.70	1.00	0.07	0.63	0.00
0.66	0.93	0.55	0.00	0.39	0.63	1.15	0.86	0.85	0.61	0.28	0.73	0.48	0.85	1.19	0.57	1.09	0.70	0.75	0.46	0.75	0.70	0.05	0.70	0.46
0.35	0.49	0.88	0.00	0.33	0.91	0.89	0.62	0.88	0.36	0.20	1.20	0.47	0.32	0.32	0.24	0.10	0.38	0.43	0.35	0.50	0.80	0.01	0.77	0.00
0.53	0.63	0.64	0.00	1.06	0.84	0.72	0.58	0.66	0.84	0.15	0.85	0.47	0.24	0.27	0.27	0.12	0.28	0.76	0.60	0.75	0.83	0.02	0.50	0.02
