1.22	0.32	4.71	0.33	4.90	17.24	1.72	2.59	0.85	11.17	5.20	0.42	0.14	1.32	7.17	16.66	1.72	15.88	0.46	0.30	0.09	1.85	0.10	2.56	8.13
1.53	0.59	2.14	0.69	1.65	19.40	1.21	2.18	0.84	10.05	7.56	0.28	0.29	1.80	8.48	19.68	0.50	17.28	0.32	0.15	0.23	1.40	0.30	2.66	22.30
0.84	0.82	4.24	0.00	0.81	1.99	0.38	3.50	1.18	2.18	15.96	0.26	0.37	1.59	7.67	15.41	4.12	20.95	0.29	0.15	0.08	1.74	0.35	11.33	106.31
1.30	0.97	15.63	0.49	0.22	8.25	1.14	4.42	1.28	11.15	6.17	0.69	0.22	1.32	8.33	30.45	3.27	11.48	0.36	0.59	0.20	3.46	0.27	1.40	2.50
1.70	0.42	2.67	0.33	0.62	6.10	0.65	4.31	2.07	7.79	5.31	0.14	0.40	0.67	7.57	22.51	4.54	14.98	0.45	0.30	0.18	1.59	0.16	1.74	49.20
1.23	0.53	14.26	0.29	0.68	5.01	0.78	3.43	1.25	8.48	11.42	0.37	0.42	2.17	14.48	30.97	4.09	21.77	0.42	0.29	0.10	3.58	0.16	3.70	12.69
1.25	0.50	14.80	0.29	0.66	4.90	0.81	3.39	1.24	8.05	11.56	0.37	0.36	1.95	14.11	31.07	3.90	21.98	0.49	0.21	0.10	3.72	0.10	3.63	10.21
1.16	0.87	2.17	0.40	1.35	10.00	0.55	3.24	1.20	7.90	19.88	0.48	0.17	0.75	8.22	27.95	1.21	32.95	0.13	0.23	0.31	1.93	0.18	3.89	26.56
0.96	0.55	8.61	0.53	0.83	8.23	0.88	2.83	0.55	8.81	5.37	0.22	0.65	1.38	6.86	13.42	1.32	9.21	0.74	0.27	0.26	1.96	0.46	1.55	45.61
0.90	0.72	9.11	0.34	0.98	14.36	0.90	3.85	2.91	7.07	19.70	0.39	0.18	0.82	7.77	26.49	4.25	27.37	0.26	0.37	0.36	2.75	0.44	6.10	98.31
1.18	0.63	6.44	0.51	0.34	12.98	1.08	2.89	0.92	8.98	5.56	0.36	0.31	2.80	6.19	13.05	2.60	9.21	0.48	0.16	0.31	2.26	0.19	1.13	23.71
1.73	0.82	10.81	0.68	0.64	11.69	0.43	5.80	0.78	4.27	7.26	0.16	0.30	0.71	6.39	15.30	1.87	9.91	0.13	0.20	0.09	2.77	0.21	3.06	126.42
0.83	0.16	6.56	0.75	1.37	15.05	1.00	2.86	0.68	9.34	2.86	0.31	0.09	3.09	9.10	9.46	0.48	5.60	0.60	0.10	0.06	1.21	0.11	2.04	47.37
1.36	0.32	8.13	0.93	0.45	23.96	1.82	1.96	0.45	5.17	1.69	0.22	0.02	0.98	3.25	6.66	0.24	4.40	0.25	0.07	0.13	2.33	0.25	1.03	5.30
0.99	0.82	8.82	0.67	1.02	11.92	0.88	3.79	1.31	7.32	7.46	0.34	0.34	1.22	7.01	24.42	4.32	19.74	0.19	0.31	0.38	4.09	0.07	3.51	309.77
1.49	1.35	5.07	0.86	1.45	10.61	0.99	5.53	1.24	4.80	12.25	0.19	0.19	0.85	6.09	14.24	0.41	13.49	0.17	0.25	0.03	1.94	0.20	4.17	15.10
1.03	0.60	14.83	0.76	0.78	17.50	0.70	3.13	0.64	9.69	8.35	0.31	0.30	0.31	3.85	22.16	2.77	18.77	0.25	0.31	0.24	1.94	0.17	2.20	7.72
1.29	0.38	11.60	0.66	0.66	11.41	0.35	4.83	1.00	3.84	7.11	0.16	0.08	0.32	2.61	13.35	3.81	16.22	0.16	0.19	0.11	2.79	0.32	1.78	148.47
1.39	0.28	4.43	0.71	0.66	29.28	1.25	2.29	0.58	11.06	3.86	0.25	0.13	2.16	8.61	10.66	1.19	7.45	0.48	0.37	0.12	1.58	0.50	1.92	5.98
1.01	0.66	5.11	0.82	1.59	12.39	1.20	3.15	0.53	6.56	5.24	0.22	0.05	2.19	8.55	11.19	0.26	9.99	0.36	0.22	0.11	4.32	0.12	4.00	3.17
1.51	1.17	6.54	0.82	7.77	23.66	0.59	3.68	0.82	4.64	10.78	0.26	0.09	0.23	3.65	12.71	2.14	18.82	0.15	0.07	0.06	6.30	0.30	4.27	13.91
0.59	0.76	4.06	0.55	0.57	5.89	0.50	3.19	0.97	3.63	25.64	0.29	0.27	1.21	7.02	18.86	4.28	30.76	0.07	0.24	0.15	1.63	0.30	6.82	20.13
1.14	0.33	4.62	0.67	6.20	20.83	0.44	2.73	0.77	2.77	9.76	0.13	0.17	0.70	2.68	12.91	5.40	17.41	0.09	0.21	0.14	1.78	0.12	3.70	364.22
3.11	1.38	13.42	0.52	6.77	22.00	0.62	6.55	1.14	3.21	7.37	0.36	0.04	0.92	6.46	12.41	1.64	11.01	0.11	0.11	0.14	3.40	0.20	3.11	47.51
2.35	0.71	13.46	0.56	7.23	21.11	0.69	5.31	1.09	5.05	4.61	0.08	0.09	1.01	4.45	11.18	1.88	10.27	0.12	0.15	0.08	2.87	0.25	1.44	45.46
1.41	0.61	8.39	0.00	3.58	9.42	0.37	5.35	0.44	3.00	11.63	0.21	0.14	0.85	3.86	10.89	1.92	16.74	0.28	0.12	0.14	2.04	0.41	5.15	23.41
1.20	0.44	3.11	0.84	0.88	16.55	2.61	2.15	1.10	9.34	1.96	0.56	0.51	1.91	6.63	10.89	0.44	7.45	0.43	0.22	0.18	2.08	0.52	1.56	13.37
0.80	0.60	5.09	0.64	1.14	16.53	0.60	5.15	0.50	5.44	4.11	0.22	0.18	0.67	5.12	13.41	0.80	8.41	0.14	0.08	0.04	3.43	0.14	1.64	3.10
1.54	0.54	4.99	0.84	0.91	13.73	1.90	2.03	0.87	10.38	17.07	0.76	0.66	2.38	14.22	40.81	5.69	28.39	0.78	0.41	1.50	2.76	0.17	1.97	28.30
0.92	0.47	2.17	0.17	1.15	9.79	0.99	2.61	0.85	4.50	1.48	0.76	0.43	2.15	7.60	12.89	0.56	5.23	0.35	0.59	0.30	0.86	0.25	2.34	15.90
1.61	0.75	1.81	0.36	0.51	6.63	0.79	2.99	1.26	4.90	14.13	0.40	0.32	1.03	4.06	18.19	4.71	19.70	0.31	0.18	0.30	1.42	0.17	3.60	93.13
0.62	0.63	2.90	0.36	1.24	11.85	0.43	4.65	0.56	4.83	3.33	0.34	0.15	2.18	8.71	10.52	0.78	6.24	0.26	0.11	0.14	1.31	0.10	1.68	7.97
1.12	0.43	6.41	0.37	0.46	22.72	0.81	4.87	0.64	4.54	6.61	0.18	0.28	2.24	4.95	8.17	0.95	8.73	0.37	0.22	0.05	1.28	0.44	2.45	21.90
0.69	0.57	10.72	0.52	1.37	12.01	0.43	4.01	0.71	3.66	3.25	0.16	0.12	0.82	4.47	10.00	0.86	8.71	0.03	0.17	0.12	2.44	0.25	1.74	37.44
1.30	0.94	8.49	0.66	1.00	9.66	0.72	3.24	1.00	6.03	12.28	0.22	0.13	0.71	4.62	18.65	2.27	23.24	0.37	0.14	0.22	5.01	0.28	4.53	48.95
2.20	0.64	11.37	0.70	21.55	21.47	0.89	3.77	1.97	5.56	5.45	0.11	0.42	1.10	4.61	10.93	0.74	9.70	0.18	0.18	0.12	1.99	0.09	1.36	6.53
1.14	1.36	3.43	0.43	0.78	6.88	0.25	4.19	0.95	1.10	11.56	0.15	0.19	1.13	5.63	8.75	0.21	13.06	0.22	0.09	0.16	1.59	0.42	19.68	27.93
1.37	1.07	6.48	0.50	0.31	15.12	0.60	4.72	1.07	4.99	10.11	0.20	0.15	1.06	7.93	16.48	2.73	15.95	0.44	0.13	0.16	1.96	0.47	3.29	424.30
1.17	0.57	1.69	0.00	0.55	7.36	0.87	5.38	0.56	2.99	5.70	0.23	0.38	0.97	9.96	20.37	1.47	10.58	0.12	0.13	0.11	1.10	0.37	2.10	2.20
1.42	0.58	6.62	0.22	2.62	8.09	0.46	4.37	1.53	5.46	8.30	0.36	0.27	0.97	8.24	18.80	1.73	15.66	0.26	0.20	0.06	2.58	0.14	1.69	5.26
0.42	0.40	2.62	0.91	0.53	27.38	0.38	1.76	0.20	3.48	6.66	0.12	0.12	0.37	2.54	8.81	2.67	15.76	0.24	0.26	0.05	1.89	0.09	2.67	79.55
0.36	0.32	3.67	0.91	0.48	26.42	0.36	1.82	0.23	3.30	4.99	0.11	0.07	0.59	2.42	6.35	1.18	11.93	0.36	0.18	0.05	1.95	0.08	2.51	79.42
0.29	0.56	0.98	0.00	3.31	11.52	0.42	3.25	0.83	6.57	8.93	0.28	0.29	3.50	9.58	8.75	0.69	10.94	0.41	0.13	0.20	1.49	0.33	1.59	37.21
1.15	1.14	4.83	0.00	1.00	13.32	0.43	4.88	0.87	4.43	6.19	0.25	0.33	0.69	6.22	20.28	1.83	15.15	0.30	0.20	0.06	1.82	0.23	2.24	17.26
1.42	0.76	2.55	0.00	0.44	19.09	0.52	3.44	0.68	3.16	10.18	0.17	0.08	0.80	5.74	12.80	2.03	17.62	0.04	0.18	0.14	2.84	0.46	2.81	18.42
1.33	0.58	5.67	0.54	2.00	21.46	1.47	3.77	1.51	6.17	8.99	0.26	0.23	2.04	8.69	15.18	0.73	18.37	0.65	0.19	0.04	3.44	0.03	4.82	11.40
1.47	0.18	5.74	0.66	0.70	7.29	0.95	1.90	1.33	5.21	6.40	0.16	0.31	2.42	4.63	11.03	1.96	13.57	0.15	0.16	0.13	1.28	0.10	1.57	46.82
1.88	0.48	6.12	0.11	0.35	9.36	1.12	3.51	1.34	6.20	11.48	0.59	0.55	2.23	7.96	24.50	3.63	25.50	0.44	0.16	0.52	1.19	0.02	1.91	198.41
6.03	2.27	19.38	0.00	0.91	15.61	0.34	5.79	2.60	0.77	21.10	0.22	0.21	1.19	4.52	10.67	3.31	21.81	0.08	0.08	0.15	2.22	0.16	6.33	430.85
1.77	1.20	4.79	0.26	4.15	16.13	0.80	6.33	2.41	1.76	6.86	0.22	0.24	0.30	2.96	13.04	3.37	14.30	0.03	0.26	0.32	1.71	0.16	2.79	52.36
0.31	0.38	5.66	0.70	3.30	9.11	5.39	1.69	0.39	7.67	0.45	3.06	0.35	5.97	7.45	6.35	0.71	2.47	0.59	0.33	0.25	1.46	0.12	0.73	23.00
0.55	0.45	3.72	1.08	1.13	25.56	0.34	5.10	0.41	2.04	4.43	0.01	0.00	0.40	1.90	6.23	1.69	7.42	0.22	0.07	0.00	2.33	0.78	1.74	0.77
1.22	0.39	7.36	0.74	0.99	8.71	0.45	3.76	1.04	4.94	3.44	0.36	0.28	0.85	6.70	17.42	3.02	11.20	0.26	0.24	0.11	2.03	0.09	1.30	606.91
1.21	0.40	7.36	0.74	0.94	8.76	0.43	3.85	0.94	4.96	3.39	0.35	0.28	0.83	6.79	16.91	2.76	10.92	0.26	0.22	0.10	2.00	0.09	1.28	606.42
0.65	0.31	2.87	0.00	2.61	11.87	0.47	2.84	0.68	4.77	5.55	0.23	0.14	2.89	8.08	13.28	1.81	9.02	0.29	0.03	0.19	0.83	0.26	1.42	97.96
0.81	0.81	9.51	0.48	1.24	14.33	0.48	4.04	1.08	2.48	6.59	0.11	0.23	1.76	2.85	8.38	2.69	7.97	0.13	0.19	0.19	2.27	0.24	5.64	154.31
0.96	0.83	7.68	0.44	1.28	8.56	0.48	3.55	0.89	2.87	9.32	0.19	0.41	0.55	4.49	13.79	2.57	15.49	0.28	0.15	0.23	2.50	0.09	2.72	26.29
0.95	0.60	20.67	0.68	5.67	18.79	0.51	4.39	0.48	4.82	11.22	0.28	0.13	1.18	6.16	7.47	0.62	13.45	0.27	0.09	0.06	4.16	0.10	2.33	45.64
2.54	0.90	7.85	0.00	0.38	11.27	0.31	4.92	1.59	0.55	10.43	0.04	0.18	2.27	6.28	8.12	3.69	7.95	0.27	0.08	0.16	1.04	0.52	2.60	257.44
0.58	0.61	3.41	0.00	0.26	13.97	0.46	4.91	0.57	3.34	3.03	0.29	0.13	1.60	8.04	16.14	1.76	8.98	0.44	0.25	0.10	5.77	0.18	1.88	17.54
1.31	0.22	14.52	0.89	1.68	23.29	0.74	2.41	0.49	4.22	3.66	0.17	0.32	1.47	5.33	9.82	1.37	6.24	0.27	0.14	0.18	2.89	0.19	1.29	101.76
0.79	0.50	4.08	0.47	1.02	7.73	0.60	2.85	1.02	3.13	10.02	0.28	0.24	1.36	6.13	12.25	1.39	14.69	0.18	0.27	0.17	2.37	0.27	14.32	263.58
0.93	0.47	7.99	0.48	10.08	25.00	0.45	3.69	0.51	4.54	5.89	0.18	0.21	1.70	3.82	8.55	1.77	11.53	0.28	0.21	0.12	1.74	0.19	2.29	358.64
0.89	0.37	15.30	0.59	1.14	20.25	0.87	3.74	0.70	6.06	6.69	0.29	0.16	2.45	9.07	13.69	1.55	12.41	0.17	0.31	0.20	1.93	0.22	1.44	21.02
0.57	0.67	7.51	0.43	1.14	29.34	0.36	3.87	0.69	2.65	2.60	0.20	0.33	1.57	5.80	10.56	1.78	6.81	0.32	0.13	0.27	4.49	0.20	2.00	303.52
1.20	0.75	6.43	0.33	1.21	13.88	0.26	5.88	1.81	1.56	12.01	0.14	0.23	0.69	3.30	12.06	2.27	15.06	0.08	0.13	0.03	2.72	0.09	5.07	204.12
1.08	0.44	4.48	0.63	0.99	17.70	0.87	3.39	0.51	4.57	3.52	0.20	0.27	1.95	8.39	13.94	1.33	8.02	0.35	0.16	0.15	6.07	0.15	1.76	31.36
0.77	0.71	8.61	0.64	0.37	24.70	0.48	3.37	1.02	5.21	10.35	0.51	0.07	0.78	4.70	18.23	4.76	19.09	0.20	0.34	0.29	3.03	0.22	4.16	116.93
1.50	0.72	4.18	0.00	2.09	5.78	0.70	2.25	1.16	2.61	7.78	0.13	1.44	2.07	6.04	10.47	1.58	9.03	0.32	0.27	0.31	1.74	0.04	2.71	68.92
1.39	1.14	5.13	0.28	1.23	10.59	0.32	5.33	0.85	2.51	9.03	0.20	0.21	0.91	6.27	14.86	2.90	14.77	0.17	0.14	0.17	1.25	0.17	5.70	6.17
1.23	0.72	5.40	0.33	0.60	14.68	0.38	3.16	0.15	4.22	5.02	0.37	0.12	2.27	5.46	9.17	2.83	7.01	0.42	0.20	0.15	1.27	0.08	3.41	127.55
1.04	0.81	12.73	0.80	0.80	27.07	0.58	4.25	1.06	5.10	8.25	0.24	0.10	2.36	9.36	19.03	1.19	14.12	0.17	0.22	0.12	3.83	0.23	2.38	199.83
2.65	1.91	4.42	0.33	2.54	13.10	0.25	5.63	0.94	2.56	6.99	0.31	0.17	0.99	4.16	11.50	2.25	10.20	0.26	0.16	0.13	2.22	0.17	4.19	20.77
0.70	0.52	10.22	0.27	0.51	23.12	0.21	5.30	0.59	2.53	2.53	0.16	0.12	0.30	2.71	11.52	3.03	6.99	0.08	0.15	0.23	2.44	0.23	1.56	228.65
0.39	0.48	4.27	0.30	0.29	10.44	0.75	2.20	0.60	5.08	3.03	0.25	0.41	2.31	5.76	13.43	1.41	7.40	0.81	0.29	0.29	1.88	0.10	0.83	5.73
0.90	0.93	12.45	0.63	0.86	17.65	0.38	4.44	1.06	1.90	5.60	0.24	0.10	1.14	4.86	10.56	3.05	6.81	0.23	0.13	0.09	2.91	0.16	3.75	74.43
1.40	0.53	14.48	1.24	0.77	23.34	0.68	2.65	0.21	2.74	8.56	0.13	0.11	0.32	2.06	11.60	4.47	16.31	0.00	0.21	0.08	3.90	0.58	3.20	36.01
1.41	0.57	14.51	1.24	0.79	23.40	0.68	2.62	0.23	2.79	8.51	0.13	0.08	0.32	2.11	11.49	4.20	16.35	0.00	0.21	0.08	3.91	0.57	3.24	36.79
1.29	0.38	4.76	0.32	1.00	11.97	0.96	2.18	0.45	7.83	5.41	0.19	0.24	1.38	5.27	13.77	3.00	16.15	0.49	0.23	0.38	2.18	0.39	1.91	17.19
4.37	2.01	3.18	0.00	0.86	4.91	0.96	4.00	3.56	3.67	18.43	0.60	0.72	2.36	11.61	38.10	6.16	27.86	0.41	0.44	0.27	1.54	0.02	3.87	29.79
1.98	0.54	13.23	0.67	12.23	15.15	0.72	4.80	1.36	4.08	8.79	0.13	0.19	2.11	3.37	4.91	1.01	7.73	0.33	0.12	0.09	6.67	0.24	1.78	654.01
2.20	0.91	11.23	0.39	0.94	25.43	0.39	2.96	1.17	1.91	13.70	0.17	0.22	1.60	3.66	11.01	2.80	20.99	0.14	0.20	0.28	2.99	0.16	14.69	185.33
2.18	0.90	9.72	0.36	0.94	25.12	0.40	2.97	1.15	2.00	12.43	0.15	0.24	1.79	3.68	10.41	2.56	19.36	0.15	0.21	0.29	2.54	0.16	14.12	184.81
0.71	0.44	4.17	0.49	0.91	12.55	0.50	1.98	0.80	3.45	10.24	0.29	0.22	1.91	3.65	9.88	2.87	16.66	0.35	0.07	0.12	1.88	0.36	2.80	202.37
1.20	0.33	3.83	0.00	0.34	7.72	0.48	3.07	0.72	3.22	3.05	0.25	0.12	1.15	4.75	10.11	0.91	8.49	0.19	0.11	0.19	1.65	0.11	1.93	6.98
0.99	0.71	2.88	0.38	0.76	4.67	0.46	1.34	0.57	3.06	1.68	0.00	1.07	1.96	3.85	4.27	0.53	3.47	0.58	0.22	0.13	1.70	0.23	1.24	62.98
1.77	0.88	6.58	0.40	1.46	26.73	0.52	3.20	0.80	4.99	16.88	0.26	0.12	0.68	5.48	15.31	4.05	24.23	0.12	0.33	0.19	1.85	0.55	2.86	11.65
0.65	0.45	7.78	0.44	1.33	15.90	0.49	3.68	0.28	3.75	3.54	0.04	0.55	1.24	4.28	7.58	0.73	9.70	0.32	0.12	0.13	1.12	0.48	2.75	9.61
0.82	0.50	7.56	0.31	0.58	14.32	0.37	2.60	0.52	5.03	3.61	0.21	0.14	1.99	4.87	6.65	1.11	6.84	0.31	0.34	0.11	2.36	0.12	2.59	24.34
0.91	0.84	3.89	0.43	1.37	8.44	0.38	4.73	1.31	2.25	16.19	0.28	0.15	1.52	6.49	14.79	2.27	19.11	0.15	0.19	0.10	1.87	0.18	4.46	56.67
2.28	1.08	3.88	0.00	0.79	5.43	0.48	2.92	6.23	3.44	19.05	0.20	0.06	1.09	10.86	27.32	3.65	26.47	0.07	0.11	0.16	1.73	0.13	4.42	39.05
1.48	0.70	2.42	0.39	0.52	8.76	0.71	3.67	1.87	7.36	10.09	0.27	0.20	1.54	5.44	16.96	4.35	18.15	0.15	0.25	0.02	1.40	0.37	2.52	38.04
2.52	0.37	8.58	0.91	0.18	22.80	0.36	3.03	0.85	2.84	10.95	0.17	0.13	0.47	2.77	6.09	1.19	12.33	0.10	0.05	0.04	2.37	0.15	9.05	20.90
2.22	0.34	8.14	0.80	0.33	22.70	0.34	2.96	0.66	2.45	10.87	0.17	0.09	0.22	2.38	7.99	2.86	14.37	0.10	0.08	0.10	2.53	0.15	8.97	21.24
1.88	0.64	8.70	0.50	0.49	6.55	0.49	4.57	1.71	4.98	5.91	0.31	0.15	0.38	5.65	21.62	2.01	11.21	0.06	0.15	0.04	2.53	0.06	2.70	11.41
0.64	0.68	3.02	0.00	0.29	13.97	0.73	4.85	0.17	5.76	2.29	0.36	0.37	0.75	5.86	12.16	0.30	3.48	0.06	0.11	0.15	1.45	0.72	2.93	1.82
1.41	0.69	5.55	0.29	1.41	10.50	0.73	2.66	0.42	9.28	6.39	0.21	0.37	1.60	8.41	16.01	1.14	11.16	0.40	0.24	0.28	2.00	0.10	3.32	5.33
1.02	0.56	7.36	0.48	1.57	12.93	0.76	4.79	0.89	6.33	8.59	0.37	0.20	0.83	8.12	21.15	1.91	17.64	0.28	0.24	0.07	1.77	0.15	2.00	22.04
0.86	0.54	6.56	0.55	1.07	21.28	0.65	3.32	0.85	5.45	13.40	0.27	0.14	0.99	7.27	13.05	1.03	19.25	0.31	0.15	0.17	1.83	0.24	2.67	101.26
2.15	3.79	4.07	0.57	1.25	15.43	0.78	5.84	0.95	6.80	9.04	0.19	0.27	0.91	7.12	17.68	1.76	15.27	0.07	0.23	0.18	1.88	0.18	2.61	40.31
1.04	0.70	5.78	0.00	0.53	7.98	1.01	2.74	1.08	7.27	19.19	0.29	0.21	0.61	7.69	25.31	1.48	30.15	0.10	0.14	0.11	1.89	0.11	6.37	2.18
1.56	0.53	7.71	0.53	15.02	7.15	0.65	4.65	1.55	4.90	17.88	0.26	0.30	0.53	6.01	21.81	5.16	31.17	0.29	0.28	0.23	4.16	0.22	3.81	11.85
1.09	0.70	6.36	0.66	0.70	9.56	0.52	2.12	1.70	5.27	6.44	0.20	0.18	0.77	5.24	13.82	1.42	11.28	0.19	0.13	0.11	2.63	0.13	2.95	4.67
1.21	0.32	7.59	1.02	1.13	21.68	0.55	2.10	0.63	5.87	7.63	0.11	0.08	0.88	4.14	11.25	2.51	11.83	0.35	0.11	0.21	6.93	0.12	3.72	168.26
1.96	0.44	8.34	0.90	0.70	23.01	1.23	3.60	0.37	7.88	2.74	0.20	0.14	0.58	5.76	14.82	0.77	10.94	0.06	0.13	0.03	1.73	0.27	1.88	1.00
1.38	0.56	10.69	1.04	1.16	14.41	0.37	4.20	0.66	2.91	7.92	0.13	0.14	0.29	2.86	10.89	2.91	13.68	0.12	0.22	0.14	3.14	0.11	3.02	26.46
0.71	0.63	7.01	0.36	9.59	12.01	0.78	2.62	1.72	10.30	4.21	0.20	0.33	2.66	8.31	10.13	0.49	10.61	0.51	0.22	0.19	1.69	0.09	2.06	10.83
0.82	0.44	5.69	0.83	0.19	46.14	1.18	2.20	0.97	6.96	5.45	0.39	0.14	1.29	6.97	12.67	0.46	13.49	0.20	0.13	0.25	1.54	0.35	2.03	0.78
4.67	3.02	2.66	0.00	1.39	5.37	0.32	4.11	1.59	0.26	17.30	0.60	0.32	0.54	6.61	26.56	2.62	24.91	0.25	0.13	0.15	1.73	0.28	6.75	15.56
1.53	0.38	14.87	0.79	1.20	18.59	0.41	3.08	1.18	3.56	8.21	0.09	0.13	0.51	3.58	7.71	0.89	10.95	0.11	0.09	0.03	4.45	0.14	3.86	156.41
0.80	0.42	5.49	0.93	1.31	18.58	0.71	1.83	0.46	2.40	10.60	0.24	0.14	0.34	3.64	10.43	2.79	16.62	0.18	0.14	0.24	2.75	0.35	6.61	269.66
1.11	0.48	9.18	0.76	1.02	12.05	0.90	2.83	2.48	6.14	10.89	0.29	0.00	0.56	2.85	13.59	3.09	19.50	0.01	0.30	0.08	2.28	0.54	3.02	12.39
1.32	0.78	5.69	0.27	1.69	11.54	0.92	3.25	1.18	8.69	5.12	0.28	0.29	1.88	8.38	18.95	0.94	12.64	0.47	0.15	0.16	1.97	0.12	2.71	20.43
0.93	0.18	11.71	0.77	1.11	19.30	1.46	2.34	0.78	8.63	2.74	0.56	0.24	1.58	4.47	8.25	0.21	11.15	0.22	0.21	0.21	3.42	0.37	2.17	10.63
1.09	0.57	12.15	0.83	5.28	19.24	0.42	3.33	2.29	3.01	14.15	0.21	0.14	1.06	4.22	11.64	2.98	20.21	0.24	0.26	0.04	4.82	0.28	7.72	43.67
1.66	0.82	6.63	0.64	8.08	16.21	0.37	5.31	0.91	2.86	9.94	0.25	0.11	0.24	1.78	12.74	2.27	14.50	0.10	0.10	0.25	2.10	0.36	4.57	56.25
2.04	1.12	7.80	0.44	9.05	20.29	0.28	6.78	0.94	2.05	9.97	0.25	0.07	0.23	1.70	9.93	1.03	13.72	0.07	0.10	0.12	2.40	0.21	5.55	19.09
1.32	0.84	6.73	0.49	2.91	9.06	0.42	3.92	0.85	2.43	9.09	0.16	0.14	0.80	4.74	11.26	1.43	11.76	0.15	0.14	0.20	2.66	0.14	8.73	1.86
5.21	1.24	9.95	0.62	0.92	22.63	0.59	3.36	2.24	7.42	9.09	0.31	0.23	1.64	8.90	16.02	0.48	15.06	0.31	0.13	0.17	4.16	0.01	3.89	13.66
1.49	0.77	12.24	0.49	8.25	19.81	0.38	4.52	0.96	4.56	7.65	0.31	0.04	0.60	3.50	14.46	0.82	14.84	0.28	0.26	0.13	4.54	0.43	5.55	12.86
1.52	0.85	11.74	0.46	8.19	19.82	0.35	4.47	0.93	4.13	7.99	0.39	0.06	0.44	3.45	17.46	1.44	15.83	0.28	0.23	0.18	4.46	0.43	5.60	12.81
1.39	0.52	4.52	0.00	0.64	7.38	0.39	3.65	2.00	6.04	6.78	0.10	0.13	0.61	7.19	20.81	2.78	10.13	0.13	0.10	0.20	1.82	0.16	1.42	16.68
0.50	0.39	3.84	0.17	1.38	5.25	18.00	1.16	0.90	3.06	0.92	6.05	0.28	1.72	3.57	3.98	0.06	2.97	0.25	0.38	0.26	1.00	0.23	0.84	1.50
1.30	0.44	1.92	0.41	0.36	9.88	0.74	2.28	0.47	11.66	18.25	0.30	0.30	2.86	8.68	19.92	2.25	33.84	0.76	0.31	0.13	1.91	0.62	2.62	8.83
1.59	1.12	8.19	0.28	4.22	17.29	0.44	4.15	0.91	3.93	6.03	0.20	0.19	0.56	3.38	9.74	0.62	9.11	0.22	0.07	0.13	5.30	0.11	4.31	11.33
0.95	0.73	7.51	0.68	0.73	12.34	0.20	4.01	0.60	3.61	4.37	0.18	0.15	0.54	4.31	11.00	1.22	11.89	0.20	0.15	0.16	2.51	0.29	3.74	47.51
1.30	1.12	4.49	0.71	0.52	18.92	0.82	2.75	0.71	4.41	4.19	0.10	0.28	1.41	4.65	8.68	0.77	9.40	0.14	0.23	0.13	2.11	0.21	9.75	112.99
1.26	0.69	3.24	0.00	0.41	10.35	0.43	4.52	0.88	4.47	4.53	0.24	0.25	2.23	7.21	11.75	1.54	7.48	0.24	0.22	0.14	1.25	0.40	1.32	59.77
0.85	0.71	22.93	0.30	17.57	6.16	0.32	4.95	0.58	1.82	4.87	0.17	0.18	0.39	2.56	8.60	2.60	8.94	0.18	0.11	0.06	3.31	0.16	2.01	154.91
1.41	0.79	6.50	0.00	6.81	9.23	0.75	4.32	0.69	3.99	8.04	0.22	0.21	0.62	6.05	15.08	3.64	16.98	0.12	0.15	0.26	2.02	0.19	3.40	5.37
2.59	0.87	9.52	0.54	0.94	29.26	0.74	5.03	1.19	1.74	11.14	0.13	0.00	0.30	2.80	8.09	1.94	16.73	0.21	0.16	0.05	2.47	0.63	5.56	15.45
0.88	0.56	3.55	0.18	3.91	21.74	0.77	3.01	0.86	5.60	5.73	0.08	0.20	1.22	6.39	13.92	1.23	15.88	0.60	0.13	0.26	2.19	0.14	4.11	24.09
2.05	0.65	12.53	0.58	1.62	14.32	0.88	2.64	0.84	5.72	8.24	0.21	0.18	3.18	6.68	9.84	1.07	10.17	0.27	0.17	0.09	3.87	0.22	5.48	2.91
3.58	1.32	10.38	0.65	2.04	15.05	0.53	3.64	1.95	3.80	14.89	0.21	0.22	0.57	4.78	15.60	1.18	23.19	0.17	0.13	0.31	3.41	0.02	6.70	111.83
1.56	0.45	4.36	0.64	0.51	12.34	0.45	3.74	1.39	4.17	11.17	0.35	0.40	2.05	5.36	11.22	2.13	8.97	0.31	0.26	0.14	2.93	0.02	3.54	253.99
0.86	0.56	6.37	0.74	0.66	13.69	0.78	2.16	0.80	2.14	10.92	0.20	0.19	2.01	4.91	11.40	4.96	15.89	0.30	0.17	0.30	1.32	0.36	5.98	16.46
1.56	1.04	23.92	0.33	7.91	3.10	0.35	4.94	1.79	2.55	12.56	0.36	0.31	1.39	5.94	13.26	1.59	13.06	0.37	0.18	0.19	4.70	0.13	4.70	5.30
1.33	0.55	4.03	0.81	6.12	20.56	2.53	2.21	0.26	10.04	8.09	0.12	0.25	1.70	9.19	18.64	0.80	19.99	0.24	0.13	0.12	1.82	0.22	1.51	4.97
1.61	0.79	11.62	0.50	14.60	14.03	0.50	4.23	2.30	5.04	7.71	0.42	0.12	0.51	4.89	16.25	1.37	13.47	0.12	0.14	0.17	2.54	0.38	1.82	13.88
1.81	0.38	8.83	0.89	0.67	29.62	0.59	4.23	0.82	4.57	4.38	0.11	0.18	0.37	3.42	11.44	0.66	9.62	0.07	0.12	0.07	2.26	0.30	2.23	56.72
