47.73	2.24	1.84	0.93	151.93	11.44	1.40	0.80	2.19	8.15	5.55	0.37	0.09	0.55	9.10	22.81	1.44	15.72	0.29	0.00	0.03	0.26	0.20	0.24	153.77
53.61	5.22	3.18	0.90	9.97	29.66	0.67	0.60	4.67	1.83	13.85	0.79	0.09	0.29	2.48	4.25	0.45	14.68	0.00	0.06	0.00	4.13	0.94	1.70	13.15
35.46	5.68	41.66	0.91	0.00	7.07	1.08	0.30	1.31	4.92	2.83	0.06	0.17	0.37	2.13	12.60	1.18	8.71	0.06	0.04	0.00	0.70	0.55	1.01	41.66
53.26	10.55	7.12	0.91	0.00	5.48	0.86	1.14	1.64	1.71	0.92	0.21	0.00	0.32	1.05	4.60	0.32	1.63	0.18	0.00	0.00	0.58	0.31	0.63	7.12
35.20	9.17	15.34	0.91	2.25	13.50	0.28	0.08	1.19	4.25	8.53	0.13	0.42	0.07	3.08	17.99	1.08	16.64	0.36	0.19	0.00	0.79	0.43	2.03	17.59
21.70	7.34	3.70	0.53	0.00	15.59	0.28	0.80	1.33	4.04	1.59	0.22	0.17	0.16	2.61	8.52	0.61	3.54	0.19	0.20	0.08	0.94	0.62	1.47	3.70
8.20	2.39	32.94	0.44	819.89	4.59	0.92	0.35	0.51	7.27	22.49	0.38	0.21	0.58	11.41	24.25	2.14	31.17	0.22	0.18	0.76	0.44	0.53	3.97	852.83
6.59	1.93	30.16	0.58	960.93	3.03	0.82	0.13	0.58	7.02	21.49	0.26	0.21	0.60	10.90	22.93	2.19	29.56	0.23	0.21	0.71	0.48	0.43	4.16	991.10
44.79	2.27	1.43	0.95	2322.95	22.45	1.44	0.97	3.41	0.32	1.16	0.00	0.00	0.07	0.54	3.72	0.46	2.63	0.04	0.04	0.00	0.44	0.57	1.95	2324.38
23.10	7.72	31.64	0.95	9.87	13.26	0.33	1.64	1.86	3.42	11.54	0.27	0.08	0.13	2.40	9.00	1.33	18.48	0.00	0.19	0.05	0.33	0.41	1.59	41.51
31.26	6.44	300.36	0.00	0.00	4.61	0.69	0.09	2.71	2.92	5.75	0.48	0.20	0.30	2.93	5.77	0.11	9.67	0.35	0.06	0.07	0.91	0.25	0.58	300.36
29.24	6.08	64.75	1.05	0.00	16.03	0.50	0.66	0.68	2.66	4.04	0.06	0.20	0.37	2.11	11.34	2.19	9.40	0.14	0.10	0.15	0.37	0.19	1.23	64.75
13.40	2.58	119.46	0.00	0.00	11.70	0.72	3.11	1.57	8.82	1.42	0.00	0.24	1.87	5.03	8.25	0.55	2.33	0.11	0.46	0.00	0.29	0.00	0.42	119.46
26.62	1.78	13.95	0.96	0.38	5.04	1.04	0.00	1.88	9.21	19.18	0.22	0.13	0.21	3.57	17.98	2.37	35.85	0.00	0.27	0.00	0.09	0.85	0.31	14.32
34.11	4.44	0.00	0.87	7.87	3.91	0.52	0.18	1.29	4.43	3.74	0.00	0.27	0.45	0.32	9.63	1.67	4.96	0.07	0.33	0.00	1.06	0.17	0.09	7.87
56.42	3.27	18.46	0.95	0.00	3.74	0.92	0.00	0.26	2.80	1.80	0.21	0.31	0.23	0.64	4.02	0.52	7.15	0.00	0.07	0.00	0.12	0.61	0.00	18.46
103.05	2.89	0.00	0.00	54.55	1.26	0.60	2.05	0.47	4.44	5.82	0.00	0.19	0.09	0.99	7.24	0.51	8.80	0.24	0.01	0.00	0.00	0.76	1.32	54.55
32.99	1.57	6.07	1.41	2.48	4.74	0.35	0.00	0.79	2.08	9.96	0.27	0.00	0.00	1.69	5.47	0.41	16.14	0.24	0.16	0.00	0.00	0.34	0.26	8.54
14.98	6.55	25.66	0.00	0.00	8.57	0.44	0.20	0.94	2.52	7.50	0.06	0.23	1.53	6.23	9.39	0.73	9.19	0.30	0.33	0.06	2.16	0.07	0.64	25.66
45.73	5.77	1.46	0.90	29.34	4.08	0.73	0.50	2.10	1.34	2.28	0.03	0.18	0.10	0.71	5.11	1.42	4.96	0.00	0.21	0.02	0.18	0.36	1.04	30.80
40.31	6.21	0.16	1.03	0.00	9.71	0.20	0.00	2.29	2.60	6.11	0.04	0.00	0.13	2.03	8.30	0.54	11.35	0.00	0.00	0.00	0.52	0.43	0.90	0.16
24.72	1.09	3.38	1.13	0.00	3.26	0.13	0.64	0.97	1.40	7.66	0.03	0.00	0.44	1.74	5.52	1.21	8.83	0.13	0.10	0.00	0.00	0.15	0.06	3.38
80.11	3.80	0.00	1.15	312.76	15.44	0.13	2.33	0.73	2.80	1.42	0.15	0.27	0.08	2.12	6.15	1.16	5.12	0.00	0.21	0.20	0.51	0.45	1.03	312.76
40.00	5.68	186.47	0.82	0.00	28.73	0.73	27.64	2.19	3.24	3.32	0.23	0.05	0.31	1.85	8.20	1.46	8.51	0.00	0.01	0.04	0.63	0.23	1.39	186.47
32.27	1.31	0.00	0.95	0.04	7.58	2.77	0.34	0.95	5.75	1.65	0.31	0.00	0.19	6.52	7.85	0.27	10.39	0.66	0.03	0.00	0.84	0.24	0.25	0.04
49.50	1.95	0.00	0.85	264.07	4.99	0.59	0.43	0.66	2.17	2.77	0.00	0.46	0.71	2.68	8.99	0.47	9.13	0.00	0.04	0.00	0.07	0.02	0.16	264.07
31.18	2.67	2.19	0.00	0.00	7.64	1.08	1.21	1.24	2.31	0.69	0.00	0.00	0.17	0.37	2.92	1.70	1.23	0.39	0.00	0.00	0.46	0.14	0.00	2.19
33.15	3.01	1.75	0.00	0.00	7.80	1.00	1.21	1.01	2.12	0.52	0.00	0.00	0.17	0.36	2.48	1.38	1.01	0.47	0.00	0.00	0.44	0.22	0.00	1.75
75.81	1.18	0.00	1.15	0.00	2.86	0.87	0.00	0.07	0.06	0.00	0.00	0.00	0.00	0.28	2.63	0.00	0.09	0.04	0.00	0.00	0.17	0.15	0.00	0.00
47.14	0.72	0.00	1.15	9.97	2.59	1.58	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.67	3.72	0.01	1.62	0.00	0.17	0.00	0.00	0.27	0.16	9.97
45.93	2.68	0.00	1.01	1493.71	3.78	0.69	0.00	1.99	2.68	14.36	0.42	0.32	0.28	1.87	9.82	0.63	20.04	0.11	0.00	0.00	0.22	0.18	0.15	1493.71
34.24	5.27	120.33	0.99	0.00	16.05	0.45	0.20	0.66	5.71	13.36	0.16	0.00	0.00	0.96	10.90	0.69	21.76	0.06	0.21	0.36	1.05	0.12	0.24	120.33
8.55	2.49	0.00	0.84	260.27	9.76	0.86	0.37	4.31	1.43	1.79	0.58	0.00	0.58	2.59	4.35	0.40	3.66	0.27	1.00	0.00	2.47	0.25	1.09	260.27
22.86	3.66	21.05	1.05	0.00	5.88	1.93	0.00	1.43	3.18	22.76	1.23	0.20	0.42	4.14	9.70	0.19	32.82	0.13	0.00	0.00	0.12	0.37	0.64	21.05
39.53	3.98	76.89	0.90	0.00	6.27	2.65	0.36	3.53	5.53	18.38	0.22	0.06	0.19	3.02	25.66	2.34	33.03	0.00	0.21	0.29	0.06	0.37	1.18	76.89
38.98	2.62	0.00	1.06	3.92	5.53	1.44	0.00	1.66	7.24	16.61	0.29	0.22	0.47	4.74	10.58	0.24	13.77	0.00	0.20	0.00	0.48	0.45	0.20	3.92
17.60	7.55	144.06	0.78	0.00	9.97	0.46	1.60	1.89	4.36	6.52	0.16	0.00	0.00	0.77	9.65	1.44	11.30	0.00	0.20	0.12	1.18	0.30	1.14	144.06
20.35	12.38	0.00	0.00	231.69	7.85	0.28	0.52	2.24	1.39	2.65	0.18	0.00	0.19	1.73	7.12	1.11	6.15	0.00	0.08	0.00	3.46	0.12	1.08	231.69
16.39	10.34	0.00	0.00	298.47	7.93	0.28	0.62	2.00	2.27	3.82	0.38	0.00	0.29	2.47	10.44	1.99	9.39	0.00	0.15	0.00	2.70	0.31	1.05	298.47
16.67	7.30	2577.47	0.00	0.48	27.89	0.75	12.58	2.71	2.97	10.99	0.13	0.22	0.16	2.23	13.98	2.15	13.22	0.00	0.27	0.00	1.47	0.39	0.93	2577.96
25.63	2.21	57.33	0.84	0.00	5.19	2.42	0.00	2.41	13.78	3.43	1.10	0.11	0.95	8.65	21.93	1.00	11.44	0.11	0.00	0.00	0.57	0.04	0.37	57.33
16.40	2.82	24.03	1.05	5.26	19.19	0.41	2.01	3.55	6.30	27.25	0.35	0.22	0.44	4.50	10.27	0.37	31.92	0.09	0.16	0.00	1.29	0.25	1.12	29.30
1.86	3.33	27.22	0.00	20314.10	4.99	0.31	1.40	0.86	0.05	2.32	0.08	4.08	2.03	3.18	2.80	2.14	3.17	0.14	0.21	1.16	0.41	0.51	0.81	20341.32
1.55	3.97	34.11	0.00	42205.38	8.00	0.21	1.53	0.85	0.09	2.01	0.04	4.03	1.99	2.95	2.32	1.93	3.16	0.09	0.17	0.92	0.52	0.76	0.82	42239.49
25.27	5.99	641.59	0.80	0.37	6.87	0.28	1.30	1.28	2.87	5.66	0.12	0.00	0.06	1.79	9.47	2.43	14.40	0.13	0.19	0.00	0.27	0.27	1.59	641.96
28.19	6.60	641.24	0.80	0.37	7.07	0.27	1.30	1.33	2.55	5.10	0.11	0.00	0.09	1.85	8.81	2.01	13.21	0.15	0.16	0.00	0.24	0.27	1.79	641.61
78.31	5.74	0.00	1.14	0.00	3.91	2.78	0.09	1.36	0.32	0.35	0.49	0.07	0.07	0.61	2.68	0.18	2.47	0.32	0.00	0.00	0.15	0.97	0.00	0.00
23.34	5.87	4.50	0.72	26.86	23.39	0.59	5.24	2.06	4.73	11.65	0.00	0.19	0.61	6.57	14.65	2.13	18.94	0.40	0.00	0.23	0.79	0.27	0.83	31.36
33.10	3.83	0.38	0.68	34.08	9.96	4.10	1.90	1.00	3.01	0.42	0.39	0.08	1.63	4.99	3.47	0.32	1.35	0.00	0.04	0.13	1.40	0.58	0.92	34.45
23.70	1.81	8.44	1.11	1.84	22.71	0.37	0.00	2.04	4.24	31.72	0.43	0.10	0.02	1.84	13.67	0.91	47.80	0.00	0.05	0.00	0.71	0.90	0.56	10.28
45.49	7.84	70.06	0.88	1.12	7.81	0.28	0.77	1.12	3.94	2.32	0.13	0.18	0.23	1.85	9.76	0.41	4.86	0.08	0.02	0.06	0.26	0.08	0.31	71.19
29.95	8.00	0.35	0.88	50.22	3.51	0.60	0.32	1.47	3.02	6.03	0.20	0.31	0.11	2.33	12.78	0.60	6.16	0.13	0.07	0.00	1.00	0.24	0.45	50.57
42.48	3.40	0.00	0.90	28.36	10.77	0.95	0.23	0.72	4.58	2.90	0.29	0.00	0.00	1.32	10.15	1.87	11.69	0.26	0.20	0.10	0.16	0.86	0.48	28.36
12.46	5.45	0.76	0.85	34.14	43.83	0.42	0.80	1.63	3.04	7.89	0.08	0.18	0.08	1.48	6.17	0.23	10.91	0.03	0.09	0.01	1.16	0.20	1.39	34.90
21.99	6.84	0.64	0.92	829.83	10.72	0.48	1.21	0.68	2.66	1.64	0.08	0.09	0.36	2.02	6.40	0.61	3.58	0.15	0.02	0.11	1.66	0.32	0.47	830.47
32.55	8.21	50.18	0.84	0.00	13.63	1.52	2.95	1.24	5.36	3.20	0.66	0.26	0.30	2.60	11.08	1.46	15.83	0.41	0.00	0.00	0.84	0.60	1.60	50.18
13.11	8.44	12.05	0.00	0.00	10.81	0.44	0.89	2.28	1.86	5.30	0.18	0.07	0.08	1.05	9.97	2.17	10.26	0.15	0.04	0.17	0.99	0.69	1.30	12.05
11.13	0.96	35.51	0.93	0.38	2.35	0.09	0.17	0.08	2.38	5.18	0.00	0.00	0.02	1.23	6.24	3.11	10.94	0.00	0.07	0.11	0.03	0.14	0.01	35.89
26.97	3.14	12.49	0.79	0.00	4.27	4.48	0.58	0.25	8.87	2.57	0.53	0.84	4.00	10.67	12.68	0.03	17.09	0.49	0.57	0.54	0.55	0.06	0.00	12.49
36.14	4.06	0.28	0.95	1.60	6.56	0.65	4.97	1.78	4.36	5.24	0.00	0.00	0.26	3.39	8.80	1.03	9.40	0.23	0.13	0.00	0.37	0.49	2.08	1.88
19.31	6.66	29.77	0.92	13.89	9.60	0.55	2.26	1.64	3.46	7.25	0.05	0.07	0.13	2.86	9.39	0.81	10.44	0.00	0.19	0.06	0.75	0.08	2.91	43.66
29.53	4.26	0.76	1.01	25.23	11.94	0.75	1.43	3.36	2.49	13.79	0.24	0.40	0.62	2.14	10.41	0.92	25.54	0.34	0.04	0.00	1.64	0.88	3.84	25.98
19.19	9.13	0.00	1.00	19.56	11.02	0.69	0.94	2.91	1.88	8.22	0.15	0.13	0.15	1.46	7.17	0.45	11.47	0.00	0.18	0.00	1.95	0.44	0.63	19.56
22.63	5.05	0.00	0.92	33.52	4.66	0.74	0.30	0.92	5.07	4.80	0.16	0.22	0.13	2.53	12.34	1.16	11.03	0.00	0.08	0.00	0.16	0.54	1.00	33.52
46.12	8.72	162.06	0.53	3.31	5.83	0.74	0.38	0.50	5.09	13.59	0.17	0.66	1.18	5.22	20.23	2.41	21.91	0.19	0.27	0.06	0.65	0.52	1.49	165.37
23.53	5.03	165.26	0.86	0.00	4.89	0.89	0.41	2.02	2.68	5.38	0.14	0.54	0.18	0.37	9.57	1.52	11.41	0.09	0.08	0.00	0.88	0.23	0.90	165.26
29.05	6.45	143.03	0.86	0.00	5.27	0.92	0.34	2.23	1.78	4.37	0.16	0.67	0.34	0.58	7.17	1.08	7.31	0.23	0.09	0.00	0.99	0.17	0.94	143.03
35.81	3.37	6.16	1.04	1.05	4.43	1.95	0.57	2.08	5.56	4.86	0.00	0.49	0.33	2.23	9.64	0.07	10.42	0.44	0.06	0.09	0.99	1.00	1.60	7.21
20.77	3.86	124.60	0.98	5.61	4.08	1.41	4.20	0.30	3.82	7.90	0.20	0.14	4.85	6.56	7.31	2.03	7.93	0.80	0.88	0.18	0.60	0.12	1.10	130.21
32.90	1.28	0.33	0.84	1493.08	12.45	2.60	9.50	0.62	4.61	8.20	0.65	0.80	0.32	4.61	13.74	3.03	17.44	0.15	0.11	0.34	0.27	0.64	0.47	1493.40
27.85	4.40	1.03	0.75	155.80	8.43	0.55	4.87	1.71	1.26	3.72	0.03	0.66	0.70	3.63	5.65	1.20	5.67	0.09	0.15	0.09	0.31	0.14	2.89	156.83
24.58	11.99	9.99	0.00	0.00	4.95	0.33	2.61	0.87	2.33	0.76	0.04	0.00	0.82	4.53	9.05	0.63	2.38	0.14	0.15	0.17	0.52	0.24	2.82	9.99
32.51	4.29	12.49	0.98	0.00	21.77	0.93	2.80	1.46	10.57	3.94	0.45	0.00	2.17	9.29	7.51	0.12	10.13	0.39	0.19	0.22	0.00	0.04	0.45	12.49
34.01	6.24	193.87	0.95	0.00	37.47	1.40	1.63	2.64	4.21	8.24	0.39	0.00	0.10	2.31	10.83	0.92	17.25	0.00	0.21	0.03	1.10	0.29	1.48	193.87
45.72	8.74	143.73	0.95	0.69	31.06	1.41	6.26	3.02	2.44	4.63	0.33	0.00	0.10	1.80	5.80	0.53	8.92	0.00	0.13	0.00	1.16	0.34	1.18	144.41
17.07	4.72	0.00	0.82	396.32	10.41	0.71	14.41	1.24	3.49	7.58	0.13	0.20	0.36	2.46	11.94	2.03	11.02	0.00	0.33	0.13	0.55	0.56	1.31	396.32
36.50	7.21	2.29	0.86	0.00	25.20	0.43	0.26	1.22	2.40	3.88	0.00	0.06	0.46	3.10	7.80	0.52	8.24	0.26	0.07	0.10	0.34	0.15	1.07	2.29
42.08	6.39	0.00	0.89	6.13	12.54	1.15	0.84	1.40	1.93	2.73	0.00	0.00	0.26	1.03	6.88	0.47	4.87	0.00	0.05	0.00	0.45	0.14	0.22	6.13
37.61	5.16	0.00	0.89	8.22	10.34	1.14	0.20	1.42	2.27	2.98	0.00	0.00	0.31	1.23	7.88	0.67	5.61	0.00	0.07	0.00	0.38	0.11	0.25	8.22
11.53	3.37	3150.57	0.00	0.56	53.80	0.40	2.11	1.40	2.74	11.67	0.19	0.28	0.13	3.42	13.84	3.53	15.49	0.16	0.13	0.09	0.80	0.37	0.38	3151.12
33.84	3.78	0.00	0.97	26.63	5.89	1.74	0.00	1.14	7.18	4.29	0.03	0.57	0.43	3.08	12.76	1.07	12.29	0.05	0.00	0.00	0.16	0.33	0.68	26.63
22.52	3.15	65.67	0.88	0.00	2.03	0.69	0.10	1.83	3.67	3.26	0.00	0.12	0.45	3.75	15.32	3.89	8.66	0.10	0.26	0.14	0.38	0.92	1.00	65.67
36.58	3.95	54.68	0.88	0.00	3.59	0.74	0.00	1.86	2.77	2.29	0.00	0.19	0.42	2.98	11.28	3.03	6.47	0.04	0.28	0.15	0.34	0.84	0.92	54.68
43.66	7.11	0.00	0.80	84.20	4.20	0.27	0.00	1.42	1.60	2.92	0.05	0.15	0.08	1.00	4.58	0.69	4.57	0.00	0.05	0.03	0.30	0.65	1.16	84.20
31.76	5.28	0.00	0.80	137.71	3.04	0.27	0.00	1.18	3.76	6.29	0.29	0.14	0.19	1.66	9.37	2.03	12.46	0.07	0.13	0.11	0.16	0.69	1.28	137.71
18.91	4.17	1128.13	0.92	3.06	42.85	0.84	0.58	5.19	1.49	5.26	0.03	0.09	0.44	2.10	7.49	1.25	8.30	0.13	0.11	0.00	1.01	0.32	2.06	1131.18
24.08	3.58	0.00	0.85	42.94	9.76	1.15	0.90	1.30	3.74	7.60	0.00	0.15	0.56	3.74	8.84	0.27	19.29	0.00	0.17	0.35	0.25	0.33	0.38	42.94
30.88	8.58	25.20	0.76	0.00	16.05	0.56	6.90	2.44	2.89	4.45	0.02	0.00	0.32	3.77	6.47	0.34	6.68	0.00	0.16	0.16	1.47	0.51	1.22	25.20
48.52	1.78	56.10	0.92	0.00	13.19	1.89	6.81	1.89	4.32	4.07	0.00	0.22	0.90	3.74	14.22	0.83	12.68	0.00	0.00	0.00	0.17	0.37	0.87	56.10
43.45	6.74	65.64	0.91	0.00	10.44	1.17	0.85	1.31	4.35	4.99	0.06	0.23	0.43	3.88	14.91	1.22	13.47	0.00	0.03	0.00	0.66	0.08	0.38	65.64
25.37	6.47	0.00	0.74	126.22	17.65	1.36	2.51	1.97	6.43	5.80	0.13	0.12	0.90	4.87	9.34	1.01	11.92	0.19	0.11	0.19	1.61	0.13	1.29	126.22
17.92	6.27	65.53	0.80	3.66	32.40	1.39	1.40	1.46	2.14	11.43	0.21	0.28	0.06	4.08	12.76	0.93	18.24	0.13	0.15	0.00	0.99	0.37	0.90	69.19
24.93	3.38	0.96	0.95	53.94	9.20	0.80	1.86	1.27	5.03	8.42	0.03	0.16	0.22	3.77	15.79	0.92	32.79	0.00	0.10	0.00	0.43	0.56	0.55	54.91
11.59	5.86	0.22	0.84	177.93	30.86	1.01	0.57	2.95	3.00	4.55	0.11	0.22	0.45	2.36	12.04	0.92	9.53	0.00	0.02	0.08	1.19	0.14	1.38	178.15
52.04	5.18	0.00	0.97	180.18	10.73	1.61	0.83	1.03	4.48	4.14	0.00	0.26	0.00	2.52	11.19	0.73	12.08	0.67	0.23	0.14	0.42	0.03	0.28	180.18
38.73	3.72	0.00	0.97	231.84	7.70	1.58	0.85	1.18	6.54	7.29	0.00	0.29	0.00	3.07	16.07	1.18	18.70	0.65	0.31	0.23	0.37	0.21	0.31	231.84
41.31	4.25	659.76	1.07	0.00	9.84	1.06	0.43	2.20	3.75	8.37	0.00	0.46	0.14	2.60	10.04	1.04	17.30	0.00	0.09	0.00	0.48	0.23	0.42	659.76
23.31	2.24	0.00	0.97	1.07	6.89	1.95	1.24	2.14	8.74	5.28	0.20	0.00	1.40	2.14	7.34	0.98	11.84	0.00	0.00	0.00	0.43	0.43	1.75	1.07
30.44	5.20	0.06	0.87	565.44	13.43	1.03	0.27	2.07	8.94	23.17	0.04	0.25	0.60	4.47	22.95	2.16	42.45	0.09	0.14	0.27	0.71	0.22	0.95	565.50
52.04	3.76	60.69	0.84	0.00	2.04	0.71	0.01	1.20	3.87	2.54	0.51	0.00	0.44	1.95	10.62	1.17	6.83	0.03	0.00	0.00	0.31	0.34	0.55	60.69
61.85	4.87	0.00	0.97	6.57	11.07	1.45	0.00	0.90	0.46	2.78	0.03	0.00	0.01	0.21	0.88	0.27	2.83	0.00	0.01	0.00	0.51	0.59	0.35	6.57
58.39	4.64	0.06	1.07	31.09	8.29	1.08	0.00	0.91	0.29	3.41	0.00	0.00	0.00	0.37	1.12	0.47	4.41	0.00	0.00	0.00	0.59	0.73	0.33	31.16
49.32	4.17	0.00	0.77	448.58	16.65	1.24	9.85	1.70	2.11	2.14	0.14	0.25	1.10	2.14	6.68	1.44	4.18	0.00	0.00	0.00	0.44	0.07	0.00	448.58
43.95	4.53	0.20	0.77	896.23	20.78	1.60	14.21	2.00	3.89	3.57	0.30	0.27	1.14	3.66	11.45	2.64	7.06	0.00	0.00	0.00	0.51	0.09	0.02	896.43
54.70	4.74	0.00	0.00	149.07	3.65	1.66	0.00	4.44	4.69	17.07	0.00	0.00	0.00	2.09	13.46	0.92	18.17	0.00	0.17	0.20	0.85	0.81	0.00	149.07
28.11	5.52	143.93	0.99	0.35	29.59	0.73	0.03	2.03	3.71	2.97	0.04	0.30	0.33	1.14	10.91	1.03	7.12	0.00	0.08	0.00	0.20	0.17	0.53	144.28
35.16	5.08	5.16	0.94	15.53	16.28	1.38	0.54	3.28	2.28	18.94	0.02	0.06	0.00	3.14	13.80	1.25	22.58	0.26	0.00	0.00	1.37	0.84	1.42	20.69
20.03	3.90	5.63	0.94	39.80	11.55	0.99	0.54	2.81	2.81	28.13	0.00	0.23	0.00	3.35	19.01	2.02	33.51	0.38	0.03	0.00	1.26	0.63	1.62	45.43
16.40	1.92	4.28	1.05	0.25	5.14	0.77	0.00	0.43	4.57	6.13	0.42	0.00	0.00	0.75	4.32	1.89	12.14	0.00	0.33	0.00	0.36	0.82	1.33	4.53
45.15	8.36	0.00	0.82	25.41	14.45	0.31	0.83	1.00	3.35	4.22	0.22	0.11	0.06	2.12	9.26	0.46	8.52	0.14	0.05	0.00	0.36	0.33	0.50	25.41
31.97	2.31	0.00	0.00	28.46	9.60	0.42	0.00	0.21	2.13	7.60	0.12	0.00	0.32	0.34	7.13	0.38	10.87	0.00	0.00	0.00	0.00	0.88	0.05	28.46
30.32	1.97	102.05	0.88	0.00	5.31	0.54	0.81	2.36	3.49	20.42	0.25	0.70	0.62	4.45	12.29	4.54	22.87	0.00	0.14	0.00	0.40	0.11	4.23	102.05
18.06	5.57	33.95	0.90	0.00	25.82	0.44	1.13	2.77	2.26	4.22	0.25	0.00	0.18	1.30	8.85	0.95	6.62	0.13	0.04	0.00	1.10	0.44	2.14	33.95
18.60	3.36	0.00	0.00	0.00	2.78	1.08	2.21	2.03	8.41	14.14	0.25	0.12	3.40	21.84	40.37	4.17	25.02	0.50	0.40	0.04	0.66	0.95	2.11	0.00
36.04	0.97	0.72	1.10	28.41	7.47	0.59	0.53	0.95	6.13	6.44	0.00	0.00	0.47	2.77	9.68	0.62	12.65	0.00	0.04	0.00	0.35	0.31	0.05	29.14
20.55	2.30	0.00	0.74	68.56	9.09	0.43	0.85	1.29	1.91	8.39	0.20	0.90	1.24	4.04	8.13	1.42	14.18	0.09	0.09	0.00	0.54	0.27	1.64	68.56
38.96	2.90	0.00	0.04	4.37	22.82	0.91	1.12	0.99	2.11	12.26	0.33	0.14	0.00	1.02	10.93	6.48	22.33	0.00	0.18	0.15	0.51	0.75	0.91	4.37
17.50	2.85	96.80	0.97	3.42	6.21	0.69	1.86	1.99	2.27	30.66	0.06	0.42	1.82	7.48	13.48	1.96	34.97	0.00	0.25	0.00	0.74	0.46	1.33	100.22
43.33	4.98	0.40	0.97	337.90	4.03	0.57	0.25	3.84	0.04	4.36	0.09	0.00	0.00	0.61	3.24	1.50	4.98	0.09	0.00	0.02	0.67	1.00	3.98	338.31
27.85	4.43	0.76	0.97	705.39	10.87	0.34	0.80	3.77	0.26	10.89	0.15	0.06	0.05	1.93	10.46	4.35	15.13	0.29	0.04	0.34	0.91	0.90	4.86	706.15
49.60	3.61	122.96	0.87	0.34	25.55	0.78	13.11	5.56	1.78	4.76	0.04	0.00	0.06	1.42	4.75	0.48	7.54	0.00	0.06	0.12	0.95	0.22	1.89	123.31
37.15	2.78	11.97	0.84	0.00	13.35	0.51	0.00	1.97	4.30	2.35	0.17	0.01	0.34	2.11	4.22	0.24	4.50	0.20	0.04	0.00	0.26	0.11	1.06	11.97
59.68	4.21	0.26	0.83	0.00	21.00	0.37	0.40	1.16	0.40	0.54	0.02	0.00	0.21	0.33	0.85	0.40	1.63	0.00	0.08	0.00	0.69	0.04	0.20	0.26
55.05	3.20	0.42	0.00	0.00	9.27	1.02	9.62	0.65	0.81	1.53	0.00	0.00	0.33	0.82	2.44	0.00	2.74	0.27	0.00	0.00	0.00	0.21	0.40	0.42
33.59	2.97	0.00	0.95	0.66	21.42	0.97	0.39	1.80	1.32	8.74	0.00	0.19	0.25	1.61	4.13	0.82	4.60	0.00	0.26	0.04	0.22	0.18	0.51	0.66
38.38	6.12	0.00	0.92	18.45	9.13	0.91	0.01	1.50	4.27	2.24	0.22	0.13	1.18	4.24	9.77	0.78	7.39	0.00	0.12	0.00	0.40	0.15	0.46	18.45
81.31	5.92	14.37	0.91	0.00	50.16	0.44	28.50	6.07	2.42	1.37	0.00	0.07	0.08	1.03	4.34	0.29	4.23	0.00	0.00	0.00	1.08	0.48	0.61	14.37
80.55	2.41	68.70	0.80	0.09	7.54	0.30	0.71	1.24	1.62	1.67	0.00	0.32	0.27	1.62	8.31	1.42	7.07	0.50	0.00	0.00	0.18	0.01	0.08	68.80
63.71	2.50	2.33	0.91	483.63	7.84	0.71	0.81	2.89	2.39	1.66	0.16	0.13	0.19	3.09	9.54	1.21	6.39	0.00	0.02	0.15	0.76	0.10	0.56	485.97
47.92	2.49	44.90	0.51	0.00	1.64	0.82	0.28	0.58	2.08	1.30	0.03	0.00	0.01	1.22	4.85	0.13	7.01	0.00	0.05	0.00	0.00	0.59	0.72	44.90
62.61	6.87	33.80	0.96	0.00	88.54	0.40	0.00	2.60	0.98	2.32	0.11	0.17	0.09	0.63	4.82	0.57	5.47	0.08	0.05	0.00	1.04	0.25	1.26	33.80
33.20	4.37	0.39	0.00	172.28	27.15	0.40	0.82	2.65	4.02	5.95	0.00	0.27	2.66	5.47	8.98	0.93	7.00	0.19	0.18	0.00	0.51	0.57	2.46	172.67
54.83	2.68	0.00	1.07	0.90	12.08	0.95	0.64	0.76	1.88	2.86	0.00	0.35	0.32	2.38	9.34	0.64	5.70	0.00	0.08	0.00	0.15	0.27	0.88	0.90
69.13	5.15	0.35	0.97	135.55	18.99	1.18	1.25	2.06	2.74	0.99	0.00	0.62	0.17	2.27	9.78	2.22	8.34	0.00	0.04	0.00	0.21	0.32	0.30	135.90
36.86	2.19	136.37	0.88	0.00	5.46	0.56	0.00	1.72	1.96	0.90	0.11	0.00	0.57	3.05	7.49	0.90	4.05	0.15	0.20	0.35	0.44	0.16	0.75	136.37
36.54	2.78	400.64	0.88	5.39	61.03	0.81	1.81	2.28	3.84	2.27	0.12	0.37	0.01	2.15	8.52	1.98	7.10	0.00	0.03	0.20	0.45	0.37	1.04	406.03
46.99	6.96	0.47	1.01	341.01	113.73	0.38	0.23	1.37	3.72	3.70	0.02	0.14	0.22	2.13	7.91	0.80	5.96	0.09	0.13	0.00	0.79	0.32	1.69	341.49
106.69	6.24	0.25	0.94	17.90	15.21	0.33	2.81	1.24	1.14	6.39	0.05	0.14	0.15	0.89	6.49	0.91	12.58	0.03	0.04	0.00	1.45	0.00	0.69	18.15
55.92	3.08	0.00	0.93	44.67	63.08	0.69	1.03	0.78	2.52	2.44	0.00	0.49	0.16	1.22	7.67	0.91	7.44	0.21	0.13	0.00	2.21	0.11	0.81	44.67
