0.00	0.86	1.18	1.15	0.50	0.72	2.29	0.33	0.35	0.44	0.40	0.01	0.68	0.44	1.17	0.02	0.00
0.00	0.38	0.70	1.00	1.46	1.92	0.41	0.54	0.63	0.22	0.52	0.17	0.58	2.83	0.53	0.10	0.30
0.00	0.29	1.32	1.04	1.34	0.58	0.66	0.30	0.29	0.47	0.45	0.18	0.91	0.49	0.33	0.04	0.00
0.00	0.43	0.78	0.93	1.58	1.19	0.40	0.75	0.92	0.59	0.35	0.15	0.89	0.43	0.13	0.04	0.00
0.00	0.49	0.44	0.71	0.22	0.46	0.17	1.95	0.63	0.38	0.53	7.04	0.22	0.28	1.43	0.03	0.15
0.00	0.84	0.05	1.18	0.83	0.12	1.92	0.50	0.56	0.37	0.48	0.00	0.74	0.23	0.64	0.05	0.00
0.00	0.64	1.13	1.27	2.54	0.81	0.60	0.58	2.92	1.23	0.56	0.49	1.30	0.97	0.44	0.55	0.23
0.00	1.03	0.82	1.10	3.39	5.17	0.49	1.50	6.61	3.97	0.70	0.84	2.06	0.29	0.40	0.04	0.60
0.00	0.44	0.48	0.48	0.39	0.35	0.32	0.25	0.24	0.34	0.57	0.03	0.57	0.54	0.28	0.10	0.00
0.00	0.87	0.94	0.72	2.03	0.64	0.65	0.49	0.45	0.41	0.31	0.19	0.72	0.44	0.49	0.01	0.00
0.00	12.68	3.14	1.41	16.40	7.56	0.39	0.67	4.73	11.01	10.72	0.49	7.62	0.00	0.19	0.06	0.13
0.00	0.89	1.76	0.66	1.27	6.38	0.47	0.28	4.08	3.32	1.14	0.05	1.56	0.30	0.43	0.21	0.00
0.00	0.71	1.39	1.07	0.43	0.36	1.51	0.16	0.55	0.27	0.33	0.09	0.86	0.16	1.28	0.02	0.00
0.00	0.71	1.59	0.59	0.50	0.53	1.02	0.00	0.14	0.00	0.53	0.11	0.57	1.93	0.78	0.03	0.00
0.00	0.22	1.21	0.94	1.15	1.40	0.36	0.32	1.61	0.52	0.22	0.09	0.68	0.83	0.37	0.03	0.00
0.00	0.38	0.32	0.50	0.29	0.18	0.59	0.00	0.29	0.11	0.04	0.02	0.53	0.32	0.68	0.06	0.00
0.00	0.63	1.50	1.11	1.18	0.58	0.85	0.38	0.30	0.17	0.41	0.18	0.70	0.74	0.62	0.04	0.00
0.00	0.54	0.67	0.50	1.69	0.35	0.83	0.00	0.31	0.56	0.59	0.16	0.67	0.69	0.79	0.13	0.00
0.00	0.25	0.51	0.36	0.79	0.67	0.61	0.24	1.17	0.34	0.34	0.06	0.68	1.11	0.76	0.04	0.00
0.00	0.44	0.35	0.73	0.29	0.62	0.09	0.62	1.73	0.71	0.41	7.32	0.61	0.50	0.93	0.03	0.24
0.00	0.52	0.13	0.56	0.29	0.29	0.90	0.77	0.09	0.24	0.56	0.51	0.34	0.66	0.86	0.13	0.58
0.00	0.97	0.78	1.60	2.45	0.30	1.17	0.48	1.14	1.59	0.59	0.45	1.72	0.69	0.83	0.11	0.00
0.00	0.68	0.16	0.64	0.61	0.56	0.55	0.56	0.11	0.19	0.49	0.05	0.66	1.09	0.30	0.03	0.00
0.00	0.44	0.52	0.48	0.39	0.49	0.33	0.49	0.24	0.29	0.31	0.48	0.72	0.55	1.10	0.26	0.00
0.00	0.85	1.12	0.82	0.42	0.63	0.20	0.83	0.34	0.25	0.53	0.70	0.87	0.76	0.62	0.02	0.27
0.35	0.37	1.03	1.00	0.97	0.40	0.04	0.60	1.15	1.13	0.36	0.09	0.27	0.55	0.51	0.13	0.00
0.00	0.84	2.92	0.53	0.96	23.80	0.26	0.41	7.58	4.26	1.00	0.55	5.46	0.44	0.41	0.15	0.38
0.00	0.42	0.31	0.92	0.57	3.05	0.00	2.25	3.33	0.71	0.31	8.20	0.91	0.99	0.29	0.01	0.00
0.00	1.30	0.25	0.48	0.13	0.94	0.37	2.54	0.78	0.30	0.17	3.18	0.50	0.46	0.32	0.03	0.30
0.00	0.11	1.14	0.40	0.52	0.26	0.24	0.23	0.34	0.55	0.49	0.16	0.62	0.70	0.47	0.09	0.00
0.00	1.19	0.34	0.80	1.56	0.65	0.15	0.13	0.74	1.22	0.58	0.00	0.43	0.57	0.75	0.06	0.00
0.00	0.13	0.20	0.54	0.91	0.67	0.54	0.55	2.03	0.71	0.82	0.06	0.50	0.67	0.42	0.08	0.00
0.00	0.50	0.12	0.62	0.56	0.24	0.86	0.44	0.30	0.34	0.33	0.15	0.52	0.42	1.01	0.02	0.00
0.00	1.14	2.82	0.91	5.46	16.55	0.09	0.32	5.54	7.38	1.07	0.35	3.27	0.64	0.33	0.06	0.00
0.00	0.47	0.04	1.02	0.33	1.05	0.45	2.01	0.27	0.42	0.60	0.53	0.22	0.67	1.07	0.01	0.15
0.00	0.45	0.62	0.91	0.34	0.24	2.24	0.27	0.36	0.61	0.38	0.17	0.85	0.19	1.12	0.02	0.00
0.00	0.40	0.39	0.52	1.27	0.26	1.54	0.61	0.54	0.52	0.34	0.27	0.69	0.97	0.73	0.01	0.00
0.00	0.53	0.25	0.20	0.10	0.38	0.10	1.00	0.36	0.18	0.07	1.90	0.70	0.18	0.43	0.10	0.15
0.00	0.69	1.19	1.92	2.38	0.08	2.96	0.68	1.17	2.86	1.30	0.32	0.58	0.54	0.61	0.07	0.00
0.00	0.66	1.30	0.96	7.88	1.31	0.58	0.98	4.68	3.17	0.49	0.11	1.28	0.63	0.08	0.14	0.00
0.00	0.49	2.85	0.51	1.04	2.30	0.00	0.58	3.27	1.46	0.33	0.47	0.75	0.47	0.25	0.28	0.00
0.00	0.49	1.03	1.20	2.99	1.04	0.28	0.50	2.98	2.04	0.19	0.22	1.64	0.15	0.73	0.09	0.04
0.00	0.57	0.45	1.25	0.95	0.28	2.01	1.01	0.37	0.85	0.84	0.07	0.71	1.41	1.12	0.01	0.00
0.00	0.10	0.05	0.46	0.25	0.26	0.81	0.17	1.17	0.40	0.10	0.15	0.45	0.27	0.60	0.00	0.00
0.00	0.10	0.37	1.13	1.01	0.32	2.08	0.20	0.54	0.44	0.42	0.18	1.18	0.76	0.52	0.06	0.00
0.00	0.51	1.08	1.01	0.58	0.45	0.94	0.33	1.27	0.48	0.66	0.11	0.39	0.67	0.84	0.02	0.00
0.00	0.28	0.13	0.68	0.39	0.25	2.09	0.63	0.17	0.39	0.48	0.03	0.28	0.19	1.14	0.06	0.00
0.00	8.35	2.56	1.42	1.00	0.63	2.23	0.35	0.77	0.44	0.49	0.22	0.70	0.09	0.83	0.03	0.00
0.00	0.55	0.33	0.67	0.39	0.39	1.01	0.39	0.15	0.27	0.68	0.09	0.42	0.99	1.28	0.01	0.15
0.00	0.79	0.43	1.37	1.65	1.99	0.75	0.31	2.82	2.05	1.20	0.25	2.09	0.63	0.96	0.20	0.00
0.32	0.84	5.75	10.76	1.87	0.26	14.90	0.78	5.61	4.83	2.10	0.10	0.29	1.11	2.48	0.15	0.00
0.00	0.17	2.40	1.18	0.15	0.39	1.63	0.43	0.21	0.20	0.38	0.15	0.71	0.72	1.33	0.06	0.00
0.00	0.27	0.59	0.26	0.98	2.82	0.10	0.98	3.01	1.62	0.19	6.06	0.85	0.53	0.25	0.05	0.30
0.26	0.60	6.14	1.25	3.20	2.11	0.68	0.27	6.08	4.89	1.66	0.20	0.51	0.77	0.90	0.09	0.00
0.00	0.85	9.52	0.53	2.37	16.38	0.51	0.88	4.38	5.07	0.86	0.46	3.61	0.11	0.34	0.04	0.00
0.00	0.86	0.30	0.72	0.67	1.21	0.28	0.35	2.20	2.01	0.63	3.08	0.85	0.67	0.33	0.03	0.08
0.00	0.30	4.99	1.01	2.70	3.45	0.36	0.54	4.79	1.66	0.39	0.13	2.22	0.39	0.35	0.02	0.00
0.00	0.91	1.08	0.78	0.42	0.26	0.32	0.48	0.40	0.21	0.16	0.11	0.84	0.32	0.69	0.27	0.00
0.00	0.30	0.90	0.82	0.38	0.26	0.97	0.42	0.55	0.11	0.25	0.02	0.60	0.33	0.87	0.09	0.08
0.00	0.45	0.55	1.20	0.63	0.51	0.47	0.60	0.91	0.41	0.64	0.23	0.40	0.27	0.82	0.05	0.00
0.00	0.23	0.70	0.72	0.13	0.72	1.21	0.35	0.38	0.75	0.45	0.13	1.08	0.24	0.69	0.40	0.00
0.23	0.57	5.09	6.24	2.16	0.02	7.72	0.08	1.37	0.87	0.60	0.00	0.45	0.60	1.19	0.01	0.00
0.00	0.12	1.95	1.00	0.57	0.22	1.53	0.24	0.47	0.51	0.23	0.08	0.64	0.67	0.49	0.01	0.00
0.00	0.39	0.48	1.73	0.41	0.08	3.89	0.47	0.54	0.27	1.15	0.12	1.46	0.64	1.19	0.12	0.00
0.00	0.92	2.36	1.06	0.49	1.76	0.46	1.75	6.35	4.45	2.65	9.94	1.37	0.29	1.09	0.49	0.62
0.00	0.49	0.81	0.31	0.22	0.52	0.13	0.58	0.17	0.40	0.32	0.70	0.31	0.33	0.85	0.06	0.00
0.00	0.59	1.01	0.28	0.84	16.80	0.31	0.65	3.12	7.08	2.65	6.40	2.51	0.23	0.59	0.20	0.00
0.00	2.20	0.16	0.33	0.16	0.65	0.31	1.64	0.42	0.31	0.66	0.56	0.89	0.02	0.46	0.08	0.46
0.00	0.37	1.43	1.71	0.96	0.65	0.66	0.48	4.11	0.38	0.33	0.53	1.51	0.39	0.61	0.06	0.00
0.00	0.51	1.60	2.12	0.96	0.57	0.62	0.91	4.77	2.92	0.44	0.33	0.82	0.48	1.13	0.15	0.00
0.00	0.52	4.35	1.56	1.00	1.85	0.60	0.77	9.40	2.92	0.70	0.42	2.54	0.81	0.60	0.01	1.04
0.00	0.32	2.11	1.12	1.95	2.26	0.29	1.01	6.70	0.86	0.18	0.63	1.47	0.56	0.22	0.05	0.15
0.00	0.47	6.60	1.64	2.02	4.40	2.25	1.64	6.67	13.54	5.86	7.27	4.03	0.14	1.25	0.24	1.30
0.00	0.62	1.76	1.36	0.71	0.33	0.00	0.58	3.01	0.92	0.34	0.32	0.70	0.50	0.79	0.01	0.00
0.00	0.54	1.81	1.18	3.43	2.71	0.73	0.98	4.87	1.71	0.67	0.35	0.83	1.11	1.06	0.48	0.00
0.00	0.37	0.63	1.40	0.97	0.49	0.99	0.47	1.18	0.36	0.42	0.37	0.42	0.85	0.49	0.26	0.00
0.00	0.65	0.37	0.58	0.78	0.19	0.37	0.39	0.47	0.17	0.36	0.19	0.36	0.79	0.38	0.01	0.15
0.00	0.42	1.19	1.56	1.34	1.20	0.81	0.94	1.21	0.88	0.64	0.29	1.11	4.19	0.58	0.03	0.00
0.00	0.65	0.56	1.59	0.57	1.79	0.67	0.78	3.04	0.72	0.18	0.73	0.71	0.07	0.39	0.01	0.14
0.00	0.27	0.13	1.22	0.51	0.26	2.07	0.32	0.24	0.29	0.45	0.03	0.79	1.20	0.80	0.41	0.00
0.28	0.62	15.54	4.44	9.23	0.23	5.32	0.39	4.34	13.31	6.60	0.25	0.50	2.04	1.14	0.17	0.00
0.00	0.78	1.46	0.73	2.62	1.53	0.07	1.25	7.23	4.87	1.40	2.71	1.51	0.41	0.71	0.21	0.00
0.00	0.27	2.02	0.74	1.04	1.99	0.27	0.42	2.11	1.70	0.76	0.05	1.68	0.47	0.70	0.01	0.00
0.00	0.76	0.13	0.46	0.80	0.49	0.58	0.74	0.04	0.35	0.57	0.09	0.58	0.54	0.49	0.04	0.00
0.00	0.61	1.49	0.61	3.30	1.92	0.42	0.47	2.86	5.96	1.08	0.21	1.06	0.34	0.37	0.08	0.00
0.00	0.96	0.43	1.66	1.45	0.24	1.86	0.60	0.39	0.48	0.73	0.17	0.99	0.72	0.94	0.04	0.00
0.00	0.51	0.28	0.30	0.81	0.91	0.43	0.56	1.54	0.59	0.48	0.06	0.28	0.29	0.34	0.21	0.00
0.00	0.62	0.33	0.74	0.64	0.45	1.22	0.50	0.40	0.76	0.34	0.16	0.99	0.30	0.65	0.07	0.00
0.00	0.53	0.50	0.96	1.73	0.38	0.58	0.33	1.20	0.52	0.62	0.17	0.80	0.60	0.56	0.44	0.00
0.57	6.71	5.94	9.89	4.13	0.52	7.55	0.00	3.71	7.29	2.95	0.13	0.18	1.03	1.59	0.02	0.00
0.00	0.65	0.92	2.20	0.94	0.23	4.41	0.44	0.47	0.46	0.51	0.32	0.86	1.04	1.19	0.12	0.00
0.00	0.72	2.33	1.53	8.94	7.32	0.70	0.68	4.09	23.52	31.71	12.53	16.77	1.14	0.68	0.06	0.32
0.00	1.03	1.70	0.35	0.36	2.05	0.40	0.29	1.91	1.79	0.51	0.17	1.06	0.15	0.51	0.43	0.00
0.22	0.29	3.40	19.13	1.84	0.55	14.27	0.64	1.48	1.61	1.72	0.15	0.50	5.64	1.50	0.34	0.00
0.00	0.83	0.78	0.73	1.42	0.16	0.50	0.39	0.23	0.35	0.17	0.07	1.08	0.95	0.70	0.28	0.00
0.00	0.96	2.11	0.93	1.24	1.37	0.50	1.09	4.08	1.85	0.62	0.63	2.03	0.19	1.09	0.25	0.55
0.00	0.72	1.48	1.02	1.48	0.85	0.59	0.43	2.88	1.42	0.77	0.36	0.40	0.57	0.37	0.04	0.00
0.00	0.67	3.71	1.35	2.76	1.12	0.45	0.27	4.89	1.80	0.40	0.35	0.68	0.12	0.33	0.01	0.00
0.00	0.86	8.74	1.62	5.92	2.43	0.51	0.28	2.75	7.79	6.20	0.23	2.76	0.78	0.45	0.03	0.00
0.00	0.51	0.71	0.30	1.67	0.25	0.50	0.27	0.86	0.35	0.11	0.16	0.15	0.73	0.27	0.06	0.00
0.00	0.88	0.57	0.63	0.89	0.59	0.21	1.22	0.54	0.21	0.34	0.42	0.97	0.27	0.59	0.13	0.00
0.00	1.14	1.86	0.78	4.13	4.80	0.39	0.33	3.48	9.62	5.17	3.09	4.35	0.12	0.31	0.10	0.06
0.00	0.62	0.42	0.60	0.94	0.39	0.35	0.22	0.42	0.16	0.27	0.21	0.62	0.43	0.76	0.21	0.00
0.00	0.40	0.43	0.48	0.26	0.05	0.35	1.86	0.19	0.30	0.44	0.34	1.21	0.52	0.57	0.07	0.15
0.00	0.82	0.76	1.21	0.29	0.48	0.52	1.78	0.55	0.36	0.53	2.43	0.94	0.56	1.06	0.06	0.00
0.00	0.74	0.39	0.72	1.10	1.50	1.11	0.35	0.80	0.21	0.30	0.05	1.35	0.16	0.34	0.03	0.08
0.00	0.66	1.64	0.58	1.87	17.50	0.50	0.43	6.26	11.51	2.27	5.73	5.13	0.10	0.34	0.10	0.15
0.00	0.61	1.06	0.64	3.56	2.51	0.19	0.31	4.37	4.61	1.02	0.08	1.32	0.16	0.82	0.26	0.00
0.00	0.35	0.89	0.59	2.09	0.20	0.45	0.18	0.61	0.74	0.26	0.13	0.28	0.63	0.42	0.10	0.00
0.00	1.38	1.00	0.89	3.69	0.89	0.37	0.50	1.93	4.03	1.56	1.89	1.39	0.31	0.31	0.03	0.17
0.00	0.97	0.12	1.01	0.74	0.11	1.93	0.26	0.19	0.11	0.72	0.15	0.97	0.28	1.37	0.01	0.00
0.00	1.08	0.85	1.74	3.19	0.47	1.78	0.76	1.18	2.18	1.14	0.11	1.22	0.35	0.77	0.21	0.00
0.00	0.49	0.86	0.62	3.33	4.06	0.39	0.48	4.99	3.01	0.43	0.21	1.65	0.24	0.28	0.07	0.00
0.00	0.15	1.09	1.63	0.15	0.51	2.42	0.40	0.45	0.39	0.52	0.11	0.30	0.57	1.13	0.28	0.00
0.00	2.94	1.00	0.54	2.58	11.06	0.40	0.18	5.54	5.45	1.59	0.31	4.07	0.27	0.48	0.10	0.00
0.00	0.71	0.51	0.28	0.19	1.44	0.65	0.92	3.59	1.00	0.49	6.22	0.91	0.52	0.30	0.03	0.08
0.00	0.41	0.21	0.64	0.70	1.05	0.30	0.17	0.93	0.24	0.52	0.21	0.64	0.36	0.28	0.30	0.00
0.00	0.63	0.16	0.38	0.15	0.16	0.62	0.67	0.78	0.13	0.73	0.27	0.51	0.24	0.69	0.10	0.00
0.00	0.76	0.34	1.04	2.20	1.35	1.01	0.29	1.70	1.40	1.14	0.09	0.96	0.85	0.65	0.02	0.00
0.00	0.56	0.33	0.39	1.02	0.53	0.29	0.24	0.35	0.19	0.64	0.14	0.47	0.11	0.60	0.02	0.00
0.00	0.66	0.45	0.62	1.56	1.83	0.45	0.56	4.14	2.05	0.61	0.18	0.83	0.58	0.54	0.37	0.00
0.00	0.37	0.07	0.58	2.55	0.49	0.36	0.34	1.31	1.47	0.29	0.11	0.20	0.25	0.45	0.04	0.15
0.00	0.80	0.38	1.27	0.32	0.40	1.93	1.23	0.44	0.05	0.39	0.10	1.23	0.08	0.87	0.19	0.00
0.00	1.38	2.12	1.19	5.34	3.35	0.26	0.58	6.77	7.42	2.18	0.23	1.03	0.45	0.59	0.04	0.00
0.00	0.59	0.58	2.61	0.86	0.43	3.94	0.58	0.38	0.25	0.43	0.27	1.13	0.77	1.43	0.11	0.00
0.00	0.77	0.36	1.30	1.01	0.09	0.95	0.25	0.57	0.32	0.39	0.13	0.82	0.27	0.63	0.01	0.00
0.00	0.67	2.36	1.67	1.92	0.81	1.53	0.40	2.55	1.46	0.65	0.34	1.41	0.36	0.93	0.03	0.00
0.00	0.40	0.28	0.33	0.61	0.12	0.56	0.88	0.31	0.38	0.40	0.08	0.36	0.19	0.37	0.23	0.05
0.00	1.12	0.27	1.51	1.37	0.49	0.86	0.61	0.42	0.12	0.65	0.32	0.56	0.70	0.45	0.03	0.00
0.00	1.19	1.89	0.36	0.80	9.42	0.14	0.55	5.37	4.59	0.76	0.09	1.19	0.57	0.71	0.61	0.00
0.00	6.71	0.93	1.48	3.05	0.70	0.36	0.50	1.65	0.78	0.21	0.02	1.09	0.27	0.62	0.06	0.00
0.00	0.56	0.11	0.66	3.50	3.27	1.26	1.63	4.18	3.91	1.48	0.05	1.27	0.58	0.83	0.24	0.15
0.00	0.57	0.44	1.06	2.99	1.84	0.14	0.14	2.94	2.74	0.70	0.17	1.52	1.16	0.48	0.29	0.00
0.00	1.02	1.94	1.23	5.87	5.34	0.44	0.11	3.06	8.91	4.66	0.21	1.42	0.98	0.53	0.70	0.00
0.00	0.59	1.69	1.19	4.62	4.25	0.14	0.50	7.10	4.64	0.64	4.80	1.60	1.27	0.37	0.04	0.15
0.00	0.62	0.30	0.40	0.51	0.17	0.08	0.85	0.05	0.11	0.22	0.02	0.16	0.29	0.28	0.04	0.03
0.00	0.75	0.33	1.71	1.10	0.16	2.56	0.20	0.47	0.30	0.31	0.06	0.72	0.76	0.62	0.01	0.00
0.00	1.68	0.90	1.27	5.20	12.26	0.32	0.74	8.52	13.36	4.06	1.21	6.66	0.61	0.59	0.01	1.00
0.00	0.59	0.24	1.14	2.48	0.23	0.93	0.19	1.70	0.92	0.55	0.26	0.38	0.25	0.55	0.09	0.08
0.00	0.45	2.70	0.41	1.75	2.72	0.18	0.07	2.43	2.34	0.75	0.17	0.72	0.11	0.24	0.07	0.02
0.00	0.45	1.16	1.06	0.75	0.89	0.60	1.27	0.55	0.54	0.05	0.44	0.46	0.37	0.86	0.03	0.04
0.00	0.84	0.81	0.79	1.98	0.29	1.08	0.25	1.04	0.96	0.74	0.21	0.95	0.14	0.66	0.01	0.00
0.00	0.44	0.53	2.18	0.95	0.28	2.44	0.66	0.36	0.11	0.43	0.05	0.36	1.07	0.80	0.03	0.00
0.00	0.17	0.91	1.34	1.31	0.31	0.85	1.02	0.93	0.38	0.29	0.43	0.50	0.94	0.55	0.17	0.00
0.00	0.33	1.67	0.45	0.55	0.18	0.60	0.58	1.26	0.86	0.54	0.10	0.40	0.20	0.64	0.04	0.05
0.00	0.58	2.45	0.98	2.25	3.93	0.49	2.00	4.01	1.58	0.58	0.78	1.59	0.45	0.62	0.05	0.61
0.00	0.30	0.20	0.55	0.69	1.12	0.33	1.67	1.62	0.76	0.41	1.38	0.66	0.47	0.53	0.12	0.23
0.00	0.52	0.42	1.30	0.30	0.13	0.78	0.35	0.52	0.49	0.21	0.31	0.43	0.55	0.99	0.06	0.05
0.00	0.71	0.23	0.91	0.46	0.26	1.66	0.33	0.62	0.20	0.40	0.12	0.97	0.46	0.50	0.01	0.00
0.00	1.63	0.85	0.87	1.39	0.23	0.21	0.36	0.49	0.51	0.14	0.13	0.21	0.32	0.23	0.02	0.00
0.41	1.49	3.99	0.96	10.78	1.48	1.14	0.64	3.76	22.92	18.98	2.93	5.22	0.29	0.52	0.18	0.14
0.00	0.11	1.99	1.07	4.12	2.59	0.41	0.27	2.95	1.80	0.50	0.18	1.59	0.30	0.59	0.02	0.00
0.00	0.63	2.73	0.93	4.94	7.85	0.24	0.34	4.83	7.35	2.59	0.17	2.95	0.56	0.19	0.07	0.00
0.00	0.42	0.55	0.49	0.76	0.55	0.23	0.72	1.20	0.54	0.45	0.07	0.54	0.28	0.42	0.13	0.00
0.00	0.45	0.73	1.47	1.43	0.25	1.64	0.31	0.18	0.28	0.58	0.26	0.25	0.23	0.44	0.44	0.00
0.58	9.78	15.96	1.75	19.94	2.12	0.96	0.00	3.97	25.92	22.05	0.30	3.39	0.56	0.32	0.03	0.00
0.00	0.56	0.25	1.01	0.54	0.51	0.48	2.42	1.79	0.55	0.27	1.66	0.97	0.93	1.44	0.02	0.38
0.00	0.53	2.40	0.63	0.16	0.28	0.12	1.50	0.33	0.13	0.11	1.44	0.30	0.10	0.55	0.01	0.92
0.00	0.32	6.35	0.84	3.60	11.69	0.26	0.64	10.43	4.40	0.64	0.73	4.06	0.34	0.18	0.06	0.23
0.00	1.07	1.92	0.60	1.05	4.29	0.14	2.75	5.06	5.38	1.05	2.14	1.61	0.49	0.66	0.06	0.08
0.00	0.76	0.63	1.26	1.38	0.57	0.52	0.69	0.60	0.37	0.47	0.11	0.40	0.34	0.53	0.01	0.01
0.00	0.15	0.38	0.68	0.66	0.07	0.32	0.24	0.36	0.17	0.31	0.32	0.43	0.69	0.57	0.09	0.46
0.00	0.71	0.54	1.31	3.66	0.88	2.20	0.76	0.86	2.45	1.06	0.26	0.69	1.65	0.57	0.10	0.00
0.00	0.21	0.77	0.96	1.02	0.65	0.99	0.45	0.88	0.61	0.24	0.09	0.38	0.24	0.44	0.03	0.00
0.00	0.24	1.07	0.72	0.33	0.13	0.96	0.41	0.32	0.53	0.35	0.09	0.54	0.20	0.43	0.04	0.00
0.00	0.43	0.35	0.64	0.37	0.16	0.76	0.20	0.52	0.15	0.41	0.07	0.36	0.31	0.37	0.01	0.00
0.00	1.13	0.47	0.77	1.02	0.40	1.85	0.27	0.30	0.23	0.68	0.17	0.71	1.81	0.71	0.02	0.00
0.00	0.32	0.41	0.79	1.36	0.80	0.31	0.45	0.72	0.59	0.06	0.07	0.60	0.49	0.69	0.03	0.00
0.00	1.56	2.82	1.31	0.62	2.76	0.30	0.79	3.93	1.87	0.87	7.28	0.67	0.67	2.53	0.07	0.00
0.00	0.13	0.03	0.18	0.12	0.21	0.18	0.91	0.39	0.30	0.53	0.69	0.40	1.23	0.35	0.25	0.15
0.00	2.33	6.61	0.91	4.08	4.51	0.08	0.44	4.24	2.76	0.45	0.21	2.14	0.56	0.38	0.00	0.00
0.00	1.21	2.38	1.04	4.65	0.93	1.15	0.23	1.31	1.69	0.17	0.30	0.37	0.58	0.18	0.12	0.36
0.00	0.85	0.46	1.08	2.49	1.10	0.71	0.58	1.32	0.50	0.30	0.11	0.40	0.52	0.73	0.02	0.02
0.00	1.03	0.47	0.99	0.28	0.52	0.39	0.22	0.53	0.42	0.21	0.19	0.74	1.47	0.90	0.02	0.00
0.00	0.59	0.25	0.39	0.28	0.53	0.69	0.14	0.12	0.35	0.42	0.17	0.40	1.30	0.61	0.11	0.00
0.00	0.84	0.85	0.87	14.17	2.04	0.41	0.39	2.56	10.84	4.88	0.15	4.93	0.45	0.22	0.08	0.00
0.00	0.21	1.05	1.07	0.31	0.13	0.62	0.20	0.07	0.19	0.20	0.16	0.54	3.70	0.53	0.00	0.00
0.00	0.56	0.55	0.67	0.38	0.41	0.27	0.09	0.06	0.26	0.33	0.13	0.54	2.73	0.68	0.08	0.00
0.00	0.97	0.20	0.57	0.83	0.33	0.25	0.36	0.34	0.20	0.59	0.05	0.82	3.11	0.62	0.00	0.00
0.00	0.65	0.07	0.93	0.31	0.52	1.05	0.14	0.23	0.43	0.37	0.13	0.55	2.61	0.60	0.02	0.02
0.00	0.66	2.03	1.22	0.52	0.41	0.38	1.19	3.70	1.18	0.54	3.18	1.33	1.14	2.59	0.01	0.30
0.00	0.54	1.46	0.42	0.37	0.21	0.81	0.41	0.42	0.39	0.29	0.12	0.50	2.29	0.79	0.01	0.01
0.00	0.17	1.97	0.92	0.57	0.01	0.83	0.54	0.41	0.32	0.21	0.09	0.44	2.53	0.54	0.01	0.00
0.00	0.25	2.48	1.17	0.42	0.18	0.01	1.01	0.27	0.14	0.28	0.44	0.17	0.87	0.34	0.05	0.00
0.00	0.48	3.81	1.27	0.23	0.31	0.66	0.40	0.46	0.58	0.83	0.68	0.56	0.72	0.75	0.04	0.00
0.45	0.29	11.41	0.81	1.50	1.69	0.71	1.10	3.61	13.81	12.04	4.81	2.76	0.15	1.51	0.00	2.84
0.00	0.53	5.17	1.18	0.28	0.70	0.25	1.28	2.68	2.09	0.75	5.63	0.83	0.57	1.41	0.19	1.19
0.00	0.42	3.64	0.68	0.07	0.06	0.12	0.59	0.36	0.22	0.24	0.61	0.38	0.36	0.91	0.02	0.00
0.00	0.23	3.69	0.80	0.31	0.22	0.28	1.38	0.20	0.03	0.11	0.65	0.56	0.41	1.10	0.10	0.33
0.00	4.85	11.40	1.65	1.49	0.38	1.08	0.70	3.06	1.41	0.07	1.17	0.75	0.26	1.18	0.09	0.00
0.00	1.06	2.29	1.04	0.09	0.38	1.05	0.87	0.93	0.40	0.68	0.42	0.93	0.21	1.28	0.01	1.41
0.00	0.93	2.21	0.96	0.39	0.65	0.44	0.97	1.04	0.70	0.72	6.63	0.67	0.17	1.57	0.01	0.81
0.00	0.68	2.15	0.80	0.42	1.05	0.34	1.06	3.73	2.55	0.65	7.74	0.74	0.41	1.50	0.13	0.00
0.00	0.84	0.32	0.48	0.73	0.44	0.13	0.78	0.35	0.44	0.74	0.26	0.87	3.76	0.28	0.04	0.00
0.00	0.60	0.32	0.29	0.06	0.28	0.04	0.56	0.16	0.35	0.05	0.04	0.21	1.90	0.42	0.11	0.00
0.00	0.33	0.77	0.75	0.25	0.81	0.24	1.56	0.38	0.51	0.09	5.91	1.07	0.12	1.22	0.02	0.19
0.00	0.99	9.13	1.25	3.23	0.73	0.25	0.24	8.20	3.65	1.60	2.20	1.20	0.46	0.31	0.12	0.13
0.00	0.63	3.28	0.39	0.78	0.47	0.06	0.35	1.27	0.62	0.29	0.16	0.52	0.15	0.53	0.11	0.00
0.00	1.17	0.18	1.54	0.72	0.72	1.65	0.56	0.50	0.17	0.34	0.19	0.60	0.60	0.48	0.08	0.00
0.38	0.73	2.93	3.59	5.71	0.31	3.03	0.28	2.70	8.90	5.95	0.35	0.89	0.67	0.62	0.18	0.00
0.00	1.07	0.31	0.54	0.13	0.08	0.50	0.56	0.28	0.13	0.43	0.04	0.56	2.50	0.63	0.52	0.00
0.00	0.34	0.11	0.10	0.54	0.80	1.25	0.68	0.04	0.01	0.57	0.13	0.48	0.17	0.88	0.19	0.03
0.00	0.15	0.28	0.22	0.03	0.09	0.34	0.38	0.24	0.16	0.44	0.05	0.30	0.10	0.57	0.02	0.00
0.00	0.58	0.53	0.67	0.96	0.61	0.37	0.70	0.47	0.05	0.18	0.16	0.20	1.21	0.33	0.07	0.00
0.00	0.72	0.31	0.70	1.03	1.70	0.90	0.80	2.32	0.86	0.47	0.23	1.05	0.28	0.59	0.01	0.00
