2.45	3.52	8.06	0.00	1.16	9.72	0.40	5.02	1.40	3.85	10.30	0.00	0.27	4.64	2.40	0.98	0.20	4.23	0.60	0.24	0.08	1.83	0.34	3.34	2.13
0.09	0.45	0.54	0.00	1.03	0.00	0.66	0.76	0.24	0.21	0.43	0.15	1.80	0.24	0.51	0.46	0.37	0.42	2.17	0.50	0.61	0.74	0.21	1.07	3.90
0.30	0.49	0.78	0.00	0.08	0.83	0.95	0.37	0.12	0.20	0.00	0.23	0.72	0.45	0.52	0.46	0.20	0.47	0.27	3.59	0.91	0.51	0.92	1.15	0.08
5.29	4.37	4.59	0.00	0.97	6.73	0.70	6.30	5.46	2.13	20.94	0.03	0.35	5.62	9.17	5.38	4.42	12.82	0.66	0.07	0.21	2.16	0.04	2.38	1.22
1.43	0.65	3.32	0.00	1.32	7.68	0.34	3.68	0.97	2.40	11.12	0.05	0.16	2.28	9.26	10.65	1.54	12.75	0.60	0.13	0.21	0.88	0.38	3.55	2.19
5.14	1.06	7.38	0.94	12.67	13.60	0.26	2.63	2.66	1.75	18.85	0.08	0.13	2.68	4.98	4.00	0.11	16.37	0.39	0.02	0.10	2.46	0.13	3.32	0.15
1.90	1.55	15.17	0.00	1.09	3.24	0.38	5.15	1.06	2.07	16.52	0.07	0.40	4.26	2.93	0.55	0.78	8.53	0.37	0.22	0.08	2.02	0.07	3.87	0.37
1.83	1.17	2.74	0.00	0.60	1.78	0.40	3.31	2.47	4.41	4.89	0.12	0.75	4.68	1.87	0.32	0.09	1.06	0.31	0.29	0.28	1.01	0.00	1.18	1.22
0.76	0.66	38.67	0.57	1.30	17.03	0.89	3.28	0.82	6.60	1.05	0.01	0.10	1.68	2.37	0.72	0.21	1.32	0.66	0.25	0.07	14.01	0.05	0.80	0.00
0.87	0.87	0.00	0.00	0.24	1.69	0.26	1.26	0.76	0.17	2.03	0.06	0.66	3.02	0.55	0.19	6.25	0.60	1.66	0.41	2.56	0.93	0.13	0.74	0.05
0.75	0.79	3.69	0.45	0.40	10.89	2.58	1.41	0.34	4.62	2.95	0.77	0.28	1.70	6.87	14.98	2.03	9.17	0.26	0.34	0.21	2.08	0.06	1.72	16.25
1.40	0.58	6.27	0.32	0.40	4.99	0.78	3.47	0.77	6.88	14.12	0.13	0.13	4.32	7.64	6.21	0.45	11.61	0.34	0.09	0.12	4.23	0.06	2.63	0.76
0.78	1.44	0.90	0.00	0.38	3.14	0.84	3.23	2.08	5.39	13.87	0.31	0.52	6.09	5.46	1.47	0.71	4.07	0.47	0.31	0.25	1.51	0.15	2.27	0.39
7.18	6.16	6.76	0.00	1.05	14.39	0.25	8.95	6.50	0.62	13.74	0.08	0.08	1.43	3.45	1.63	0.10	9.56	0.08	0.02	0.08	2.79	0.34	7.03	0.15
2.83	1.35	12.93	0.00	0.66	9.90	0.78	5.05	3.53	7.90	6.93	0.21	0.41	5.86	3.88	1.63	0.06	4.51	1.08	0.24	0.04	3.42	0.01	1.61	0.00
14.64	7.10	8.57	0.00	0.85	11.33	0.34	8.86	5.88	0.23	9.34	0.06	0.81	2.41	7.20	6.75	2.85	7.53	0.15	0.17	0.84	3.07	0.20	5.24	48.03
0.88	0.98	3.59	0.00	0.67	3.97	0.40	5.72	0.95	0.51	30.95	0.39	0.54	2.34	9.73	14.91	2.70	31.63	0.19	0.08	0.08	1.56	0.02	13.07	10.05
8.10	5.62	8.11	0.00	0.93	9.73	0.26	8.13	11.32	0.18	19.12	0.03	0.19	1.90	3.98	4.12	0.30	18.48	0.14	0.10	0.05	1.86	0.49	8.92	0.01
10.73	9.60	9.23	0.00	1.21	9.57	0.33	9.79	13.51	0.09	8.61	0.09	0.09	1.59	1.67	0.30	0.04	5.20	0.01	0.04	0.15	2.57	0.64	5.71	0.44
10.30	7.89	4.64	0.00	0.68	4.75	0.38	6.20	8.24	1.19	7.62	0.04	0.44	5.53	5.65	2.06	0.06	5.41	0.26	0.18	0.12	1.91	0.25	1.03	1.25
0.56	0.44	7.70	0.00	0.40	5.19	1.56	1.94	0.49	12.32	2.97	0.42	0.16	2.29	6.63	9.19	0.05	5.02	0.30	0.63	0.00	4.02	0.04	4.09	0.00
0.59	0.57	7.29	0.77	0.35	7.38	0.51	2.51	0.56	6.35	12.93	0.17	0.06	2.56	8.44	12.67	0.74	17.98	0.27	0.19	0.00	2.21	0.07	2.86	0.15
1.42	0.88	4.80	0.76	6.57	18.87	1.20	3.28	0.87	6.47	13.06	0.15	0.23	4.28	12.99	12.63	0.42	18.85	1.03	0.17	0.00	1.27	0.01	4.56	0.68
1.16	0.66	2.05	0.00	1.25	5.91	1.13	4.81	2.30	3.28	7.52	0.18	0.30	4.04	11.50	15.32	1.18	7.65	0.82	0.07	0.91	0.99	0.00	3.67	0.48
2.09	0.88	4.81	0.00	2.52	37.36	0.58	1.88	0.50	7.33	6.46	0.00	0.31	2.63	5.88	7.92	0.19	5.14	0.69	0.31	0.14	2.95	0.00	5.17	0.00
0.84	1.04	4.13	0.54	3.83	8.91	1.83	3.32	0.38	12.67	3.73	0.13	0.81	2.03	9.32	17.20	0.06	6.94	0.49	0.22	0.27	1.97	0.01	1.86	0.30
0.16	0.65	1.08	0.00	0.67	0.40	0.37	1.43	0.42	0.09	0.56	0.22	2.61	0.57	0.18	0.96	2.52	0.43	1.49	0.40	1.20	0.39	0.06	0.97	4.76
0.39	0.44	1.57	0.00	1.30	0.00	0.85	0.91	0.25	1.38	0.28	1.15	0.10	0.39	0.57	1.54	0.09	0.07	0.53	0.54	0.26	0.62	0.98	1.10	490.28
1.42	4.39	9.86	0.00	1.30	4.16	0.15	3.94	3.44	0.64	16.04	0.16	0.32	5.08	3.97	1.21	0.23	5.44	0.57	0.11	0.06	2.76	0.01	11.29	1.87
5.74	3.33	4.90	0.00	0.92	7.06	0.57	5.73	3.73	1.22	32.10	0.23	0.22	7.77	7.30	3.56	0.38	12.51	0.29	0.28	0.12	1.39	0.28	5.44	1.82
0.59	1.39	6.84	0.00	10.19	3.03	0.60	5.26	1.61	5.59	12.24	0.19	0.19	5.90	2.53	0.84	0.24	6.15	0.50	0.18	0.17	1.67	0.08	2.81	0.00
5.69	5.16	1.12	0.00	0.82	17.42	0.35	4.54	9.95	1.55	9.84	0.09	0.13	6.24	4.26	1.06	0.03	2.83	0.64	0.18	0.07	1.45	0.03	1.58	0.28
1.92	1.69	12.69	0.00	0.50	6.56	0.54	2.77	0.44	1.40	16.66	0.19	0.64	1.65	6.08	22.05	10.73	21.75	0.17	0.45	0.18	1.48	0.14	2.08	13.00
1.43	1.61	3.87	0.00	0.75	11.34	0.47	5.41	1.30	2.39	17.13	0.06	0.10	5.89	9.69	6.22	0.69	11.74	0.44	0.12	0.18	1.37	0.10	3.66	0.00
9.94	5.14	10.50	0.47	0.56	58.53	0.56	5.43	1.14	4.37	12.56	0.13	0.11	2.38	5.34	6.83	0.38	9.71	0.07	0.05	0.26	4.68	0.27	3.00	0.00
2.39	1.26	2.71	0.00	0.73	10.17	0.42	4.67	2.90	1.97	4.25	0.35	0.83	8.74	5.81	1.91	0.05	2.70	0.67	0.27	0.17	1.17	0.02	0.75	0.96
0.42	0.55	3.59	0.00	1.83	7.46	1.15	1.92	0.32	9.72	0.63	0.04	0.17	3.23	5.31	3.14	0.23	3.26	0.36	0.18	0.09	1.02	0.23	1.03	0.00
5.10	6.49	6.24	0.00	1.02	8.08	0.43	8.86	2.29	1.89	12.19	0.06	0.29	4.64	3.67	0.50	0.06	4.35	0.38	0.07	0.08	2.37	0.28	2.27	0.15
1.85	0.91	14.24	0.83	1.64	50.25	0.72	5.80	0.97	3.36	10.36	0.25	0.05	1.31	3.46	2.81	0.24	8.51	0.48	0.14	0.19	2.88	0.13	5.41	1.12
7.24	7.96	2.31	0.00	0.78	5.30	0.49	4.41	2.49	3.07	15.94	0.13	0.99	6.97	6.85	1.88	0.62	8.26	1.20	0.30	0.36	3.11	0.16	3.67	0.86
14.81	10.08	1.36	0.00	0.71	9.04	0.67	7.54	6.74	1.38	8.49	0.12	0.14	5.25	5.38	1.20	0.16	2.67	0.34	0.21	0.37	1.06	0.11	2.23	0.15
5.63	6.71	3.97	0.00	0.44	7.15	0.39	4.92	1.10	1.13	21.01	0.20	0.22	3.52	7.86	2.26	0.11	11.71	0.02	0.17	0.13	1.29	0.08	2.82	1.56
12.10	3.20	4.28	0.00	1.82	7.46	0.58	5.28	6.46	1.81	19.81	0.07	0.16	4.51	6.48	3.04	0.23	7.51	0.45	0.28	0.28	0.94	0.03	2.46	0.38
4.29	2.88	3.39	0.00	1.89	3.55	0.86	5.39	4.91	4.52	15.69	0.16	0.41	7.54	7.10	2.14	0.01	5.81	0.30	0.54	0.24	1.00	0.02	1.12	0.30
2.19	0.84	5.35	0.47	2.83	13.15	1.60	5.23	2.19	6.74	9.40	0.23	0.10	2.67	8.86	8.91	0.13	10.47	0.13	0.21	0.08	1.80	0.36	3.67	0.00
23.21	15.28	4.75	0.00	1.42	6.13	0.55	7.73	13.76	0.45	14.07	0.08	0.80	6.78	3.59	0.71	0.54	5.70	0.29	0.08	0.25	1.27	0.05	4.64	7.60
7.05	3.95	2.65	0.00	0.65	1.39	0.30	5.25	4.15	0.32	11.13	0.25	1.05	5.87	1.84	0.74	3.65	4.44	0.57	0.23	0.22	1.74	0.29	4.11	4.36
7.61	7.76	2.81	0.00	0.88	4.86	0.42	3.84	3.29	0.33	21.14	0.17	0.86	4.74	4.73	1.91	2.12	11.77	0.83	0.20	0.26	1.49	0.10	10.89	3.01
3.64	3.62	1.22	0.00	0.80	4.42	0.49	2.83	4.06	0.70	9.16	0.10	4.61	6.10	11.11	5.68	12.67	5.27	1.55	0.50	1.19	1.45	0.03	4.37	16.23
1.35	1.03	0.85	0.00	0.89	2.01	0.28	1.82	1.30	0.22	21.66	0.63	3.11	1.35	15.63	62.68	16.37	38.76	0.18	0.52	2.44	0.80	0.11	8.81	13.39
1.08	0.48	5.90	0.00	2.56	24.46	0.94	3.21	4.51	5.05	9.35	0.04	0.14	0.89	6.06	8.91	0.73	14.59	0.34	0.00	0.14	2.76	0.38	3.38	0.00
0.73	0.84	8.87	0.38	1.28	7.87	0.81	2.38	1.53	3.37	21.08	0.52	0.28	1.57	13.03	39.62	6.38	34.07	0.62	0.23	0.40	3.65	0.03	2.27	4.77
3.48	1.64	4.53	0.00	0.57	3.28	0.80	3.21	5.60	1.20	32.26	0.63	0.55	0.43	7.19	40.36	12.39	52.91	0.40	0.45	0.80	1.74	0.06	12.22	9.99
10.55	6.93	4.03	0.00	0.87	5.72	0.31	9.30	13.97	0.31	14.85	0.14	0.09	1.62	3.95	2.05	0.03	9.59	0.12	0.07	0.08	2.12	0.25	6.74	0.73
16.80	18.26	0.40	0.00	1.15	2.53	0.68	4.55	5.02	0.61	24.40	0.31	0.04	4.29	11.82	4.74	0.11	19.05	0.55	0.20	0.29	0.90	0.07	1.36	0.00
12.67	7.62	3.23	0.00	0.64	11.35	0.30	6.05	11.90	0.40	13.58	0.00	0.41	2.90	3.22	1.35	0.97	7.36	0.10	0.03	0.03	2.50	0.22	3.19	18.80
4.62	5.68	0.81	0.00	0.59	2.64	0.50	1.73	6.56	1.13	8.97	0.26	1.44	8.37	6.94	2.65	4.68	4.73	1.33	0.24	1.68	0.44	0.01	1.69	1.02
1.74	0.97	2.75	0.80	13.03	9.09	0.87	6.39	1.08	2.15	4.51	0.07	0.43	3.65	11.31	14.57	5.20	8.63	0.42	0.47	0.88	1.20	0.57	1.59	1.10
3.44	7.01	8.53	0.00	1.54	2.76	0.46	7.78	9.77	0.63	19.84	0.16	0.25	3.39	5.31	1.63	0.02	13.68	0.26	0.11	0.19	2.96	0.51	5.93	0.15
1.24	4.78	1.76	0.00	0.39	3.54	1.47	5.65	15.62	4.56	32.72	0.14	1.29	7.93	14.26	5.83	2.45	14.52	1.14	0.39	0.65	1.43	0.71	3.39	1.76
8.71	8.88	3.99	0.00	2.81	13.87	0.40	6.95	16.35	1.30	9.39	0.19	0.22	2.67	3.06	1.28	0.09	2.42	0.58	0.13	0.32	2.50	0.05	2.29	0.85
9.80	7.52	4.69	0.00	0.78	6.47	0.35	6.15	3.32	0.64	17.48	0.18	0.32	5.89	2.73	0.59	0.11	7.91	0.40	0.05	0.20	1.30	0.03	2.97	3.10
0.65	1.25	6.28	0.48	0.42	30.18	1.35	2.33	1.62	6.73	30.90	0.23	0.17	0.63	8.33	19.60	0.14	45.30	0.00	0.22	0.11	4.55	0.43	9.74	0.30
1.77	1.77	1.63	0.00	0.73	9.14	0.64	2.93	1.88	0.49	2.58	0.13	0.24	5.19	19.35	16.57	12.49	5.15	0.26	0.20	2.99	1.83	0.55	1.13	1.37
1.48	1.26	2.42	0.00	0.72	8.00	0.50	4.03	2.26	3.78	13.16	0.04	0.04	3.80	8.72	5.50	0.34	7.77	0.61	0.21	0.25	3.42	0.02	2.62	3.68
1.66	4.24	5.34	0.00	0.90	10.67	0.40	7.67	1.43	0.72	20.07	0.13	0.42	4.63	3.02	1.07	1.71	9.06	0.31	0.17	0.25	3.37	0.11	5.48	1.88
6.01	3.36	6.93	0.00	1.20	17.49	1.90	5.14	2.77	13.63	37.30	0.15	0.76	9.79	12.56	5.67	0.03	17.39	0.74	0.22	0.04	2.32	0.12	5.55	0.00
0.91	0.57	6.28	0.00	4.11	12.52	0.43	1.48	0.29	2.98	2.83	0.18	0.42	0.74	3.81	6.95	0.05	6.03	0.36	0.33	0.18	1.60	0.47	2.80	11.41
13.28	4.77	15.62	0.00	0.79	30.80	0.30	7.74	2.45	0.39	11.52	0.14	0.03	1.44	3.38	2.55	0.37	7.47	0.18	0.06	0.20	3.28	0.34	10.91	13.90
1.04	0.59	4.96	0.00	0.65	13.11	0.47	2.85	0.46	5.99	12.45	0.04	0.49	6.36	5.24	2.47	0.70	6.99	0.21	0.38	0.23	2.61	0.00	1.87	1.39
1.57	1.80	19.31	0.00	0.93	31.88	0.29	4.83	1.36	0.75	5.76	0.04	0.16	1.64	1.14	0.46	0.62	3.92	0.11	0.16	0.18	3.94	0.07	1.87	5.31
2.81	0.62	42.52	0.54	1.33	37.98	1.13	3.94	0.48	7.65	5.82	0.00	0.12	2.37	6.54	7.46	0.21	5.81	0.51	0.04	0.27	6.86	0.13	2.08	1.16
1.62	3.39	15.41	0.73	3.10	27.58	0.63	3.56	0.69	3.16	23.67	0.29	0.52	2.93	11.54	10.99	1.73	26.26	0.14	0.14	0.34	2.66	0.00	6.49	1.03
0.25	0.44	4.03	0.62	0.50	17.69	0.87	1.98	2.23	3.56	1.94	0.11	0.10	2.53	1.75	1.60	0.13	5.06	0.23	0.00	0.00	4.47	0.15	1.51	0.23
0.58	0.44	21.31	0.48	1.00	35.59	0.65	4.30	0.53	4.11	3.67	0.05	0.10	1.15	5.67	5.68	0.22	5.47	0.07	0.09	0.00	4.12	0.03	1.93	0.00
0.72	0.71	13.46	0.00	2.68	11.30	0.47	2.90	1.01	1.71	11.47	0.13	1.15	4.60	15.55	24.83	9.32	14.26	0.20	0.64	0.70	1.96	0.01	2.76	3.72
0.85	0.31	2.29	0.48	4.33	20.95	0.94	1.07	0.49	6.83	2.45	0.16	0.00	2.32	9.07	18.71	5.36	11.18	0.41	0.32	0.44	0.80	0.08	1.37	4.12
3.93	1.45	3.57	0.35	1.21	9.68	1.13	2.87	1.26	8.24	21.15	0.33	0.09	1.38	13.74	30.93	1.75	26.93	0.32	0.19	0.03	1.35	0.18	9.24	2.03
3.48	2.48	2.71	0.00	0.31	12.61	0.46	7.10	2.68	4.31	4.31	0.15	0.20	3.09	5.40	2.75	0.11	3.26	0.46	0.12	0.07	2.63	0.43	4.21	0.00
4.03	2.55	3.81	0.00	1.04	3.24	0.53	4.73	5.64	3.00	17.76	0.18	0.35	6.13	9.12	3.77	1.63	7.00	0.77	0.31	0.46	1.44	0.40	7.01	16.53
0.70	1.64	0.77	0.00	0.59	3.68	0.52	7.82	1.41	2.37	9.16	0.02	0.36	6.64	3.18	0.56	0.40	5.31	0.31	0.38	0.31	2.00	0.02	2.52	5.14
0.90	0.40	5.97	0.42	1.26	8.26	1.10	3.19	2.52	6.26	15.97	0.77	0.38	2.44	9.61	29.55	4.16	33.93	0.44	0.32	0.07	0.81	0.00	3.74	7.29
0.72	0.44	7.88	0.00	0.08	12.90	1.04	3.11	0.08	3.88	3.02	0.28	0.15	0.91	5.12	7.76	1.06	4.31	0.16	0.03	0.05	1.28	0.46	1.30	0.00
4.43	3.46	5.93	0.00	2.13	5.18	0.41	4.05	1.37	3.45	8.74	0.06	0.83	5.54	4.25	0.95	0.37	3.17	0.89	0.30	0.12	1.23	0.01	1.14	0.00
3.50	1.17	2.29	0.00	12.06	26.90	0.59	5.53	1.44	0.44	1.58	0.61	0.00	1.73	4.13	2.64	0.04	1.56	0.15	0.11	0.25	2.89	0.39	2.48	0.00
0.53	0.20	1.54	0.00	0.34	3.55	1.00	1.75	1.09	17.50	4.37	0.47	0.74	8.30	8.67	8.87	0.51	3.71	1.11	0.49	0.00	0.00	0.08	0.00	0.00
2.43	3.38	5.68	0.00	1.24	4.66	0.68	4.54	1.56	4.13	3.70	0.31	0.22	7.98	2.47	1.21	0.15	1.58	0.58	0.63	0.28	2.01	0.08	0.65	0.55
1.03	1.45	8.44	0.00	0.65	6.66	0.47	7.17	3.63	2.65	22.72	0.06	0.27	3.31	8.51	6.40	1.37	12.27	0.16	0.11	0.05	1.39	0.07	6.02	5.44
0.75	1.14	1.81	0.00	27.82	5.45	0.50	3.37	0.80	2.31	0.17	0.35	0.33	0.94	1.12	0.33	0.30	0.28	0.13	0.44	1.05	0.88	0.03	0.73	1.01
10.47	6.79	12.75	0.00	2.26	10.52	0.38	8.16	3.38	1.19	10.08	0.30	0.12	5.06	2.86	1.10	0.16	3.19	0.28	0.08	0.12	3.01	0.06	1.44	0.30
9.92	3.17	12.04	0.00	4.29	15.45	0.43	8.18	10.36	2.27	17.38	0.10	0.30	4.13	2.60	1.13	0.12	9.39	0.25	0.13	0.13	2.79	0.07	2.12	0.15
0.37	1.39	0.36	0.00	0.38	1.28	1.63	1.18	0.85	0.44	0.00	0.94	1.98	0.44	0.16	0.54	0.43	0.89	0.38	1.74	0.98	0.59	0.12	1.07	0.58
4.28	2.29	14.49	0.00	1.35	16.27	0.32	4.48	0.93	3.21	15.72	0.12	0.15	3.42	3.18	1.15	0.07	5.80	0.32	0.11	0.04	2.21	0.12	4.41	0.13
2.08	0.67	1.28	0.00	0.36	7.79	1.22	2.32	11.49	7.35	2.39	0.33	0.14	2.49	8.68	6.30	0.33	2.67	0.30	0.07	0.00	0.87	0.57	0.44	1.08
1.09	1.35	3.96	0.58	2.35	39.74	0.82	5.27	0.55	4.86	2.09	0.29	0.05	0.78	4.94	4.57	0.10	2.77	0.15	0.07	0.00	2.98	0.11	1.34	0.00
0.89	0.78	1.76	0.00	0.67	1.34	0.21	2.55	0.60	2.06	9.35	0.17	0.28	9.26	2.04	0.53	0.83	3.51	0.67	0.29	0.40	0.64	0.03	0.91	1.07
0.57	0.78	2.79	0.50	0.47	29.71	0.65	5.61	0.65	3.31	4.64	0.11	0.27	1.17	4.83	4.64	0.30	6.38	0.21	0.11	0.00	1.53	0.06	1.81	0.61
8.73	12.33	3.78	0.00	1.29	7.42	0.39	8.62	5.18	0.54	12.03	0.11	0.05	2.06	2.19	0.88	0.04	4.59	0.02	0.07	0.03	3.33	0.18	3.05	0.00
2.46	0.90	2.82	0.00	0.85	3.34	0.90	2.68	0.47	3.53	0.66	0.75	0.26	4.16	2.70	0.97	0.26	1.20	1.12	0.32	0.47	0.81	0.01	0.54	0.00
7.52	6.96	14.90	0.00	0.27	24.13	0.36	8.86	4.07	1.29	8.14	0.06	0.08	2.87	1.75	1.14	0.15	3.23	0.11	0.07	0.08	6.48	0.01	2.24	0.49
13.90	4.15	18.70	0.00	7.48	14.74	0.54	5.24	3.42	1.59	13.73	0.18	0.09	4.43	5.75	2.17	0.21	6.20	0.43	0.13	0.12	1.87	0.35	1.18	1.31
10.44	4.07	43.81	0.00	1.76	19.01	0.42	5.23	6.07	0.76	9.91	0.19	0.09	3.52	1.53	0.46	0.79	3.76	0.18	0.09	0.05	3.35	0.36	2.60	0.70
9.50	4.13	14.69	0.00	0.69	8.37	0.45	7.26	13.79	0.57	14.44	0.01	0.30	3.04	1.30	0.54	0.44	5.33	0.37	0.08	0.00	1.99	0.08	2.60	1.01
0.55	0.30	0.58	0.00	1.04	0.00	0.17	1.22	0.88	0.11	5.68	0.36	1.41	1.63	5.91	10.13	2.54	12.95	0.46	0.09	0.60	0.42	0.01	8.55	20.89
0.72	0.20	1.91	0.84	0.00	25.02	3.01	1.41	0.72	7.96	2.23	0.17	0.25	2.12	7.58	8.98	0.04	9.20	0.37	0.01	0.00	2.67	0.18	2.41	1.06
2.95	1.28	3.07	0.00	1.65	8.01	0.64	6.51	2.62	1.50	12.35	0.04	0.33	7.00	5.36	1.66	0.38	4.68	0.22	0.21	0.16	1.42	0.21	0.94	0.37
0.90	0.37	0.29	0.00	0.44	0.26	0.81	0.81	0.48	0.09	0.63	0.19	1.53	0.77	0.19	0.52	0.72	0.53	2.05	0.45	1.24	0.79	0.76	0.42	138.74
2.94	1.29	2.64	0.00	1.12	7.94	0.81	5.54	10.77	2.63	22.23	0.14	0.10	4.89	11.68	5.55	0.12	10.12	0.56	0.19	0.19	1.49	0.03	2.94	0.15
5.03	3.85	13.14	0.00	2.65	8.42	0.32	6.31	12.23	1.03	5.67	0.02	0.10	3.05	3.70	1.75	0.48	2.70	0.31	0.03	0.17	3.03	0.03	4.07	3.15
2.26	0.79	3.90	0.00	1.03	4.80	1.00	4.81	1.30	5.12	11.90	0.40	0.21	13.71	8.46	3.52	0.38	7.11	0.39	0.52	0.44	0.96	0.16	1.72	3.38
0.69	1.14	0.85	0.00	0.20	0.14	0.93	1.62	0.89	0.51	5.21	0.00	1.33	9.93	3.86	0.95	15.08	0.66	1.89	0.79	1.66	0.35	0.03	1.30	6.03
0.74	0.29	1.04	0.00	0.46	0.70	0.31	1.16	0.78	0.08	0.44	0.08	0.49	1.38	0.39	0.33	3.89	0.57	1.31	0.10	0.47	0.68	0.03	0.49	0.91
4.28	4.44	5.91	0.00	1.79	5.93	0.38	6.47	9.13	0.65	14.05	0.18	0.16	2.60	4.42	1.96	0.12	9.71	0.04	0.14	0.28	2.37	0.44	5.73	0.27
5.77	7.91	10.50	0.00	1.49	8.55	0.50	9.48	4.24	2.07	15.67	0.29	0.04	2.97	10.64	8.36	0.34	12.23	0.26	0.17	0.20	2.14	0.63	6.60	0.11
5.58	7.50	4.20	0.00	0.35	4.17	0.33	7.02	4.86	1.94	9.88	0.05	0.51	4.57	8.09	2.21	0.73	3.38	0.40	0.13	0.21	3.91	0.20	0.83	0.35
1.15	0.38	14.05	0.00	0.96	10.45	0.61	2.90	0.45	4.18	5.78	0.25	0.32	4.84	12.62	15.09	9.06	9.03	0.88	0.17	0.12	1.73	0.29	0.46	0.15
1.77	1.08	5.39	0.00	1.21	6.46	0.94	4.75	3.32	2.28	7.01	0.09	0.25	5.80	9.01	4.03	0.93	4.61	0.49	0.27	0.13	1.02	0.43	1.42	0.15
1.26	0.56	2.32	0.70	1.47	13.24	1.02	1.97	0.58	11.22	5.42	0.15	0.43	2.95	9.73	13.21	0.14	14.70	0.21	0.31	0.03	1.50	0.02	1.47	1.09
0.53	0.27	0.22	0.00	2.61	0.67	0.41	2.69	0.68	2.13	3.19	0.68	0.98	5.60	14.78	20.08	11.89	5.59	0.81	0.45	0.28	0.68	0.00	1.60	0.35
4.48	7.64	5.76	0.00	4.39	7.16	0.45	6.99	3.97	2.00	13.76	0.26	0.43	4.49	6.70	2.75	0.07	4.38	0.19	0.25	0.35	1.76	0.01	2.10	0.63
0.72	1.06	4.43	0.00	0.29	1.88	0.39	1.35	2.22	1.47	2.75	0.05	0.87	8.08	5.68	4.06	5.94	1.50	0.48	0.25	0.47	0.92	0.00	3.38	30.73
0.44	0.61	2.62	0.00	1.20	5.82	0.90	2.58	0.59	4.60	2.31	0.51	2.38	6.34	17.27	15.05	7.65	5.59	1.41	0.46	0.48	0.62	0.02	2.26	0.46
8.49	5.47	2.11	0.00	0.91	11.29	0.90	9.46	5.49	2.22	8.40	0.00	0.39	4.71	4.39	1.37	0.37	2.78	0.70	0.38	0.13	1.39	0.01	3.26	0.00
1.62	1.12	13.41	0.00	1.45	17.28	0.57	4.25	4.42	1.39	2.94	0.07	0.29	4.42	7.61	11.11	3.26	3.17	0.10	0.21	0.57	6.17	0.16	1.10	2.41
1.03	0.90	2.24	0.00	1.03	18.45	0.52	5.64	4.94	1.04	3.62	0.20	0.35	5.67	4.65	1.54	0.25	1.30	0.48	0.03	0.39	1.82	0.11	1.03	8.03
0.61	0.61	0.00	0.00	0.58	0.79	0.75	1.12	0.40	0.65	0.97	0.07	2.33	0.57	0.22	0.93	19.74	0.50	2.66	0.61	2.32	0.75	0.18	0.70	3.09
0.92	0.76	0.94	0.00	0.23	0.93	1.26	1.29	0.38	0.62	1.22	0.33	2.12	1.03	0.59	0.29	4.49	0.49	0.97	0.49	1.52	0.91	0.01	1.16	0.63
13.25	5.97	9.28	0.00	0.97	11.80	0.55	8.83	2.87	2.92	24.25	0.27	0.07	3.01	6.46	3.44	0.07	12.69	0.05	0.05	0.26	1.84	0.03	3.04	0.46
4.44	1.15	19.18	0.00	2.39	39.12	0.36	7.48	20.82	0.75	9.91	0.04	0.20	3.20	1.83	1.03	0.17	5.20	0.23	0.05	0.00	2.14	0.47	2.14	0.05
1.75	3.30	7.90	0.00	1.17	8.92	0.48	4.71	3.06	2.41	18.08	0.19	0.40	4.62	5.80	1.61	0.61	8.84	0.21	0.08	0.17	1.62	0.14	4.74	1.05
6.95	5.31	4.79	0.00	0.10	10.51	0.73	5.13	1.86	2.70	16.12	0.17	0.47	6.41	4.44	0.99	0.25	4.82	0.48	0.23	0.07	2.17	0.03	2.72	0.10
9.67	9.03	12.10	0.00	0.85	8.93	0.33	7.50	9.07	0.15	15.60	0.12	0.24	1.73	2.84	1.20	0.12	9.69	0.19	0.07	0.04	2.30	0.07	5.58	0.27
0.04	0.31	0.52	0.00	0.24	0.24	0.13	1.05	0.40	0.69	1.22	0.50	1.45	1.65	0.94	0.84	2.76	0.58	0.64	0.41	0.12	0.56	0.01	4.26	33.33
0.63	0.86	1.39	0.00	0.02	0.98	0.81	0.76	0.32	0.57	0.02	0.65	0.82	0.35	0.45	0.29	1.06	0.00	0.29	0.44	0.85	1.21	0.01	4.09	29.22
8.53	7.01	12.65	0.00	1.75	7.80	0.22	7.89	10.41	0.41	7.38	0.13	0.07	1.71	1.27	0.57	0.11	4.37	0.08	0.05	0.02	2.31	0.02	11.24	2.93
3.63	2.76	2.79	0.00	0.76	7.90	1.15	4.47	2.30	7.22	20.04	0.11	0.39	7.29	16.41	8.26	0.86	11.55	0.81	0.30	0.19	1.05	0.01	1.47	0.70
1.51	0.97	3.78	0.00	1.43	4.19	1.08	3.14	0.75	4.48	2.29	0.37	0.11	4.33	7.98	4.24	0.08	3.12	0.36	0.15	0.47	0.95	0.18	1.23	4.20
0.50	1.55	1.08	0.00	0.34	1.59	0.73	0.74	0.99	1.87	1.21	1.11	0.56	3.63	2.23	1.47	0.18	1.65	0.61	0.83	0.94	0.75	0.06	0.63	0.07
0.54	0.88	7.53	0.54	5.36	12.85	1.60	3.17	1.09	8.85	2.29	0.31	0.55	1.76	8.86	13.94	0.20	6.92	0.57	0.48	0.26	1.92	0.03	2.03	0.34
12.22	6.11	5.90	0.00	0.94	17.00	0.46	7.37	5.05	1.61	14.87	0.00	0.41	3.64	7.41	3.78	0.27	6.18	0.14	0.09	0.08	1.66	0.13	1.65	0.30
